Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,039130,1965,30.3,29.2,28.5,27.2,25.3,22.5,20.1,22.5,25.0,26.8,27.7,28.6,26.1
IDCJAC0002,039130,1966,28.1,29.7,28.7,27.1,23.7,21.9,20.8,21.6,23.9,25.5,27.3,28.4,25.6
IDCJAC0002,039130,1967,28.6,27.8,27.4,25.6,23.6,22.1,21.0,21.3,23.8,26.8,26.9,27.6,25.2
IDCJAC0002,039130,1968,28.4,27.7,27.7,27.5,23.7,21.6,20.8,21.8,23.7,25.9,27.9,28.5,25.4
IDCJAC0002,039130,1969,30.4,29.1,27.7,26.7,24.3,21.9,21.9,22.8,23.1,25.9,28.2,29.2,25.9
IDCJAC0002,039130,1970,29.6,28.9,28.8,26.8,23.5,22.6,21.0,22.2,23.9,25.9,27.5,28.7,25.8
IDCJAC0002,039130,1971,30.0,28.2,26.7,25.3,24.0,21.5,20.7,22.7,24.2,27.0,null,28.8,null
IDCJAC0002,039130,1972,29.0,27.6,26.7,25.6,23.1,21.4,21.1,22.5,23.8,26.4,27.8,28.7,25.3
IDCJAC0002,039130,1973,29.8,31.2,31.2,29.1,27.8,24.7,23.7,25.1,26.4,28.0,29.8,30.4,28.1
IDCJAC0002,039130,1974,29.2,30.3,29.2,29.5,25.8,23.9,23.1,23.6,25.0,26.9,27.9,30.3,27.1
IDCJAC0002,039130,1975,30.1,29.9,30.4,27.4,25.7,22.4,23.5,24.1,24.9,27.2,29.6,30.2,27.1
IDCJAC0002,039130,1976,30.0,28.6,28.2,25.2,23.9,23.4,22.3,22.8,24.8,25.2,28.0,30.0,26.0
IDCJAC0002,039130,1977,29.7,28.9,29.8,27.8,26.1,22.4,22.7,24.4,24.4,26.2,27.8,29.3,26.6
