Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,037034,2000,null,null,null,null,null,null,null,null,null,null,null,30.5,null
IDCJAC0002,037034,2001,36.8,35.9,36.0,32.6,27.1,26.1,24.0,26.4,31.3,32.3,35.5,39.1,31.9
IDCJAC0002,037034,2002,38.5,38.5,37.0,34.8,27.7,24.8,24.8,26.8,32.2,36.1,38.9,39.9,33.3
IDCJAC0002,037034,2003,36.0,36.1,35.0,32.9,28.5,24.9,24.6,27.5,33.4,34.4,37.1,38.2,32.4
IDCJAC0002,037034,2004,37.4,35.6,36.8,33.1,27.9,25.0,24.3,26.0,29.8,36.5,36.8,38.0,32.3
IDCJAC0002,037034,2005,36.6,37.1,37.3,34.8,27.9,23.9,24.4,25.9,32.7,35.5,37.7,40.2,32.8
IDCJAC0002,037034,2006,38.9,39.2,35.1,29.5,25.5,23.4,23.5,27.6,31.2,36.3,38.4,37.9,32.2
IDCJAC0002,037034,2007,35.3,37.2,37.1,33.9,30.3,18.9,23.0,26.1,32.0,36.1,35.8,38.6,32.0
IDCJAC0002,037034,2008,39.7,38.4,34.9,31.8,28.0,25.1,23.9,24.3,31.3,36.6,37.5,39.7,32.6
IDCJAC0002,037034,2009,31.1,33.4,35.9,31.6,27.1,25.2,24.3,31.7,32.0,33.6,36.5,38.1,31.7
IDCJAC0002,037034,2010,35.8,35.0,32.7,32.1,27.1,23.7,24.1,25.6,29.2,33.0,33.4,36.0,30.6
IDCJAC0002,037034,2011,37.9,34.9,31.3,30.1,25.3,23.0,24.0,27.3,31.1,35.6,35.8,36.4,31.1
IDCJAC0002,037034,2012,38.9,37.0,32.6,31.6,27.1,22.9,22.5,27.2,32.4,35.4,39.1,39.8,32.2
IDCJAC0002,037034,2013,41.3,38.2,37.2,33.0,27.7,24.3,26.0,29.3,34.7,37.1,37.6,39.4,33.8
IDCJAC0002,037034,2014,39.4,34.8,35.8,34.8,29.7,24.0,24.8,24.9,32.0,36.8,40.2,37.4,32.9
IDCJAC0002,037034,2015,36.6,39.9,39.2,31.0,27.9,25.1,24.2,26.7,30.4,36.9,39.8,37.3,32.9
IDCJAC0002,037034,2016,38.8,39.0,35.6,35.1,29.5,23.6,null,null,null,null,null,null,null
