Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,041175,1983,26.1,27.6,24.3,19.6,16.3,13.2,12.7,14.2,19.5,20.5,21.5,22.6,19.8
IDCJAC0002,041175,1984,23.8,23.9,23.6,19.6,16.5,14.9,11.4,14.5,16.4,19.9,24.0,26.5,19.6
IDCJAC0002,041175,1985,28.8,25.7,22.6,20.1,16.7,13.5,13.7,14.4,17.0,20.1,22.2,25.8,20.0
IDCJAC0002,041175,1986,26.1,26.4,24.3,23.6,18.1,14.9,13.7,14.2,19.7,21.0,21.6,24.8,20.7
IDCJAC0002,041175,1987,27.6,25.1,23.0,19.9,16.8,14.3,13.9,15.0,18.7,20.1,22.4,25.0,20.1
IDCJAC0002,041175,1988,25.2,23.1,21.5,19.2,17.1,14.9,14.0,15.0,18.6,25.8,23.9,24.8,20.3
IDCJAC0002,041175,1989,24.5,23.3,23.3,19.6,17.1,13.5,11.8,13.7,18.9,22.8,21.4,23.9,19.5
IDCJAC0002,041175,1990,26.0,24.7,22.7,19.4,17.4,13.0,14.2,13.0,17.4,22.5,25.9,28.6,20.4
IDCJAC0002,041175,1991,26.2,25.8,24.9,22.3,18.6,17.0,12.9,16.4,20.3,23.6,25.4,25.0,21.5
IDCJAC0002,041175,1992,27.0,24.2,22.9,19.5,16.7,13.9,15.5,15.3,17.5,20.7,23.8,24.1,20.1
IDCJAC0002,041175,1993,27.9,26.6,23.6,21.8,19.2,15.6,16.0,17.1,17.8,21.1,23.6,24.6,21.2
IDCJAC0002,041175,1994,28.4,24.4,21.1,20.2,null,null,null,null,null,null,null,null,null
IDCJAC0002,041175,1997,null,null,24.5,22.9,17.8,15.4,14.8,16.9,19.2,22.0,25.0,27.9,null
IDCJAC0002,041175,1998,26.8,27.8,28.9,22.5,18.3,15.2,13.3,15.9,19.2,21.2,21.9,26.1,21.4
IDCJAC0002,041175,1999,25.7,24.0,24.0,19.3,17.7,14.2,14.1,15.7,19.2,21.6,20.3,22.7,19.9
IDCJAC0002,041175,2000,25.2,23.6,25.4,21.3,16.9,14.0,15.1,16.1,22.9,22.3,22.9,26.9,21.0
IDCJAC0002,041175,2001,28.7,26.1,24.4,21.5,17.2,16.5,14.8,15.5,19.1,21.8,22.9,27.6,21.3
IDCJAC0002,041175,2002,28.1,27.2,26.4,22.1,18.3,15.7,15.8,17.3,22.1,25.3,27.7,27.0,22.8
IDCJAC0002,041175,2003,29.3,24.6,23.4,19.9,18.0,15.8,13.9,16.5,22.4,20.7,24.3,26.7,21.3
IDCJAC0002,041175,2004,27.6,27.6,23.6,22.6,18.2,15.6,15.4,16.4,19.9,23.5,24.5,25.3,21.7
IDCJAC0002,041175,2005,27.1,27.9,25.1,23.5,18.8,15.7,15.5,16.3,20.3,24.5,24.3,28.9,22.3
IDCJAC0002,041175,2006,27.3,27.2,24.4,22.6,18.2,15.0,15.2,17.8,20.0,23.8,25.3,24.8,21.8
IDCJAC0002,041175,2007,28.1,26.7,26.1,22.7,20.3,12.9,13.6,16.9,20.1,24.6,22.4,24.2,21.6
IDCJAC0002,041175,2008,24.1,23.8,23.0,20.2,18.6,16.6,13.7,14.9,20.2,23.7,24.0,25.7,20.7
IDCJAC0002,041175,2009,26.4,26.6,24.6,21.3,17.5,14.8,14.3,20.2,21.5,23.2,28.1,28.2,22.2
IDCJAC0002,041175,2010,28.8,25.4,23.3,22.7,17.9,14.8,14.7,14.2,18.1,19.6,21.5,22.6,20.3
IDCJAC0002,041175,2011,25.5,26.8,23.4,20.0,16.2,13.8,13.5,16.0,18.9,20.1,25.7,22.5,20.2
IDCJAC0002,041175,2012,25.1,24.9,23.9,21.7,17.9,14.3,14.2,16.4,21.0,23.0,26.3,27.8,21.4
IDCJAC0002,041175,2013,28.1,23.4,23.0,21.0,16.8,14.3,15.5,17.4,22.9,24.7,25.9,27.3,21.7
IDCJAC0002,041175,2014,28.5,27.6,25.0,22.5,18.0,16.0,15.2,15.9,19.5,25.4,28.9,26.7,22.4
IDCJAC0002,041175,2015,26.7,25.0,26.5,20.0,18.0,15.1,13.7,16.8,18.7,24.7,26.4,25.0,21.4
IDCJAC0002,041175,2016,26.4,27.1,25.4,23.2,21.1,13.9,null,null,null,null,null,null,null
