Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,031210,2000,null,null,null,null,null,24.4,24.6,26.9,28.8,29.7,31.4,28.4,null
IDCJAC0002,031210,2001,30.7,28.4,30.5,28.1,27.4,24.9,25.5,26.7,28.7,31.3,32.7,33.9,29.1
IDCJAC0002,031210,2002,32.0,31.8,30.2,29.3,28.4,26.0,24.7,25.9,29.4,32.4,31.7,33.1,29.6
IDCJAC0002,031210,2003,30.6,31.1,29.5,29.1,27.1,26.4,24.9,25.9,29.0,32.1,31.7,32.3,29.1
IDCJAC0002,031210,2004,31.8,30.5,29.3,27.2,26.5,24.4,24.6,26.4,27.6,31.2,31.4,32.4,28.6
IDCJAC0002,031210,2005,30.3,31.5,30.1,28.0,26.2,25.7,25.4,24.2,28.7,31.5,31.9,33.9,28.9
IDCJAC0002,031210,2006,31.0,31.0,29.0,27.7,25.6,24.3,24.2,25.0,26.7,28.2,31.9,30.8,27.9
IDCJAC0002,031210,2007,31.3,29.1,30.4,28.4,27.9,24.6,23.8,25.8,29.3,30.9,31.2,32.0,28.7
IDCJAC0002,031210,2008,30.9,29.7,28.4,27.6,26.0,25.1,24.8,25.9,28.8,29.9,32.7,32.0,28.5
IDCJAC0002,031210,2009,29.7,29.9,30.1,29.6,26.4,27.0,25.9,27.4,29.7,30.6,30.6,32.6,29.1
IDCJAC0002,031210,2010,30.0,31.1,29.5,28.1,27.7,26.3,26.1,27.8,29.7,29.5,29.9,31.1,28.9
IDCJAC0002,031210,2011,30.2,29.5,29.4,28.0,26.4,25.0,24.5,25.9,28.2,31.0,30.4,32.0,28.4
IDCJAC0002,031210,2012,31.4,30.7,29.0,28.5,25.9,25.2,24.4,25.8,28.3,30.0,31.4,33.1,28.6
IDCJAC0002,031210,2013,32.2,31.9,29.8,28.6,26.6,25.9,24.7,27.1,29.4,31.1,31.2,31.5,29.2
IDCJAC0002,031210,2014,31.9,29.5,29.1,28.4,26.3,24.4,24.0,25.3,28.9,30.2,31.8,33.0,28.6
IDCJAC0002,031210,2015,33.1,30.7,30.2,29.6,27.7,25.5,25.1,26.8,28.5,28.8,32.6,31.0,29.1
IDCJAC0002,031210,2016,32.3,33.0,30.6,29.4,28.9,27.0,null,null,null,null,null,null,null
