Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,029141,1978,null,null,null,null,28.7,25.5,null,27.4,29.8,34.5,38.4,41.1,null
IDCJAC0002,029141,1979,37.1,32.4,35.0,34.6,28.1,27.5,25.9,null,32.7,35.3,38.1,40.0,null
IDCJAC0002,029141,1980,null,37.7,36.6,34.3,30.5,27.2,25.8,29.1,null,37.6,38.6,38.4,null
IDCJAC0002,029141,1981,32.2,34.9,34.9,33.5,28.9,25.4,null,29.7,32.5,34.5,37.5,41.2,null
IDCJAC0002,029141,1997,null,35.4,33.2,32.4,28.2,25.3,25.7,28.3,34.0,36.5,37.7,36.6,null
IDCJAC0002,029141,1998,37.2,38.2,36.0,33.9,29.0,26.3,26.0,28.8,33.0,37.2,37.8,39.1,33.5
IDCJAC0002,029141,1999,36.4,37.5,34.3,31.3,29.9,26.6,26.4,28.7,33.4,36.8,34.5,34.7,32.5
IDCJAC0002,029141,2000,37.4,34.2,34.8,30.9,26.8,23.8,27.0,29.9,34.2,34.2,34.8,32.5,31.7
IDCJAC0002,029141,2001,36.5,35.4,36.6,34.5,29.4,28.6,26.6,28.8,32.7,34.3,37.5,41.1,33.5
IDCJAC0002,029141,2002,39.8,39.4,38.3,36.3,31.0,27.1,26.9,29.1,34.2,38.1,40.1,41.0,35.1
IDCJAC0002,029141,2003,36.6,36.8,35.3,35.2,30.9,27.8,26.9,29.2,34.8,36.8,38.0,38.5,33.9
IDCJAC0002,029141,2004,36.8,35.2,38.0,34.7,30.1,27.4,26.8,28.2,31.7,38.5,38.4,38.3,33.7
IDCJAC0002,029141,2005,36.2,37.8,38.7,35.9,29.8,27.2,26.8,27.9,34.2,37.2,38.7,41.1,34.3
IDCJAC0002,029141,2006,37.3,37.2,34.2,29.4,27.4,25.5,25.5,29.1,32.9,36.7,39.4,38.8,32.8
IDCJAC0002,029141,2007,34.7,36.0,37.0,34.9,32.4,23.2,24.7,27.6,33.5,37.7,38.3,38.5,33.2
IDCJAC0002,029141,2008,37.9,38.5,36.3,33.4,29.7,27.3,26.1,27.7,33.4,37.9,38.9,40.4,34.0
IDCJAC0002,029141,2009,29.5,32.9,36.1,33.4,28.8,27.1,26.3,32.7,33.4,34.8,37.5,38.8,32.6
IDCJAC0002,029141,2010,35.0,33.4,33.8,33.3,28.9,26.2,26.6,28.4,32.6,33.9,34.9,35.6,31.9
IDCJAC0002,029141,2011,36.3,34.5,31.3,30.9,27.0,24.6,25.8,28.7,32.0,36.2,35.8,36.1,31.6
IDCJAC0002,029141,2012,38.1,36.0,32.7,32.0,27.5,24.0,24.7,28.7,33.4,36.2,39.7,39.1,32.7
IDCJAC0002,029141,2013,41.3,38.8,38.4,34.4,29.1,26.8,27.5,30.9,36.1,38.9,38.0,40.1,35.0
IDCJAC0002,029141,2014,38.9,35.0,36.8,35.6,30.8,26.5,26.8,27.0,33.6,37.6,40.2,38.5,33.9
IDCJAC0002,029141,2015,35.7,39.3,39.7,33.4,29.9,26.7,26.5,28.8,32.1,37.1,40.2,36.0,33.8
IDCJAC0002,029141,2016,37.7,39.7,35.7,35.9,31.7,25.7,null,null,null,null,null,null,null
