Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,045009,2002,null,null,null,null,null,null,null,24.7,28.8,32.5,37.7,38.2,null
IDCJAC0002,045009,2003,41.0,38.0,34.1,30.1,25.4,20.7,21.2,22.8,30.0,29.7,36.0,38.9,30.7
IDCJAC0002,045009,2004,40.2,38.4,36.2,31.1,23.0,20.9,20.3,23.0,26.7,32.8,33.9,37.8,30.4
IDCJAC0002,045009,2005,39.2,38.3,35.8,34.2,25.7,20.7,21.1,22.9,28.1,34.3,36.0,39.4,31.3
IDCJAC0002,045009,2006,42.0,40.4,35.6,29.5,23.1,19.5,19.5,24.6,29.2,34.4,37.0,37.1,31.0
IDCJAC0002,045009,2007,37.0,37.8,35.7,31.4,25.7,17.2,20.9,24.7,28.9,33.8,33.0,37.3,30.3
IDCJAC0002,045009,2008,39.2,34.1,34.4,28.3,25.5,20.9,20.0,20.5,28.9,34.0,32.6,37.9,29.7
IDCJAC0002,045009,2009,39.2,38.4,36.8,29.7,24.0,21.7,20.6,27.3,29.1,30.8,36.3,36.3,30.8
IDCJAC0002,045009,2010,38.4,31.5,30.9,28.6,23.7,19.6,18.4,19.7,24.2,28.5,30.3,34.4,27.3
IDCJAC0002,045009,2011,37.6,36.1,30.2,28.1,22.2,21.3,20.1,25.0,27.7,32.0,34.8,36.1,29.3
IDCJAC0002,045009,2012,38.0,37.2,31.5,29.7,25.0,19.7,19.7,23.4,28.9,34.1,38.5,39.4,30.4
IDCJAC0002,045009,2013,41.8,37.1,35.3,30.1,25.6,20.8,24.1,25.8,32.6,33.2,35.7,38.5,31.7
IDCJAC0002,045009,2014,40.7,36.9,35.1,31.6,26.6,20.7,20.6,22.1,28.2,34.2,38.3,37.8,31.1
IDCJAC0002,045009,2015,37.6,39.9,36.8,28.1,24.3,21.5,19.8,23.1,27.3,36.4,37.0,39.4,30.9
IDCJAC0002,045009,2016,37.8,39.3,35.4,33.5,25.9,19.0,null,null,null,null,null,null,null
