Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,027021,1938,30.6,29.9,30.9,31.8,29.8,29.1,28.3,28.5,28.8,30.2,32.5,30.9,30.1
IDCJAC0002,027021,1939,30.3,29.7,29.6,30.1,29.4,28.8,28.1,28.7,28.9,29.7,31.6,32.6,29.8
IDCJAC0002,027021,1940,30.5,29.2,30.1,30.3,29.1,28.3,27.6,28.2,28.1,28.7,31.3,32.7,29.5
IDCJAC0002,027021,1941,31.0,30.9,30.5,29.8,29.8,29.2,27.6,26.9,28.2,28.7,30.8,32.3,29.6
IDCJAC0002,027021,1942,31.8,30.3,31.2,31.1,30.3,29.4,29.0,28.8,null,null,null,null,null
IDCJAC0002,027021,1945,29.7,30.8,29.2,29.8,29.0,29.0,null,28.9,30.1,31.1,31.6,31.1,null
IDCJAC0002,027021,1946,29.7,29.1,30.9,30.0,29.0,28.1,28.3,28.4,29.1,30.0,31.2,32.1,29.7
IDCJAC0002,027021,1947,32.6,30.2,30.7,30.5,30.3,29.2,28.3,29.0,29.9,31.0,32.9,32.1,30.6
IDCJAC0002,027021,1948,31.1,31.2,30.9,30.3,29.6,28.8,28.6,29.1,29.3,31.3,31.1,32.0,30.3
IDCJAC0002,027021,1949,30.7,31.8,30.1,30.9,30.2,29.0,28.7,28.0,29.1,31.3,32.4,31.8,30.3
IDCJAC0002,027021,1950,30.8,29.3,30.7,30.6,30.6,29.4,29.4,28.9,29.2,31.6,32.2,30.4,30.3
IDCJAC0002,027021,1951,30.2,31.1,31.0,32.4,30.3,29.6,29.0,30.2,30.4,31.5,32.3,33.8,31.0
IDCJAC0002,027021,1952,31.1,31.3,31.7,31.4,30.7,29.3,28.6,29.7,30.2,31.9,32.4,32.6,30.9
IDCJAC0002,027021,1953,30.7,29.7,31.2,30.3,30.5,29.0,27.8,28.4,29.2,31.1,32.3,31.9,30.2
IDCJAC0002,027021,1954,30.7,29.9,30.4,30.6,29.2,28.6,28.0,28.1,28.9,29.9,31.7,30.9,29.7
IDCJAC0002,027021,1955,30.1,29.5,30.1,30.7,null,null,28.1,28.9,29.0,31.1,31.4,32.3,null
IDCJAC0002,027021,1956,31.1,29.6,30.4,29.4,32.7,30.9,null,null,null,null,33.4,31.1,null
IDCJAC0002,027021,1992,null,null,null,null,null,null,null,null,31.2,30.9,32.7,30.9,null
IDCJAC0002,027021,1993,30.3,29.7,31.7,29.8,28.9,28.6,28.4,28.6,29.5,30.7,32.4,31.1,30.0
IDCJAC0002,027021,1994,31.3,30.3,30.6,29.4,29.2,28.5,27.9,28.0,28.9,31.2,32.1,33.1,30.0
IDCJAC0002,027021,1995,31.6,30.7,30.5,30.4,29.8,28.7,28.3,28.2,29.7,31.3,32.9,31.6,30.3
IDCJAC0002,027021,1996,31.4,null,null,null,null,null,null,null,null,null,null,null,null
