Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,033257,1987,null,null,null,null,null,null,null,26.9,27.4,30.2,31.0,31.8,null
IDCJAC0002,033257,1988,32.4,31.2,29.7,29.1,26.8,24.6,24.3,24.6,27.3,30.5,30.5,30.4,28.4
IDCJAC0002,033257,1989,31.0,31.1,30.4,28.6,26.8,23.1,23.0,24.1,27.1,29.3,29.9,30.4,27.9
IDCJAC0002,033257,1990,32.8,34.0,30.1,28.4,26.0,23.7,24.1,25.0,26.8,29.0,30.9,31.2,28.5
IDCJAC0002,033257,1991,29.8,30.3,30.5,29.1,27.0,26.2,25.0,26.0,28.0,29.4,30.1,31.0,28.5
IDCJAC0002,033257,1992,33.1,32.1,31.8,29.7,27.7,24.7,24.8,26.2,28.5,29.0,31.0,31.1,29.1
IDCJAC0002,033257,1993,30.1,31.6,32.1,29.2,27.6,25.6,25.6,25.8,26.9,28.7,30.4,31.5,28.8
IDCJAC0002,033257,1994,33.8,31.3,29.9,28.7,26.8,25.5,24.3,24.7,26.7,29.0,30.9,30.6,28.5
IDCJAC0002,033257,1995,31.4,30.8,31.4,30.8,27.4,25.1,25.5,23.5,26.8,28.8,31.0,31.5,28.7
IDCJAC0002,033257,1996,31.7,31.9,30.5,30.4,27.5,26.1,24.1,25.5,27.2,28.9,30.6,31.8,28.9
IDCJAC0002,033257,1997,31.5,30.5,29.6,null,null,null,null,null,null,28.8,30.8,null,null
IDCJAC0002,033257,1998,null,null,null,null,null,null,null,null,null,null,29.9,null,null
IDCJAC0002,033257,1999,null,null,null,null,null,25.2,24.0,25.0,27.2,29.5,29.4,29.9,null
IDCJAC0002,033257,2000,31.5,29.4,30.2,27.9,26.2,22.6,24.0,25.7,28.0,29.2,29.1,29.8,27.8
IDCJAC0002,033257,2001,30.6,30.9,31.4,29.3,27.8,25.6,25.3,26.4,27.8,29.7,31.2,32.4,29.0
IDCJAC0002,033257,2002,32.3,32.4,32.0,30.3,28.2,25.2,24.7,25.7,27.6,29.3,30.4,31.8,29.2
IDCJAC0002,033257,2003,31.4,31.0,30.9,29.7,27.3,25.5,24.9,26.0,28.2,29.7,30.6,31.5,28.9
IDCJAC0002,033257,2004,32.4,31.8,31.3,29.5,27.3,25.5,25.1,26.0,27.0,29.4,30.7,31.1,28.9
IDCJAC0002,033257,2005,31.1,33.1,32.1,29.5,27.1,25.5,24.9,24.5,27.3,29.9,31.1,33.2,29.1
IDCJAC0002,033257,2006,31.5,32.5,31.2,28.8,26.5,24.1,24.2,25.4,27.1,28.1,30.4,31.1,28.4
IDCJAC0002,033257,2007,30.9,29.5,31.5,29.4,28.3,22.5,23.3,25.3,26.5,28.9,30.4,30.8,28.1
IDCJAC0002,033257,2008,30.1,30.5,29.8,29.2,27.1,26.2,24.2,24.2,27.6,29.5,31.4,33.2,28.6
IDCJAC0002,033257,2009,30.3,29.8,31.0,29.6,26.5,26.3,25.5,26.7,28.7,30.0,30.0,32.3,28.9
IDCJAC0002,033257,2010,31.4,31.3,30.5,29.1,26.9,null,null,25.5,28.2,28.7,28.1,30.3,null
IDCJAC0002,033257,2011,31.0,30.9,29.5,28.0,25.8,23.5,24.1,25.5,26.6,28.7,30.7,31.2,28.0
IDCJAC0002,033257,2012,30.9,31.7,29.9,29.5,26.4,24.5,23.3,24.7,27.1,29.0,30.4,31.4,28.2
IDCJAC0002,033257,2013,31.9,31.2,30.2,28.5,26.4,24.8,25.2,26.3,28.1,29.7,30.4,31.1,28.7
IDCJAC0002,033257,2014,31.7,30.5,29.9,29.3,27.2,25.2,24.6,25.3,27.0,28.7,30.7,31.9,28.5
IDCJAC0002,033257,2015,31.5,32.0,32.4,30.4,28.0,25.8,null,null,null,null,null,null,null
