Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,040913,1999,null,null,null,null,null,null,null,null,null,null,null,27.2,null
IDCJAC0002,040913,2000,29.3,28.4,28.8,26.5,23.7,21.0,21.8,23.5,27.0,26.5,26.6,29.3,26.0
IDCJAC0002,040913,2001,30.4,29.1,29.8,26.9,24.5,23.2,22.4,23.1,25.1,27.8,27.5,30.6,26.7
IDCJAC0002,040913,2002,31.4,31.3,29.9,27.8,24.1,22.4,22.5,22.5,26.3,27.6,28.3,29.7,27.0
IDCJAC0002,040913,2003,30.4,28.8,27.9,26.2,24.1,22.4,21.2,22.6,27.6,26.5,27.7,29.1,26.2
IDCJAC0002,040913,2004,31.5,32.2,29.0,27.4,24.7,23.3,23.0,23.6,25.2,28.4,28.2,29.3,27.2
IDCJAC0002,040913,2005,30.2,30.8,29.3,27.7,24.8,21.9,22.4,23.0,25.5,28.3,28.1,32.1,27.0
IDCJAC0002,040913,2006,30.6,30.8,28.3,27.8,25.0,21.8,22.5,24.0,24.2,25.9,27.6,27.4,26.3
IDCJAC0002,040913,2007,29.8,29.4,30.8,28.0,26.5,20.4,21.3,23.1,25.5,27.9,26.7,28.5,26.5
IDCJAC0002,040913,2008,28.9,29.0,27.3,26.1,24.3,22.9,20.6,21.6,24.6,24.9,28.2,30.2,25.7
IDCJAC0002,040913,2009,30.1,29.9,29.0,27.4,24.0,21.6,21.4,25.5,26.7,27.8,29.5,30.2,26.9
IDCJAC0002,040913,2010,31.1,30.1,28.2,27.3,23.8,21.6,21.7,22.0,24.8,24.8,26.6,27.8,25.8
IDCJAC0002,040913,2011,29.6,30.6,28.7,26.2,23.4,20.9,21.5,22.6,24.9,25.6,28.8,27.6,25.9
IDCJAC0002,040913,2012,28.7,29.8,28.2,26.5,24.0,21.1,21.4,23.3,25.5,27.3,28.2,30.5,26.2
IDCJAC0002,040913,2013,30.5,28.5,28.4,26.7,23.3,21.0,21.8,24.8,27.2,28.8,28.5,29.7,26.6
IDCJAC0002,040913,2014,30.7,30.2,29.2,28.2,25.1,23.3,22.4,22.7,25.2,27.8,29.6,29.9,27.0
IDCJAC0002,040913,2015,30.5,29.3,30.2,26.1,24.5,21.6,21.1,23.7,24.7,27.1,29.2,29.2,26.4
IDCJAC0002,040913,2016,30.4,32.0,29.9,28.8,27.0,21.5,null,null,null,null,null,null,null
