Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,039330,1993,null,null,null,null,null,null,22.4,23.5,24.8,28.5,30.1,31.1,null
IDCJAC0002,039330,1994,34.4,30.3,27.7,27.0,25.1,22.4,21.6,23.4,27.7,29.7,32.6,32.5,27.9
IDCJAC0002,039330,1995,32.7,30.2,32.9,28.3,24.7,21.8,21.5,23.2,27.3,28.5,33.1,32.0,28.0
IDCJAC0002,039330,1996,31.2,33.0,31.2,29.8,23.7,22.8,21.0,23.8,27.9,27.8,31.7,31.4,27.9
IDCJAC0002,039330,1997,32.1,33.5,28.6,null,null,null,null,null,null,null,null,null,null
IDCJAC0002,039330,1998,null,null,null,null,null,null,null,null,25.4,null,null,null,null
IDCJAC0002,039330,1999,null,null,null,null,null,21.5,20.9,23.3,26.3,29.4,27.9,30.9,null
IDCJAC0002,039330,2000,31.3,29.2,30.6,26.5,23.5,20.5,22.1,24.0,29.1,28.9,27.3,30.7,27.0
IDCJAC0002,039330,2001,32.5,31.6,32.5,28.8,25.9,24.2,22.8,24.7,27.3,30.1,30.6,33.8,28.7
IDCJAC0002,039330,2002,34.7,32.9,32.4,29.9,25.8,22.4,22.7,22.8,27.8,31.7,31.6,33.0,29.0
IDCJAC0002,039330,2003,34.0,30.4,29.1,27.7,25.5,23.4,22.2,23.8,28.7,29.7,31.1,31.7,28.1
IDCJAC0002,039330,2004,33.6,32.7,29.9,28.4,25.4,23.5,23.0,24.9,27.2,31.6,30.7,32.5,28.6
IDCJAC0002,039330,2005,32.5,33.7,32.5,null,null,null,null,null,null,null,null,null,null
