Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,032071,1931,31.9,31.4,31.1,29.1,28.4,27.3,25.8,26.7,27.9,28.0,28.7,30.2,28.9
IDCJAC0002,032071,1932,30.2,30.8,29.8,30.9,27.1,25.3,24.3,25.2,27.4,29.3,29.8,30.1,28.3
IDCJAC0002,032071,1933,30.7,29.2,31.9,30.0,27.9,24.7,23.4,24.3,27.0,28.1,28.6,29.8,28.0
IDCJAC0002,032071,1934,29.4,29.8,30.2,28.7,27.0,24.9,24.4,25.2,26.7,28.4,29.8,31.6,28.0
IDCJAC0002,032071,1935,32.1,33.7,30.2,30.1,27.1,25.1,24.2,25.4,27.4,28.9,29.9,31.6,28.8
IDCJAC0002,032071,1936,30.6,29.9,29.9,28.6,27.5,23.8,24.4,26.5,27.7,29.6,29.9,29.6,28.2
IDCJAC0002,032071,1937,31.3,31.9,29.8,29.1,28.4,25.1,24.2,25.1,27.2,28.4,29.7,31.2,28.5
IDCJAC0002,032071,1938,31.3,31.2,31.6,31.1,29.2,26.2,23.4,24.9,26.3,28.4,29.9,31.1,28.7
IDCJAC0002,032071,1939,31.1,29.4,30.2,29.3,27.9,24.7,24.1,25.1,26.3,27.9,29.9,31.3,28.1
IDCJAC0002,032071,1940,30.5,30.3,30.1,28.8,28.2,26.4,25.2,25.4,26.6,27.7,29.9,31.4,28.4
