Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,040004,1998,32.4,33.1,33.2,27.3,24.5,22.1,21.5,22.9,25.0,28.3,28.3,30.9,27.5
IDCJAC0002,040004,1999,30.5,29.4,29.6,26.4,24.8,21.7,21.7,22.3,24.7,27.1,26.6,28.3,26.1
IDCJAC0002,040004,2000,30.4,29.0,30.3,27.9,24.3,21.6,22.3,24.1,29.9,28.5,27.9,31.7,27.3
IDCJAC0002,040004,2001,32.3,30.2,30.5,27.3,24.0,23.3,22.3,23.4,25.8,29.0,28.8,32.3,27.4
IDCJAC0002,040004,2002,33.2,32.0,30.5,28.2,24.9,22.7,22.9,23.4,28.4,30.3,31.1,31.7,28.3
IDCJAC0002,040004,2003,31.9,29.4,28.5,26.2,24.3,22.6,21.1,23.4,29.8,27.2,29.1,30.9,27.0
IDCJAC0002,040004,2004,33.0,32.8,28.9,27.5,24.6,23.2,23.1,24.5,26.6,30.1,29.5,30.3,27.8
IDCJAC0002,040004,2005,31.3,32.6,30.9,29.1,25.3,22.4,22.8,23.5,27.0,30.4,29.3,33.9,28.2
IDCJAC0002,040004,2006,32.4,33.2,29.5,29.0,25.7,22.0,22.6,24.8,25.6,28.2,29.7,29.1,27.7
IDCJAC0002,040004,2007,32.0,30.8,31.8,29.0,27.3,20.4,21.5,23.7,26.4,30.1,27.3,28.6,27.4
IDCJAC0002,040004,2008,29.3,29.0,28.0,26.4,24.9,22.9,20.6,22.1,26.1,27.3,28.9,31.7,26.4
IDCJAC0002,040004,2009,31.0,30.6,30.3,27.2,23.9,21.3,21.6,26.6,27.7,29.3,31.5,32.2,27.8
IDCJAC0002,040004,2010,32.6,30.4,28.2,27.5,23.9,21.6,21.5,21.9,24.9,25.0,27.4,27.8,26.1
IDCJAC0002,040004,2011,30.0,30.8,28.7,26.4,23.0,20.8,21.6,22.8,25.8,26.2,31.0,28.0,26.3
IDCJAC0002,040004,2012,30.1,30.3,28.2,26.8,24.1,21.0,21.1,24.0,26.9,29.3,30.1,31.9,27.0
IDCJAC0002,040004,2013,32.4,28.7,28.4,26.7,23.2,20.8,21.6,25.2,28.9,30.8,30.8,30.9,27.4
IDCJAC0002,040004,2014,32.3,31.4,30.2,28.1,24.5,22.8,22.2,22.8,26.4,30.4,33.1,31.6,28.0
IDCJAC0002,040004,2015,31.6,30.1,30.9,26.2,24.2,21.6,21.3,24.1,25.7,28.6,30.9,29.5,27.1
IDCJAC0002,040004,2016,31.4,32.9,30.7,29.5,27.6,21.4,null,null,null,null,null,null,null
