Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,040112,1980,31.6,28.6,29.3,26.6,22.7,19.7,18.4,21.2,27.5,26.9,29.7,28.0,25.8
IDCJAC0002,040112,1981,29.0,29.6,28.9,25.7,21.1,18.2,18.5,19.5,24.5,25.1,26.2,30.5,24.7
IDCJAC0002,040112,1982,29.4,28.7,27.2,24.4,22.1,18.2,18.2,20.8,22.8,25.9,29.2,30.6,24.8
IDCJAC0002,040112,1983,29.5,31.8,29.0,24.1,20.6,17.8,17.4,19.0,25.1,25.5,26.0,27.1,24.4
IDCJAC0002,040112,1984,28.3,29.1,28.4,23.7,21.0,18.9,16.6,20.1,22.1,23.5,27.6,30.6,24.2
IDCJAC0002,040112,1985,30.8,29.3,26.6,25.7,21.5,18.1,18.2,20.7,22.7,24.8,27.5,30.6,24.7
IDCJAC0002,040112,1986,30.3,29.8,28.1,27.4,22.4,19.5,18.8,19.0,24.3,26.2,26.6,29.5,25.2
IDCJAC0002,040112,1987,31.6,29.6,29.0,25.0,22.0,18.9,19.1,20.5,24.1,25.6,27.2,29.5,25.2
IDCJAC0002,040112,1988,30.3,28.5,26.5,24.0,21.5,19.3,19.0,19.6,23.2,30.9,29.4,28.9,25.1
IDCJAC0002,040112,1989,29.4,26.6,27.2,24.1,21.3,17.5,16.7,18.9,23.5,28.1,25.6,28.9,24.0
IDCJAC0002,040112,1990,30.6,29.6,26.6,23.6,21.4,17.7,18.9,18.7,22.4,26.6,30.0,31.3,24.8
IDCJAC0002,040112,1991,30.0,29.4,28.8,26.3,22.7,21.8,18.9,22.2,26.1,27.7,29.6,29.7,26.1
IDCJAC0002,040112,1992,31.4,28.3,26.5,23.5,20.6,18.7,19.5,20.7,22.9,25.8,28.4,29.3,24.6
IDCJAC0002,040112,1993,29.9,30.1,28.0,26.2,22.7,20.2,20.1,21.2,22.3,26.0,28.2,28.7,25.3
IDCJAC0002,040112,1994,31.8,26.9,24.9,24.0,22.9,19.5,18.9,20.6,24.6,26.7,30.1,30.4,25.1
IDCJAC0002,040112,1995,30.7,27.3,29.3,25.1,22.0,18.7,19.0,21.2,24.4,26.1,29.8,29.0,25.2
IDCJAC0002,040112,1996,28.9,29.3,27.5,26.7,22.0,20.2,18.5,21.0,24.9,25.0,29.0,29.6,25.2
IDCJAC0002,040112,1997,29.3,31.3,28.9,26.2,21.4,19.5,18.8,21.0,24.6,26.0,28.6,31.5,25.6
IDCJAC0002,040112,1998,31.1,30.8,30.7,25.0,21.9,19.5,18.5,20.6,22.7,25.9,26.3,29.5,25.2
IDCJAC0002,040112,1999,29.3,27.5,28.0,24.2,22.6,18.8,18.2,20.1,22.9,26.5,25.0,27.0,24.2
IDCJAC0002,040112,2000,28.7,27.0,28.5,24.3,21.4,18.3,19.9,21.2,27.2,26.5,25.9,29.3,24.8
IDCJAC0002,040112,2001,29.2,null,null,null,null,null,null,null,null,null,null,null,null
