Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,036047,1965,null,null,null,null,null,null,null,null,31.1,33.1,36.8,32.3,null
IDCJAC0002,036047,1966,32.6,35.8,34.3,32.0,26.8,24.1,24.6,24.6,30.0,30.7,33.9,35.6,30.4
IDCJAC0002,036047,1967,36.8,34.0,32.5,31.3,27.2,23.4,22.8,26.0,30.0,33.2,35.1,34.7,30.6
IDCJAC0002,036047,1968,33.5,30.7,31.6,31.3,24.5,24.7,22.7,26.8,29.2,null,37.5,35.5,null
IDCJAC0002,036047,1969,36.9,36.3,33.4,31.4,28.5,24.1,25.1,28.0,29.1,32.0,36.9,36.7,31.5
IDCJAC0002,036047,1970,36.3,31.9,35.3,32.4,28.0,26.4,24.8,27.1,30.4,33.2,34.0,34.5,31.2
IDCJAC0002,036047,1971,37.1,32.2,30.4,28.4,27.8,23.7,22.4,28.4,31.5,35.4,35.6,35.5,30.7
IDCJAC0002,036047,1972,35.1,32.5,31.5,30.9,26.0,25.2,25.3,28.5,30.1,34.7,34.9,36.7,31.0
IDCJAC0002,036047,1973,36.1,33.9,33.3,30.5,29.4,26.2,25.7,28.4,28.7,33.0,34.8,33.9,31.2
IDCJAC0002,036047,1974,29.7,32.1,30.0,29.7,25.0,23.5,24.3,27.0,28.6,32.1,33.9,null,null
IDCJAC0002,036047,1975,null,32.8,31.4,29.7,28.1,23.8,26.9,27.1,30.2,32.0,34.4,31.7,null
IDCJAC0002,036047,1976,32.0,31.0,33.2,30.2,28.1,25.2,26.3,27.2,29.9,null,36.4,35.9,null
IDCJAC0002,036047,1977,35.3,34.1,30.9,30.5,26.5,23.4,23.1,26.4,28.9,33.1,35.8,35.5,30.3
IDCJAC0002,036047,1978,34.9,32.9,34.0,30.8,25.9,23.6,23.8,24.7,27.2,30.1,33.8,34.9,29.7
IDCJAC0002,036047,1979,34.1,31.6,31.2,30.0,26.5,25.0,24.3,27.5,30.1,33.7,35.8,38.0,30.6
IDCJAC0002,036047,1980,35.5,34.0,33.2,30.9,28.2,25.9,25.0,26.3,32.5,34.5,36.2,35.9,31.5
IDCJAC0002,036047,1981,30.5,32.6,34.1,31.3,26.7,23.8,23.8,27.2,29.4,31.6,34.5,36.3,30.1
IDCJAC0002,036047,1982,36.8,36.5,33.3,31.2,28.4,23.5,23.5,26.1,29.8,32.8,35.2,37.5,31.2
IDCJAC0002,036047,1983,35.3,36.6,33.9,29.7,24.5,22.2,22.1,24.7,31.2,33.9,33.2,34.2,30.1
IDCJAC0002,036047,1984,33.1,31.2,33.0,30.6,28.1,25.1,22.8,25.8,29.0,31.0,34.6,36.6,30.1
IDCJAC0002,036047,1985,36.8,35.6,32.3,31.3,25.5,21.8,22.8,26.7,29.3,30.1,null,null,null
