Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,040717,1982,null,null,null,null,null,null,null,null,null,null,null,26.9,null
IDCJAC0002,040717,1983,27.1,28.0,26.8,24.8,22.8,20.0,19.1,20.0,23.3,23.5,24.6,25.3,23.8
IDCJAC0002,040717,1984,26.5,27.1,26.6,24.3,22.5,20.9,19.3,20.9,21.9,22.5,24.9,26.9,23.7
IDCJAC0002,040717,1985,28.5,27.3,null,null,null,null,null,21.0,22.3,23.6,25.1,27.4,null
IDCJAC0002,040717,1986,28.0,28.4,27.1,25.7,23.9,20.9,20.6,20.4,23.0,24.9,23.9,26.6,24.4
IDCJAC0002,040717,1991,null,null,null,null,null,null,null,null,null,null,null,26.8,null
IDCJAC0002,040717,1992,28.5,27.7,26.2,24.5,22.0,20.0,20.6,21.4,22.6,23.9,25.9,26.3,24.1
IDCJAC0002,040717,1993,26.7,null,25.9,24.5,22.7,20.5,21.0,21.1,21.8,22.9,24.8,26.9,null
IDCJAC0002,040717,1994,28.3,26.7,25.3,24.6,22.8,21.0,20.3,20.7,23.5,23.7,26.7,26.7,24.2
IDCJAC0002,040717,1995,28.3,27.7,28.0,25.5,23.1,21.1,21.2,21.5,23.4,23.6,26.7,26.5,24.7
IDCJAC0002,040717,1996,27.7,27.4,26.2,25.4,22.7,21.7,21.0,22.0,24.0,24.3,26.7,27.0,24.7
IDCJAC0002,040717,1997,26.8,28.3,27.7,25.7,22.9,20.6,19.5,20.9,23.1,23.8,26.0,27.8,24.4
IDCJAC0002,040717,1998,28.5,29.5,28.3,25.1,23.0,20.8,20.0,20.6,22.5,24.5,24.2,27.1,24.5
IDCJAC0002,040717,1999,28.2,27.5,27.0,24.2,22.9,19.8,19.9,20.4,22.2,23.9,24.0,25.4,23.8
IDCJAC0002,040717,2000,28.0,27.3,26.5,24.9,22.5,19.9,20.1,21.1,22.8,23.4,24.8,26.7,24.0
IDCJAC0002,040717,2001,27.9,26.9,27.3,25.1,22.8,21.7,20.9,21.3,22.5,24.8,25.2,27.6,24.5
IDCJAC0002,040717,2002,28.6,28.7,27.5,25.3,22.9,21.5,20.9,20.6,23.1,24.0,25.4,27.2,24.6
IDCJAC0002,040717,2003,27.5,27.1,25.9,24.6,23.1,21.7,20.5,21.4,24.7,24.3,25.3,27.4,24.5
IDCJAC0002,040717,2004,29.5,30.2,27.6,26.1,23.4,22.2,21.5,22.2,23.1,25.6,26.5,27.4,25.4
IDCJAC0002,040717,2005,28.6,28.9,27.7,26.4,23.2,21.2,21.1,21.1,23.0,25.9,26.6,29.2,25.2
IDCJAC0002,040717,2006,29.3,29.0,27.1,25.8,23.3,20.6,21.2,21.9,22.6,24.2,25.9,26.4,24.8
IDCJAC0002,040717,2007,28.4,28.7,28.4,26.1,25.0,20.8,20.6,22.3,24.0,26.0,25.7,27.3,25.3
IDCJAC0002,040717,2008,28.1,28.1,26.7,24.4,23.5,22.3,20.1,21.1,23.3,24.7,26.3,28.4,24.8
IDCJAC0002,040717,2009,28.6,28.7,27.8,25.8,23.0,21.0,20.8,24.0,24.8,26.6,27.7,28.7,25.6
IDCJAC0002,040717,2010,30.1,29.1,28.0,26.7,23.2,21.0,21.0,21.2,24.0,23.6,26.0,26.9,25.1
IDCJAC0002,040717,2011,28.5,29.1,28.0,25.3,22.3,20.5,20.8,21.5,23.6,24.4,27.6,26.5,24.8
IDCJAC0002,040717,2012,27.8,28.6,27.4,25.4,23.3,20.4,20.4,22.1,23.8,25.6,26.6,28.3,25.0
IDCJAC0002,040717,2013,29.0,27.3,27.6,25.8,22.7,20.7,21.0,23.4,25.6,26.6,26.7,28.0,25.4
IDCJAC0002,040717,2014,29.0,28.9,28.1,27.0,24.0,22.1,20.9,21.6,23.6,25.8,27.5,28.5,25.6
IDCJAC0002,040717,2015,29.1,27.8,28.6,25.7,23.9,21.0,20.4,22.3,23.2,25.3,27.6,27.6,25.2
IDCJAC0002,040717,2016,28.6,29.4,28.1,26.8,25.1,21.4,null,null,null,null,null,null,null
