Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,031108,1968,null,null,null,null,null,null,null,26.7,26.4,28.7,31.9,30.5,null
IDCJAC0002,031108,1969,29.5,29.2,27.8,26.6,25.7,23.6,22.3,24.3,27.5,28.2,32.4,31.9,27.4
IDCJAC0002,031108,1970,31.5,28.9,29.0,27.2,25.2,23.8,22.8,24.8,27.4,28.5,29.2,29.6,27.3
IDCJAC0002,031108,1971,31.4,29.2,26.5,24.8,25.2,22.4,22.5,26.7,28.2,31.6,33.0,31.2,27.7
IDCJAC0002,031108,1972,29.8,29.1,26.5,25.4,22.8,22.2,23.0,25.6,24.5,29.7,30.5,30.4,26.6
IDCJAC0002,031108,1973,32.1,29.8,27.9,25.8,25.2,25.2,24.4,25.1,26.4,28.5,29.0,28.8,27.3
IDCJAC0002,031108,1974,27.7,27.7,27.2,27.2,24.7,23.3,24.1,26.2,26.4,28.7,30.8,31.2,27.1
IDCJAC0002,031108,1975,29.3,26.9,28.0,26.0,24.2,22.3,24.3,25.1,25.7,28.5,30.6,28.1,26.6
IDCJAC0002,031108,1976,28.7,27.8,28.5,25.2,24.1,23.1,22.5,24.0,27.6,30.6,32.0,30.4,27.0
IDCJAC0002,031108,1977,28.8,28.1,27.9,25.6,25.0,22.0,21.7,23.4,25.6,27.3,30.4,31.2,26.4
IDCJAC0002,031108,1978,29.4,29.3,29.1,27.1,25.1,25.4,24.3,24.6,27.2,26.6,28.9,30.7,27.3
IDCJAC0002,031108,1979,27.5,27.8,28.4,25.6,24.6,22.8,21.9,24.8,25.9,29.7,30.2,32.3,26.8
IDCJAC0002,031108,1980,31.8,30.3,27.4,26.5,25.1,24.2,23.9,23.4,26.2,29.7,30.6,30.2,27.4
IDCJAC0002,031108,1981,27.7,29.3,28.5,26.7,24.0,24.4,23.4,27.3,25.2,27.7,30.6,30.9,27.1
IDCJAC0002,031108,1982,30.0,29.7,28.2,25.2,24.2,22.6,22.5,21.1,26.6,28.6,29.3,31.2,26.6
IDCJAC0002,031108,1983,31.9,31.1,28.5,27.3,24.8,22.7,22.5,23.4,27.5,29.7,30.0,28.5,27.3
IDCJAC0002,031108,1984,29.8,27.4,28.2,26.9,25.2,23.1,23.5,25.8,28.5,28.3,29.9,31.8,27.4
IDCJAC0002,031108,1985,30.2,28.6,27.1,27.2,23.5,22.5,21.8,25.5,27.3,28.9,30.8,31.9,27.1
IDCJAC0002,031108,1986,29.1,29.4,27.1,25.8,25.3,24.2,24.3,25.7,28.2,30.3,30.1,32.2,27.6
IDCJAC0002,031108,1987,31.5,28.8,28.2,25.8,24.6,23.3,22.5,25.4,25.7,32.2,31.0,30.2,27.4
IDCJAC0002,031108,1988,30.3,29.5,27.2,28.2,26.5,23.9,23.4,24.5,27.7,30.2,30.9,29.3,27.6
IDCJAC0002,031108,1989,28.8,28.9,27.3,26.3,25.6,22.7,23.5,24.5,28.1,30.7,29.1,29.7,27.1
IDCJAC0002,031108,1990,30.4,32.3,28.6,27.3,24.3,23.0,23.1,26.0,24.9,29.3,31.8,30.7,27.6
IDCJAC0002,031108,1991,29.1,27.9,28.1,26.2,24.3,25.3,24.1,24.8,28.1,29.6,30.5,32.2,27.5
IDCJAC0002,031108,1992,31.3,30.4,29.5,26.7,25.9,24.5,22.7,26.9,29.4,28.3,32.6,29.9,28.2
IDCJAC0002,031108,1993,28.7,28.8,30.0,25.9,24.5,23.7,23.8,23.9,26.5,29.8,30.7,30.4,27.2
IDCJAC0002,031108,1994,32.7,29.3,27.6,25.7,24.2,23.3,21.6,22.4,27.0,29.7,31.3,30.1,27.1
IDCJAC0002,031108,1995,30.9,29.2,27.8,27.9,25.2,23.4,24.8,22.1,27.1,28.6,31.0,31.5,27.5
IDCJAC0002,031108,1996,29.7,29.0,27.5,28.3,25.1,24.5,24.3,25.1,28.0,27.4,31.1,30.7,27.6
IDCJAC0002,031108,1997,28.8,28.7,27.3,24.9,24.7,22.0,21.9,23.7,28.3,28.2,30.0,30.1,26.6
IDCJAC0002,031108,1998,29.5,29.8,27.9,28.2,25.5,24.8,24.3,26.2,27.7,30.5,29.5,30.3,27.8
IDCJAC0002,031108,1999,29.7,28.8,27.5,25.9,25.0,23.5,22.7,23.0,26.3,29.1,28.1,28.6,26.5
IDCJAC0002,031108,2000,29.8,27.9,27.5,26.3,25.1,21.4,23.1,25.4,27.5,28.7,30.0,27.5,26.7
IDCJAC0002,031108,2001,29.1,26.9,28.9,26.2,26.1,23.2,23.9,24.8,27.5,30.1,31.6,32.7,27.6
IDCJAC0002,031108,2002,31.2,30.4,28.8,27.7,26.8,24.5,23.2,24.2,28.5,31.3,30.3,31.8,28.2
IDCJAC0002,031108,2003,29.2,29.8,27.9,27.4,25.2,24.9,23.0,24.6,27.9,31.0,30.1,31.1,27.7
IDCJAC0002,031108,2004,30.5,29.2,27.9,25.5,25.1,22.9,23.2,25.3,26.0,30.0,30.4,30.9,27.2
IDCJAC0002,031108,2005,29.3,30.1,28.4,26.1,24.7,24.5,23.5,22.9,27.6,30.7,30.8,32.4,27.6
IDCJAC0002,031108,2006,29.9,29.7,27.7,26.6,24.1,23.0,22.9,23.5,25.5,26.7,30.6,29.7,26.7
IDCJAC0002,031108,2007,30.6,28.0,28.9,26.5,26.1,23.1,22.3,24.3,27.9,29.7,30.1,31.1,27.4
IDCJAC0002,031108,2008,29.8,29.0,26.7,26.2,24.5,23.5,23.4,24.2,27.3,28.0,31.7,30.9,27.1
IDCJAC0002,031108,2009,28.7,28.8,28.4,28.1,24.7,25.5,24.8,26.1,28.5,29.5,29.4,31.4,27.8
