Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,039069,1913,28.6,28.6,28.5,28.0,22.0,19.4,21.9,23.4,26.7,28.8,33.3,32.6,26.8
IDCJAC0002,039069,1914,31.0,31.2,29.1,28.7,24.3,20.5,19.9,23.6,26.3,26.1,30.5,32.7,27.0
IDCJAC0002,039069,1915,31.8,30.5,29.8,29.3,24.1,23.3,23.2,23.2,26.7,29.2,33.0,30.7,27.9
IDCJAC0002,039069,1916,32.4,34.3,32.1,27.6,25.2,22.6,20.9,22.3,24.8,28.6,28.9,28.6,27.4
IDCJAC0002,039069,1917,30.3,28.4,27.1,27.2,23.4,20.9,23.6,22.2,25.1,26.8,28.2,29.6,26.1
IDCJAC0002,039069,1918,27.9,28.4,27.9,25.3,23.3,23.6,21.9,23.8,25.4,31.8,31.3,32.3,26.9
IDCJAC0002,039069,1919,33.0,32.2,32.4,27.6,23.4,22.6,22.1,23.6,27.2,29.9,30.7,32.4,28.1
IDCJAC0002,039069,1920,30.8,30.9,30.5,27.4,25.0,22.8,21.9,23.4,25.7,29.3,30.0,32.7,27.5
IDCJAC0002,039069,1921,30.6,29.6,27.9,28.2,26.4,23.3,22.2,21.3,24.7,28.1,30.7,31.6,27.1
IDCJAC0002,039069,1922,32.7,28.9,29.9,29.9,25.8,22.6,19.4,23.4,27.2,30.4,32.6,32.1,27.9
IDCJAC0002,039069,1923,31.7,32.1,32.1,26.9,27.4,21.2,20.6,22.6,28.3,30.4,31.8,31.8,28.1
IDCJAC0002,039069,1924,34.9,30.6,29.4,26.5,25.1,21.7,21.8,23.4,26.0,28.9,30.0,30.0,27.4
IDCJAC0002,039069,1925,29.9,31.1,29.2,28.0,25.4,22.3,21.3,22.8,25.1,30.0,30.1,32.3,27.3
IDCJAC0002,039069,1926,32.8,32.1,30.3,30.4,25.8,22.9,23.8,25.8,25.3,31.3,33.6,31.4,28.8
IDCJAC0002,039069,1927,29.9,30.3,29.6,27.3,25.8,21.7,20.7,22.3,25.1,26.2,28.8,28.9,26.4
IDCJAC0002,039069,1928,30.4,29.2,27.2,27.2,22.8,19.7,20.7,23.7,28.5,30.8,28.0,29.4,26.5
IDCJAC0002,039069,1929,32.5,29.9,29.6,25.9,23.8,20.8,21.3,24.1,26.8,29.8,32.0,32.6,27.4
IDCJAC0002,039069,1930,28.3,28.3,28.8,27.6,23.3,20.2,21.3,23.2,25.7,27.6,31.1,30.9,26.4
IDCJAC0002,039069,1931,33.8,29.4,29.6,28.8,24.9,22.8,21.8,24.5,26.3,28.2,28.6,29.8,27.4
IDCJAC0002,039069,1932,31.8,32.9,30.7,29.2,23.7,21.2,21.4,23.1,26.1,30.0,29.4,31.6,27.6
