Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,041103,1931,30.6,25.0,24.7,22.4,19.3,17.4,15.7,18.2,22.1,23.2,24.2,25.8,22.4
IDCJAC0002,041103,1932,30.7,30.4,27.9,22.8,19.1,15.9,16.3,18.2,20.2,23.2,25.7,27.3,23.1
IDCJAC0002,041103,1933,29.3,28.4,28.1,23.0,20.4,17.6,15.8,16.3,19.5,24.1,22.6,25.5,22.6
IDCJAC0002,041103,1934,25.6,25.2,25.3,22.3,19.6,16.8,15.7,17.2,20.6,21.9,24.6,26.0,21.7
IDCJAC0002,041103,1935,28.3,28.8,26.2,22.8,20.0,17.2,16.5,18.2,20.1,24.2,27.2,28.3,23.1
IDCJAC0002,041103,1936,29.1,28.0,24.4,23.1,21.3,17.9,16.3,20.8,22.0,27.8,28.3,28.4,23.9
IDCJAC0002,041103,1937,30.2,26.6,25.7,22.5,21.1,15.7,16.8,18.1,22.1,25.2,24.3,28.9,23.1
IDCJAC0002,041103,1938,27.6,29.5,26.4,24.3,20.5,16.9,14.9,16.5,21.2,24.9,25.6,31.5,23.3
IDCJAC0002,041103,1939,30.6,27.7,25.3,21.2,20.6,16.8,15.2,17.1,21.5,23.7,26.7,28.0,22.9
IDCJAC0002,041103,1940,31.1,27.0,24.8,21.7,18.6,17.8,16.5,18.6,21.6,25.6,27.9,25.0,23.0
IDCJAC0002,041103,1941,23.5,24.2,23.9,21.3,19.1,15.8,16.7,17.4,23.3,25.3,25.9,29.0,22.1
IDCJAC0002,041103,1942,29.5,22.4,25.5,21.9,19.8,18.0,16.2,19.6,21.5,21.7,25.4,23.8,22.1
IDCJAC0002,041103,1943,25.4,25.5,26.1,22.1,19.4,15.5,16.3,15.7,20.3,22.6,23.1,26.1,21.5
IDCJAC0002,041103,1944,26.0,24.7,24.1,24.0,18.4,16.3,15.6,16.9,19.3,23.1,28.6,28.9,22.2
IDCJAC0002,041103,1945,29.8,28.7,26.9,22.6,19.2,17.5,15.9,18.5,20.5,23.0,26.1,26.8,23.0
IDCJAC0002,041103,1946,27.8,27.1,25.3,22.4,21.4,16.8,18.6,21.8,21.8,23.2,29.2,29.4,23.7
IDCJAC0002,041103,1947,29.6,23.2,25.1,22.3,19.8,17.3,16.7,17.5,20.3,22.4,25.3,26.3,22.1
IDCJAC0002,041103,1948,26.4,27.6,25.7,22.3,19.5,16.6,16.3,18.3,20.2,25.8,27.7,28.2,22.9
IDCJAC0002,041103,1949,27.9,27.8,23.6,21.6,19.4,15.2,16.8,18.2,19.8,24.4,25.4,28.6,22.4
IDCJAC0002,041103,1950,27.6,24.1,23.8,21.7,20.2,15.9,16.3,17.2,20.8,21.8,22.4,25.7,21.5
IDCJAC0002,041103,1951,24.6,25.7,24.9,22.4,18.4,16.6,17.1,17.3,21.7,24.0,29.6,30.6,22.7
IDCJAC0002,041103,1952,30.5,27.9,24.9,22.6,18.8,16.8,16.4,17.9,20.9,23.8,27.7,29.4,23.1
IDCJAC0002,041103,1953,26.2,25.7,24.7,24.2,19.7,18.3,18.1,18.1,21.3,24.3,28.1,31.3,23.3
IDCJAC0002,041103,1954,25.5,24.6,27.3,23.2,19.8,16.4,17.3,18.1,19.4,21.1,24.9,26.1,22.0
IDCJAC0002,041103,1955,27.6,26.9,24.2,22.8,18.1,16.2,15.5,18.6,21.2,24.2,26.6,27.6,22.5
IDCJAC0002,041103,1956,26.8,25.3,23.5,23.5,18.1,15.3,15.5,16.8,19.3,23.5,26.4,28.2,21.9
IDCJAC0002,041103,1957,27.2,26.7,25.8,25.4,20.5,18.6,15.0,18.0,22.2,25.7,29.5,31.8,23.9
IDCJAC0002,041103,1958,29.0,27.3,26.0,21.6,22.0,16.5,17.7,17.9,19.1,24.9,26.5,28.2,23.1
IDCJAC0002,041103,1959,25.5,25.6,25.5,22.0,18.8,16.8,15.9,18.8,20.8,21.4,23.6,27.0,21.8
IDCJAC0002,041103,1960,27.1,27.1,24.9,23.5,18.0,16.5,15.1,16.7,20.8,25.1,25.2,25.6,22.1
IDCJAC0002,041103,1961,26.0,25.8,24.8,22.9,19.4,16.6,16.2,16.9,21.2,23.7,24.4,25.7,22.0
IDCJAC0002,041103,1962,25.3,27.6,23.0,20.9,19.4,18.5,16.3,17.3,20.1,24.2,27.4,24.8,22.1
IDCJAC0002,041103,1963,25.0,27.8,24.9,22.1,18.9,16.2,15.7,18.4,21.3,21.7,23.4,24.9,21.7
IDCJAC0002,041103,1964,29.4,26.9,24.5,22.6,19.1,16.5,16.9,18.4,20.8,21.5,25.3,28.0,22.5
IDCJAC0002,041103,1965,28.0,27.4,27.7,24.5,21.3,17.5,15.5,18.0,22.1,23.9,27.8,25.8,23.3
IDCJAC0002,041103,1966,26.5,29.1,25.7,23.3,19.6,16.9,15.8,16.3,19.9,21.8,25.6,26.7,22.3
IDCJAC0002,041103,1967,27.1,25.9,23.0,22.3,18.4,16.2,16.0,16.8,21.6,24.8,27.6,27.2,22.2
IDCJAC0002,041103,1968,26.3,25.8,25.2,25.9,17.8,16.9,15.0,16.8,20.2,25.4,29.9,null,null
IDCJAC0002,041103,1969,null,null,25.7,23.9,19.2,16.5,16.5,18.9,18.6,21.7,25.2,29.1,null
IDCJAC0002,041103,1970,28.3,26.7,26.2,23.3,19.5,18.5,17.8,19.1,20.8,24.4,24.4,25.6,22.9
IDCJAC0002,041103,1971,27.0,24.8,23.5,22.5,19.9,17.4,16.5,18.2,20.9,25.3,25.9,26.6,22.4
IDCJAC0002,041103,1972,26.1,23.9,25.1,22.3,19.2,17.9,17.4,18.9,21.6,23.8,24.5,28.6,22.4
IDCJAC0002,041103,1973,27.4,26.1,26.5,23.7,22.1,17.8,16.4,18.1,20.4,23.1,26.1,26.9,22.9
IDCJAC0002,041103,1974,23.6,25.7,24.4,23.4,18.1,17.0,16.3,16.1,18.2,20.9,23.3,27.9,21.2
IDCJAC0002,041103,1975,27.2,26.5,25.1,22.4,20.5,16.7,17.0,17.1,19.5,20.5,25.5,25.0,21.9
IDCJAC0002,041103,1976,25.5,24.4,25.7,22.4,19.4,16.8,16.3,17.2,18.9,22.0,26.6,29.5,22.1
IDCJAC0002,041103,1977,27.8,26.6,24.9,23.0,19.0,15.6,16.3,19.6,21.2,26.0,27.1,29.1,23.0
IDCJAC0002,041103,1978,28.2,28.4,26.1,23.9,18.2,14.7,15.5,15.7,18.9,21.3,24.1,26.5,21.8
IDCJAC0002,041103,1979,26.7,25.3,25.9,23.9,19.0,18.1,16.0,18.2,20.7,23.0,26.5,30.9,22.9
