Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,041097,2000,null,31.7,30.3,27.2,22.6,18.3,18.7,20.8,28.6,27.5,28.1,32.3,null
IDCJAC0002,041097,2001,35.2,32.9,30.7,28.0,20.9,20.7,18.7,20.1,24.6,26.8,28.4,33.4,26.7
IDCJAC0002,041097,2002,34.8,32.5,31.9,27.3,22.5,19.5,19.6,21.4,26.1,30.1,32.8,32.1,27.6
IDCJAC0002,041097,2003,34.2,32.7,28.5,25.4,22.5,19.9,18.7,20.8,27.2,25.3,29.8,31.8,26.4
IDCJAC0002,041097,2004,32.5,33.5,30.7,29.1,22.0,19.9,19.5,20.8,23.9,28.3,29.7,30.3,26.7
IDCJAC0002,041097,2005,33.2,34.4,31.1,29.4,23.3,19.9,19.3,20.8,25.3,30.0,29.7,33.0,27.5
IDCJAC0002,041097,2006,33.5,33.9,30.6,27.5,22.6,20.2,19.4,22.3,25.7,29.9,31.4,31.5,27.4
IDCJAC0002,041097,2007,34.5,33.1,32.9,28.4,25.1,14.7,17.2,21.3,24.9,30.0,27.6,30.4,26.7
IDCJAC0002,041097,2008,31.6,29.4,29.2,25.8,23.3,20.8,18.4,19.2,24.6,28.7,29.8,31.4,26.0
IDCJAC0002,041097,2009,33.5,31.3,31.8,26.8,22.3,19.1,18.6,24.9,26.2,28.7,34.4,33.3,27.6
IDCJAC0002,041097,2010,33.9,31.7,28.6,27.5,21.9,18.3,18.3,17.8,22.1,24.7,26.1,28.0,24.9
IDCJAC0002,041097,2011,31.0,32.7,28.5,25.8,20.9,18.3,18.1,21.8,24.3,25.6,31.5,28.6,25.6
IDCJAC0002,041097,2012,30.4,31.5,30.3,26.9,21.9,17.7,17.7,20.6,25.4,28.7,32.2,33.1,26.4
IDCJAC0002,041097,2013,33.6,29.2,null,null,null,null,null,null,null,null,null,null,null
