Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,033058,1967,30.8,30.0,27.9,26.5,24.0,21.9,21.1,21.9,24.6,27.4,28.6,29.6,26.2
IDCJAC0002,033058,1968,30.1,28.5,28.3,null,24.2,22.2,20.8,22.4,24.7,27.5,30.2,30.2,null
IDCJAC0002,033058,1969,30.9,29.9,27.8,26.8,24.2,22.0,21.5,22.7,24.5,27.0,30.2,30.6,26.5
IDCJAC0002,033058,1970,30.8,28.7,29.1,27.7,24.3,23.0,21.2,22.1,24.7,26.8,29.1,30.0,26.5
IDCJAC0002,033058,1971,31.0,28.8,27.4,25.9,24.9,21.6,20.5,23.3,25.5,29.5,29.8,29.8,26.5
IDCJAC0002,033058,1972,30.3,28.5,27.3,26.4,22.6,20.9,20.7,23.3,24.6,28.4,29.8,30.7,26.1
IDCJAC0002,033058,1973,30.6,30.7,30.1,27.5,26.1,23.2,21.6,23.6,25.5,27.7,29.7,30.0,27.2
IDCJAC0002,033058,1974,28.2,29.6,28.0,27.8,24.6,22.3,22.1,23.2,24.8,27.4,29.1,30.9,26.5
IDCJAC0002,033058,1975,30.2,29.8,29.9,27.0,24.8,21.9,22.7,23.6,24.7,27.3,29.5,29.3,26.7
IDCJAC0002,033058,1976,29.7,29.4,29.1,26.2,23.7,21.7,20.8,21.8,24.6,27.6,30.2,31.8,26.4
IDCJAC0002,033058,1977,31.1,29.8,29.7,27.3,25.1,21.3,20.3,22.3,24.8,27.4,29.8,30.5,26.6
IDCJAC0002,033058,1978,31.6,30.5,29.9,28.2,24.7,22.1,21.8,22.6,25.0,25.9,29.3,31.2,26.9
IDCJAC0002,033058,1979,29.7,28.8,28.1,27.6,24.5,22.3,20.8,23.0,25.4,28.0,30.2,32.2,26.7
IDCJAC0002,033058,1980,31.9,30.5,28.9,27.8,25.4,22.8,21.6,22.2,26.0,28.9,30.0,29.9,27.2
IDCJAC0002,033058,1981,29.0,30.9,30.4,28.0,24.7,21.8,22.1,23.6,24.5,26.0,29.5,31.7,26.9
IDCJAC0002,033058,1982,32.4,31.1,30.0,26.9,24.7,20.4,20.4,21.5,24.8,26.7,28.0,31.0,26.5
IDCJAC0002,033058,1983,30.1,30.5,29.2,27.7,24.7,21.4,20.6,22.0,26.0,28.4,30.0,29.7,26.7
IDCJAC0002,033058,1984,30.2,29.0,28.9,26.2,23.9,21.5,21.0,22.8,25.8,26.2,28.6,31.0,26.3
IDCJAC0002,033058,1985,32.4,30.3,28.7,26.9,24.0,20.9,20.1,22.9,24.8,26.4,28.9,32.0,26.5
IDCJAC0002,033058,1986,31.1,30.8,28.9,26.8,25.1,22.4,22.4,22.9,25.4,28.7,29.9,31.5,27.2
IDCJAC0002,033058,1987,32.9,31.6,30.8,27.9,null,null,null,null,null,null,null,null,null
