Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,027014,1907,31.3,31.8,31.6,null,30.1,28.9,28.3,29.5,30.3,33.6,33.3,33.2,null
IDCJAC0002,027014,1908,30.6,31.8,30.6,30.7,30.4,28.6,28.1,29.3,30.4,32.3,34.0,34.7,31.0
IDCJAC0002,027014,1909,32.4,32.6,30.6,31.6,30.6,28.6,29.4,30.8,33.3,34.1,32.6,30.9,31.5
IDCJAC0002,027014,1910,31.6,30.7,31.2,30.1,30.4,29.6,29.8,28.9,31.6,33.1,34.2,33.1,31.2
IDCJAC0002,027014,1911,31.7,30.9,31.4,30.7,29.3,28.1,28.6,29.1,31.6,34.0,34.3,34.9,31.2
IDCJAC0002,027014,1912,32.6,32.4,31.8,31.7,29.1,29.0,29.3,29.6,32.9,33.9,35.1,35.1,31.9
IDCJAC0002,027014,1913,31.8,31.5,30.3,30.2,28.8,28.8,28.1,29.3,31.2,33.2,36.3,34.0,31.1
IDCJAC0002,027014,1914,31.9,31.2,30.8,31.2,30.1,28.1,28.4,27.7,30.7,32.3,33.8,34.3,30.9
IDCJAC0002,027014,1915,33.0,32.9,31.5,31.7,31.1,30.2,30.7,32.1,34.2,34.8,35.9,33.3,32.6
IDCJAC0002,027014,1916,31.6,32.3,32.1,31.2,29.1,29.7,28.4,30.3,31.2,35.4,34.3,33.1,31.6
IDCJAC0002,027014,1917,31.6,31.2,32.3,30.9,30.1,28.7,29.8,31.1,33.7,33.6,33.6,31.8,31.5
IDCJAC0002,027014,1918,31.7,29.8,30.6,30.0,29.6,28.9,27.9,29.6,31.0,34.1,35.6,33.4,31.0
IDCJAC0002,027014,1919,31.8,31.8,31.2,30.6,30.3,28.5,28.0,29.1,30.3,33.3,33.4,34.9,31.1
IDCJAC0002,027014,1920,32.1,32.1,31.4,31.6,29.4,28.7,28.6,30.1,31.2,33.3,33.4,31.7,31.1
IDCJAC0002,027014,1921,30.2,30.7,30.4,29.5,29.8,29.2,28.4,28.5,31.1,33.0,33.4,33.2,30.6
IDCJAC0002,027014,1922,31.5,30.4,31.1,29.9,29.3,28.6,27.9,29.0,32.4,33.4,34.8,34.2,31.0
IDCJAC0002,027014,1923,31.9,31.7,30.9,30.1,29.8,29.1,27.7,28.6,31.6,33.4,35.0,34.7,31.2
IDCJAC0002,027014,1924,32.8,33.1,30.9,31.0,29.9,28.9,28.8,29.7,31.7,33.8,35.7,32.4,31.6
IDCJAC0002,027014,1925,31.9,30.9,30.7,29.3,29.9,28.7,28.1,28.8,30.6,33.4,34.3,34.9,31.0
IDCJAC0002,027014,1926,32.8,32.3,32.6,32.1,32.0,29.9,29.6,30.5,31.5,34.2,34.3,34.4,32.2
IDCJAC0002,027014,1927,30.9,31.3,32.0,29.9,29.6,28.8,27.8,28.9,30.2,32.7,34.8,34.2,30.9
IDCJAC0002,027014,1928,32.9,31.9,30.7,31.0,29.1,28.9,28.4,29.0,32.7,34.4,32.8,32.8,31.2
IDCJAC0002,027014,1929,30.1,30.5,31.9,29.3,29.5,null,null,null,null,null,null,null,null
