Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,041056,1907,null,null,null,null,null,null,null,null,22.9,27.6,null,null,null
IDCJAC0002,041056,1909,28.7,27.6,null,27.2,22.9,19.2,16.7,17.4,20.8,27.1,27.3,28.5,null
IDCJAC0002,041056,1910,27.3,26.0,23.7,22.4,22.0,17.9,15.5,19.2,23.5,24.2,25.7,29.2,23.1
IDCJAC0002,041056,1911,25.9,24.8,25.7,24.9,19.6,16.7,16.9,18.2,22.4,24.7,29.4,33.4,23.5
IDCJAC0002,041056,1912,31.1,29.7,25.9,24.7,21.2,18.1,15.7,18.5,21.7,24.3,27.7,30.8,24.1
IDCJAC0002,041056,1913,28.1,28.2,27.7,24.3,18.9,15.9,16.7,18.7,21.7,26.3,29.7,30.2,23.9
IDCJAC0002,041056,1914,32.2,27.6,25.8,25.9,19.5,16.7,15.1,18.3,21.7,23.8,30.5,30.4,24.0
IDCJAC0002,041056,1915,29.2,31.3,29.8,26.4,18.7,17.9,18.1,18.4,26.3,28.5,32.4,28.4,25.4
IDCJAC0002,041056,1916,30.5,30.0,27.2,23.7,20.8,16.9,16.1,16.9,19.8,24.1,24.1,27.7,23.2
IDCJAC0002,041056,1917,29.7,23.7,26.7,24.4,20.0,17.8,18.4,18.1,21.1,23.8,24.7,27.2,23.0
IDCJAC0002,041056,1918,26.8,28.2,25.4,23.3,20.1,19.7,17.3,18.6,22.4,27.8,29.8,30.7,24.2
IDCJAC0002,041056,1919,32.4,30.7,27.2,23.6,19.7,17.3,17.9,18.9,23.8,27.5,30.4,30.6,25.0
IDCJAC0002,041056,1920,27.6,28.9,27.6,23.5,19.4,17.4,15.8,16.3,19.4,23.4,27.7,29.9,23.1
IDCJAC0002,041056,1921,28.4,29.4,25.7,24.7,20.9,15.8,14.4,null,19.8,22.5,29.4,28.6,null
IDCJAC0002,041056,1922,30.2,26.7,28.8,27.5,21.8,18.3,15.8,18.1,21.1,26.7,30.4,28.8,24.5
IDCJAC0002,041056,1923,30.8,32.2,29.7,22.2,23.6,17.8,15.9,17.9,22.9,26.3,28.8,30.9,24.9
IDCJAC0002,041056,1924,29.4,28.1,26.4,22.9,20.8,16.8,17.9,19.4,21.8,24.5,26.1,27.4,23.5
IDCJAC0002,041056,1925,26.8,33.1,24.3,23.5,18.6,17.7,15.7,18.1,20.2,26.3,25.2,29.3,23.2
IDCJAC0002,041056,1926,28.6,32.9,29.4,26.8,19.9,18.0,17.7,20.8,22.2,28.6,29.9,28.7,25.3
IDCJAC0002,041056,1927,27.1,28.2,25.8,24.1,21.8,17.6,17.7,19.5,22.1,24.8,26.7,25.7,23.4
IDCJAC0002,041056,1928,28.5,26.9,27.4,24.4,19.4,16.6,17.1,21.1,24.6,26.6,28.6,29.2,24.2
IDCJAC0002,041056,1929,30.9,27.2,27.1,22.9,20.3,17.1,16.9,19.5,21.9,25.8,28.9,31.2,24.1
IDCJAC0002,041056,1930,28.6,29.2,26.9,23.0,19.4,16.3,17.3,17.9,21.3,23.6,28.7,29.5,23.5
IDCJAC0002,041056,1931,32.9,26.9,26.6,23.7,21.3,18.3,16.3,18.9,22.6,24.4,25.1,26.8,23.6
IDCJAC0002,041056,1932,33.4,31.7,29.8,23.9,19.3,16.4,16.8,19.2,20.9,23.3,26.8,28.2,24.1
IDCJAC0002,041056,1933,30.8,30.6,29.7,24.4,20.9,17.6,16.5,16.8,20.0,25.3,24.1,25.7,23.5
IDCJAC0002,041056,1934,26.9,27.3,26.7,23.1,19.4,17.4,16.2,17.9,21.6,22.6,26.6,27.4,22.8
IDCJAC0002,041056,1935,30.3,29.0,27.3,23.5,20.7,18.1,16.8,18.5,20.3,25.0,29.4,29.3,24.0
IDCJAC0002,041056,1936,29.0,29.4,25.0,23.8,20.5,17.6,16.7,20.9,22.3,28.0,30.0,29.8,24.4
IDCJAC0002,041056,1937,31.4,27.2,26.0,23.2,21.9,15.9,16.9,17.6,22.6,25.7,23.4,29.6,23.4
IDCJAC0002,041056,1938,29.1,29.6,27.5,25.0,20.8,17.4,15.4,16.9,21.6,null,null,null,null
IDCJAC0002,041056,1939,31.8,29.6,25.6,21.6,20.6,16.7,15.4,17.0,21.7,23.9,27.7,30.0,23.5
IDCJAC0002,041056,1940,32.2,28.3,25.6,23.9,20.6,19.4,18.5,20.1,23.0,27.2,28.9,27.5,24.6
IDCJAC0002,041056,1941,25.4,26.3,26.3,22.3,20.4,17.2,17.6,18.6,24.9,26.7,28.5,30.3,23.7
IDCJAC0002,041056,1942,32.6,25.2,27.1,24.0,21.7,19.4,18.2,20.9,22.7,22.9,26.9,26.5,24.0
IDCJAC0002,041056,1943,28.3,28.4,28.8,23.2,20.9,17.1,18.0,16.4,20.7,24.2,25.1,28.5,23.3
IDCJAC0002,041056,1944,28.2,27.2,25.2,25.3,19.4,17.6,16.9,17.8,20.8,25.2,30.6,30.8,23.8
IDCJAC0002,041056,1945,30.1,30.9,28.2,23.3,20.0,17.9,16.7,18.3,21.0,24.1,27.8,29.2,24.0
IDCJAC0002,041056,1946,30.6,28.6,25.4,23.0,22.3,17.3,19.3,22.6,22.4,24.2,30.0,30.3,24.7
IDCJAC0002,041056,1947,30.3,24.8,26.9,22.7,20.7,18.4,17.5,18.9,21.2,23.7,25.2,27.2,23.1
IDCJAC0002,041056,1948,26.1,29.1,26.6,22.4,20.3,17.3,16.9,18.7,20.5,26.2,28.3,29.2,23.5
IDCJAC0002,041056,1949,28.9,29.8,24.9,21.8,20.3,15.9,17.1,18.6,20.4,24.7,25.9,30.8,23.3
IDCJAC0002,041056,1950,29.9,26.2,25.9,22.6,21.2,16.6,17.7,17.4,20.9,22.1,23.5,27.2,22.6
IDCJAC0002,041056,1951,25.1,26.8,26.8,23.4,20.0,17.4,17.8,17.8,22.7,25.1,30.8,32.1,23.8
