Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,040428,1968,null,null,null,null,null,null,20.5,23.2,25.7,30.9,33.6,31.9,null
IDCJAC0002,040428,1969,35.1,33.9,32.0,29.3,25.3,22.4,22.8,25.1,25.8,27.4,31.0,32.8,28.6
IDCJAC0002,040428,1970,32.2,30.9,31.0,29.7,25.4,23.8,22.7,24.9,26.3,28.8,29.5,30.6,28.0
IDCJAC0002,040428,1971,31.6,28.8,29.1,28.2,26.5,null,null,null,27.1,30.7,32.3,31.5,null
IDCJAC0002,040428,1972,30.8,28.5,29.6,27.5,23.5,22.0,22.1,24.4,26.8,30.1,29.7,32.7,27.3
IDCJAC0002,040428,1973,31.7,30.5,31.6,29.0,27.8,22.7,21.8,23.7,25.5,29.0,31.6,null,null
IDCJAC0002,040428,1974,29.8,31.2,29.8,29.3,24.5,22.5,22.1,22.4,24.5,27.1,29.1,33.1,27.1
IDCJAC0002,040428,1975,31.5,31.4,30.6,28.1,26.3,22.3,23.0,23.3,26.4,28.2,31.1,32.0,27.9
IDCJAC0002,040428,1976,31.0,29.7,29.7,27.2,25.1,23.2,22.5,23.2,25.2,27.6,30.8,33.2,27.4
IDCJAC0002,040428,1977,33.1,32.0,29.9,28.6,25.2,21.6,22.0,25.1,27.1,31.4,32.4,33.3,28.5
IDCJAC0002,040428,1978,33.0,32.4,31.6,28.9,24.1,20.5,21.1,21.5,24.2,27.0,28.8,30.9,27.0
IDCJAC0002,040428,1979,32.0,30.3,30.6,28.8,24.2,23.5,22.1,24.2,27.0,28.5,31.3,34.1,28.1
IDCJAC0002,040428,1980,33.3,31.6,31.5,29.6,25.6,23.0,21.8,24.3,30.5,30.4,32.7,31.5,28.8
IDCJAC0002,040428,1981,30.8,31.5,30.9,27.9,24.9,21.3,21.7,23.1,27.6,28.4,28.9,33.4,27.5
IDCJAC0002,040428,1982,32.4,32.4,29.9,28.5,25.7,21.5,21.4,24.0,26.4,28.7,32.1,33.1,28.0
IDCJAC0002,040428,1983,32.4,35.1,31.8,27.9,23.7,20.9,20.8,22.3,27.8,28.4,29.2,30.4,27.6
IDCJAC0002,040428,1984,31.1,31.3,30.8,27.3,25.2,23.1,19.9,23.3,25.4,26.5,30.1,33.0,27.2
IDCJAC0002,040428,1985,33.6,33.2,29.9,28.3,25.5,21.3,21.5,23.7,26.1,27.5,30.3,32.4,27.8
IDCJAC0002,040428,1986,null,null,31.1,30.2,25.6,22.5,21.8,22.1,null,null,null,null,null
IDCJAC0002,040428,1988,34.2,32.9,30.7,27.6,25.0,22.6,22.1,22.9,26.1,33.4,32.4,31.3,28.4
IDCJAC0002,040428,1989,31.6,29.3,30.1,27.2,24.9,20.6,19.4,22.2,26.4,30.7,28.7,32.6,27.0
IDCJAC0002,040428,1990,34.0,33.9,30.5,25.9,23.6,20.7,21.8,null,25.3,29.8,32.4,34.2,null
IDCJAC0002,040428,1991,32.2,32.1,31.6,28.9,26.3,24.6,22.1,25.7,29.2,30.5,32.1,31.8,28.9
IDCJAC0002,040428,1992,33.8,31.2,29.1,27.3,23.8,21.6,22.2,23.7,25.6,28.1,31.2,31.9,27.5
IDCJAC0002,040428,1993,31.5,32.1,30.7,29.5,26.4,23.4,23.5,24.5,26.1,28.9,29.9,31.2,28.1
IDCJAC0002,040428,1994,35.0,30.5,28.3,27.3,25.5,22.7,22.1,24.0,28.0,29.4,32.8,32.1,28.1
IDCJAC0002,040428,1995,33.2,30.4,32.5,27.6,25.0,22.2,22.3,24.0,27.5,28.5,32.1,31.1,28.0
IDCJAC0002,040428,1996,31.3,32.5,31.3,29.9,24.6,23.2,21.6,24.0,27.8,28.8,32.5,31.9,28.3
IDCJAC0002,040428,1997,31.3,34.1,29.9,29.1,24.9,23.0,21.9,23.9,27.9,29.2,31.4,34.1,28.4
IDCJAC0002,040428,1998,34.3,32.8,33.1,28.1,24.7,22.1,21.9,24.0,25.7,28.3,29.4,32.5,28.1
IDCJAC0002,040428,1999,32.9,31.9,31.4,28.5,26.2,22.6,21.9,23.4,26.1,28.9,27.2,29.8,27.6
IDCJAC0002,040428,2000,31.7,30.2,31.6,27.1,24.5,21.1,22.8,24.7,30.0,29.5,27.9,31.4,27.7
IDCJAC0002,040428,2001,32.8,30.9,32.1,28.2,25.0,24.2,23.1,24.4,26.9,30.3,29.8,33.7,28.4
IDCJAC0002,040428,2002,35.4,32.7,31.4,30.0,26.1,22.8,23.0,23.3,27.9,31.2,31.5,33.6,29.1
IDCJAC0002,040428,2003,34.6,30.9,29.7,27.9,25.4,23.7,22.2,24.1,29.7,29.9,30.7,31.7,28.4
IDCJAC0002,040428,2004,33.1,33.1,30.1,28.7,25.5,24.1,23.6,25.5,27.9,31.9,31.3,32.0,28.9
IDCJAC0002,040428,2005,32.7,34.0,32.7,30.3,25.8,23.0,23.5,24.6,28.5,31.9,31.0,34.8,29.4
IDCJAC0002,040428,2006,34.0,35.2,32.2,30.5,26.6,23.9,24.0,26.3,27.7,30.3,31.9,31.4,29.5
IDCJAC0002,040428,2007,33.8,32.0,33.7,30.2,27.6,20.1,21.7,24.4,27.3,30.6,28.8,30.6,28.4
IDCJAC0002,040428,2008,30.2,null,null,null,null,null,null,null,null,null,null,null,null
