Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,027045,1992,null,null,null,null,null,null,null,null,null,null,35.4,31.3,null
IDCJAC0002,027045,1993,31.3,29.8,32.1,32.4,31.9,30.8,31.1,31.4,33.7,34.9,35.9,33.5,32.4
IDCJAC0002,027045,1994,32.4,31.3,32.3,31.7,31.5,31.0,30.1,31.3,33.2,35.3,36.2,34.4,32.6
IDCJAC0002,027045,1995,32.8,31.6,30.5,32.0,32.0,30.6,30.8,30.7,33.8,35.0,35.9,32.8,32.4
IDCJAC0002,027045,1996,31.2,31.3,31.2,32.7,31.6,31.6,30.4,32.1,33.7,34.8,35.2,34.0,32.5
IDCJAC0002,027045,1997,31.9,30.6,30.5,32.5,31.8,30.8,30.5,31.8,34.8,35.3,36.2,34.0,32.6
IDCJAC0002,027045,1998,31.4,33.3,32.7,33.8,32.1,31.2,31.5,32.2,35.1,36.0,33.9,32.5,33.0
IDCJAC0002,027045,1999,30.6,29.8,32.2,31.1,31.5,31.2,30.7,32.3,34.4,36.6,33.3,32.6,32.2
IDCJAC0002,027045,2000,32.5,31.3,31.8,32.2,31.0,29.3,29.8,31.9,34.7,34.6,33.4,31.5,32.0
IDCJAC0002,027045,2001,33.1,30.8,32.2,32.3,31.8,31.7,31.5,32.0,35.0,36.1,36.3,33.2,33.0
IDCJAC0002,027045,2002,32.6,30.7,32.4,32.7,32.8,31.8,31.6,32.1,33.9,35.5,37.1,35.3,33.2
IDCJAC0002,027045,2003,32.0,32.1,31.3,33.4,32.5,31.8,31.5,32.7,35.0,36.2,36.7,35.0,33.4
IDCJAC0002,027045,2004,32.4,30.9,32.0,32.1,32.1,30.8,31.1,31.9,33.6,36.1,36.5,34.5,32.8
IDCJAC0002,027045,2005,31.6,32.3,32.1,32.3,32.0,32.2,31.9,31.8,34.6,36.3,35.9,35.6,33.2
IDCJAC0002,027045,2006,31.3,32.1,31.1,30.9,30.7,30.4,30.4,31.2,33.7,34.8,36.0,36.0,32.4
IDCJAC0002,027045,2007,33.6,31.9,32.1,32.1,32.7,30.2,30.1,31.7,34.5,35.7,34.8,34.1,32.8
IDCJAC0002,027045,2008,31.3,30.1,32.3,32.0,31.8,31.4,30.8,31.9,35.4,36.0,36.3,33.6,32.7
IDCJAC0002,027045,2009,31.1,31.5,32.4,32.8,31.1,31.9,31.7,33.3,35.2,35.6,36.3,34.8,33.1
IDCJAC0002,027045,2010,31.2,32.2,32.1,31.9,32.3,32.0,32.1,33.4,35.3,35.7,33.7,32.8,32.9
IDCJAC0002,027045,2011,31.0,31.3,31.8,31.8,31.4,30.1,30.5,32.0,33.7,35.7,36.6,32.8,32.4
IDCJAC0002,027045,2012,32.2,32.3,31.0,32.3,31.2,30.5,31.1,32.3,34.6,35.0,36.0,36.0,32.9
IDCJAC0002,027045,2013,32.7,33.4,31.5,32.4,32.4,31.2,30.9,32.8,34.4,36.4,34.9,34.9,33.2
IDCJAC0002,027045,2014,31.9,30.0,31.5,31.9,32.0,30.6,30.8,31.8,34.6,35.4,37.4,35.1,32.8
IDCJAC0002,027045,2015,31.5,31.6,31.5,32.6,32.1,31.6,31.3,32.3,34.1,35.3,36.0,34.0,32.8
IDCJAC0002,027045,2016,33.8,33.0,32.7,33.5,33.0,31.7,null,null,null,null,null,null,null
