Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,040100,1949,null,30.6,27.8,null,23.6,20.6,20.8,22.3,23.7,27.3,28.3,null,null
IDCJAC0002,040100,1950,31.2,28.6,27.4,null,24.3,21.1,20.9,21.1,24.5,25.8,26.7,null,null
IDCJAC0002,040100,1951,27.5,29.2,28.7,28.2,24.2,22.1,22.7,23.2,null,28.6,32.6,34.2,null
IDCJAC0002,040100,1952,32.7,31.4,29.4,null,23.2,22.5,21.5,22.8,24.8,24.5,31.7,32.2,null
IDCJAC0002,040100,1953,29.2,29.0,28.8,27.9,22.7,23.5,23.3,23.6,25.1,28.0,30.4,33.2,27.1
IDCJAC0002,040100,1954,28.2,29.3,30.6,27.5,24.7,21.1,22.0,22.1,23.4,25.3,29.2,29.1,26.0
IDCJAC0002,040100,1955,31.4,29.6,27.7,26.7,23.5,21.7,21.3,24.3,25.9,29.1,29.7,30.9,26.8
IDCJAC0002,040100,1956,30.2,28.8,27.4,28.4,23.3,21.0,20.8,22.1,23.8,28.3,29.4,31.2,26.2
IDCJAC0002,040100,1965,30.3,31.1,31.5,28.5,25.0,21.3,21.2,23.0,26.3,26.1,31.2,28.1,27.0
IDCJAC0002,040100,1966,28.4,31.5,29.2,26.1,24.8,21.5,20.8,20.9,26.2,25.4,29.7,30.1,26.2
IDCJAC0002,040100,1967,29.4,29.0,27.0,25.9,23.0,21.1,19.9,21.2,26.2,27.4,29.7,28.7,25.7
IDCJAC0002,040100,1968,28.5,30.0,28.5,28.8,22.4,21.5,20.6,22.5,24.4,30.1,34.0,31.2,26.9
IDCJAC0002,040100,1969,33.4,31.5,29.4,28.1,23.6,22.0,21.4,23.8,24.2,26.1,29.9,31.4,27.1
IDCJAC0002,040100,1970,31.6,29.1,30.4,27.4,24.5,23.5,22.3,24.9,25.4,27.2,27.9,29.4,27.0
IDCJAC0002,040100,1971,30.7,27.7,26.9,26.2,24.9,22.0,20.8,23.4,25.9,29.2,30.9,29.8,26.5
IDCJAC0002,040100,1972,29.6,27.3,28.6,26.9,23.0,21.5,22.5,24.0,25.4,28.4,28.1,30.7,26.3
IDCJAC0002,040100,1973,30.5,29.6,30.9,28.3,26.7,22.4,21.3,24.1,25.9,27.2,29.9,29.8,27.2
IDCJAC0002,040100,1974,27.9,29.9,27.9,28.2,23.7,22.4,22.0,22.1,23.7,25.8,27.9,31.6,26.1
IDCJAC0002,040100,1975,29.9,29.0,29.5,26.7,25.5,22.1,22.1,23.5,24.4,25.8,28.7,29.3,26.4
IDCJAC0002,040100,1976,29.4,28.1,28.7,25.9,23.7,22.2,21.7,23.0,24.4,27.3,31.1,32.3,26.5
IDCJAC0002,040100,1977,31.1,29.6,29.1,26.8,24.9,22.1,21.7,24.1,26.3,29.0,30.4,31.3,27.2
IDCJAC0002,040100,1978,31.5,31.1,29.2,29.3,24.0,20.5,21.5,21.7,23.8,26.1,27.9,30.1,26.4
IDCJAC0002,040100,1979,31.0,30.3,30.1,28.7,24.0,23.0,22.2,23.7,25.6,26.3,29.5,33.4,27.3
IDCJAC0002,040100,1980,32.6,29.5,29.9,27.9,24.2,22.6,21.2,22.8,28.5,28.0,29.9,28.7,27.2
IDCJAC0002,040100,1981,28.8,30.0,29.9,27.6,24.0,22.1,22.0,23.4,26.3,26.4,27.0,30.7,26.5
IDCJAC0002,040100,1982,29.8,29.8,28.4,26.1,24.5,21.0,21.0,22.2,24.7,27.4,28.6,30.7,26.2
IDCJAC0002,040100,1983,30.3,32.0,30.0,25.8,23.9,20.9,20.6,21.9,27.4,26.3,27.3,27.6,26.2
IDCJAC0002,040100,1984,29.2,29.0,29.0,25.8,24.0,22.1,20.1,23.5,25.4,25.2,28.3,31.7,26.1
IDCJAC0002,040100,1985,32.5,29.3,27.2,26.0,23.7,20.8,21.4,23.2,25.2,null,null,null,null
IDCJAC0002,040100,1986,null,null,28.7,27.8,24.9,22.1,21.3,22.1,25.7,null,null,null,null
IDCJAC0002,040100,1988,30.6,29.3,27.4,26.0,24.5,22.5,22.3,22.0,25.0,32.5,30.8,29.1,26.8
IDCJAC0002,040100,1989,30.4,27.3,27.8,26.7,24.1,21.8,19.7,21.3,26.3,29.9,27.6,31.2,26.2
IDCJAC0002,040100,1990,30.7,30.7,28.0,25.8,24.3,20.5,22.0,22.5,24.4,28.5,30.0,32.9,26.7
IDCJAC0002,040100,1991,30.6,29.7,29.7,27.5,25.1,24.5,22.0,26.0,29.2,29.1,32.2,31.1,28.1
IDCJAC0002,040100,1992,32.4,30.2,27.6,25.9,22.9,21.7,22.1,24.1,25.5,27.0,30.0,29.5,26.6
IDCJAC0002,040100,1993,30.9,30.1,28.6,27.9,25.4,23.6,22.6,23.9,24.4,27.8,28.8,29.0,26.9
IDCJAC0002,040100,1994,32.2,28.4,26.9,25.4,25.4,22.4,22.0,23.0,26.8,29.4,31.8,28.9,26.9
IDCJAC0002,040100,1995,32.3,29.0,30.3,27.6,23.8,22.4,22.7,24.1,26.1,27.6,30.8,30.9,27.3
IDCJAC0002,040100,1996,30.6,28.7,28.4,28.7,24.8,null,21.8,24.9,28.4,27.4,32.0,31.2,null
IDCJAC0002,040100,1997,29.3,32.4,28.9,26.5,24.4,21.8,22.1,23.1,26.6,28.1,31.2,33.7,27.3
IDCJAC0002,040100,1998,30.7,31.4,30.9,27.6,25.0,21.9,22.3,23.5,26.7,28.8,27.9,29.6,27.2
IDCJAC0002,040100,1999,31.7,30.4,29.0,25.6,24.1,21.2,21.5,22.0,24.8,27.4,26.3,28.2,26.0
IDCJAC0002,040100,2000,30.8,27.9,28.6,27.0,23.4,22.1,22.9,23.6,28.7,28.4,26.7,30.5,26.7
IDCJAC0002,040100,2001,31.5,29.2,30.7,26.6,null,null,null,null,null,null,null,null,null
