Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,028007,1907,30.3,32.0,32.9,31.9,29.8,29.2,29.2,29.8,31.6,34.1,33.8,34.0,31.5
IDCJAC0002,028007,1908,30.7,31.9,30.6,30.8,30.3,28.7,28.7,29.9,31.7,32.8,34.7,35.2,31.3
IDCJAC0002,028007,1909,32.9,32.6,31.1,32.0,30.8,28.6,29.9,31.3,33.1,33.9,32.9,32.2,31.8
IDCJAC0002,028007,1910,31.8,32.1,32.7,30.7,30.8,29.9,30.4,30.1,32.3,33.4,34.6,33.7,31.9
IDCJAC0002,028007,1911,32.4,32.2,31.8,30.7,30.3,29.0,29.1,29.9,32.1,34.2,34.5,35.8,31.8
IDCJAC0002,028007,1912,34.2,32.8,32.8,33.3,30.6,29.3,30.3,30.4,33.9,34.4,35.9,35.8,32.8
IDCJAC0002,028007,1913,33.3,32.3,31.1,30.9,29.2,28.7,29.1,30.1,32.4,33.5,36.5,34.1,31.8
IDCJAC0002,028007,1914,32.6,32.6,31.8,31.6,30.6,28.2,29.6,28.8,30.9,32.4,33.7,34.6,31.5
IDCJAC0002,028007,1915,34.2,34.5,32.8,32.9,31.6,31.0,31.8,32.9,35.0,35.7,36.6,34.3,33.6
IDCJAC0002,028007,1916,32.6,33.4,33.7,32.8,29.6,30.4,29.4,31.6,33.3,35.4,34.9,33.4,32.5
IDCJAC0002,028007,1917,32.9,32.1,32.2,32.4,30.4,29.4,30.6,31.7,34.1,34.5,34.3,32.5,32.3
IDCJAC0002,028007,1918,33.2,30.2,32.3,31.7,30.8,30.0,28.9,30.7,32.3,34.9,35.9,35.4,32.2
IDCJAC0002,028007,1919,33.8,33.1,33.4,32.4,30.7,29.8,29.5,30.7,32.0,33.8,34.9,36.4,32.5
IDCJAC0002,028007,1920,33.1,33.8,33.5,32.7,29.8,30.3,30.1,31.4,32.9,34.4,35.1,32.7,32.5
IDCJAC0002,028007,1921,31.1,32.5,31.7,29.9,30.2,29.7,29.0,29.6,32.9,34.1,34.9,34.5,31.7
IDCJAC0002,028007,1922,33.4,31.8,30.9,31.8,30.5,29.6,28.6,30.1,33.4,34.8,36.2,36.0,32.3
