Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,040765,1988,null,null,null,27.1,null,null,null,null,null,null,null,null,null
IDCJAC0002,040765,1989,null,null,null,null,null,null,null,null,null,null,27.6,29.3,null
IDCJAC0002,040765,1990,null,null,28.8,26.6,24.4,null,null,null,null,26.6,null,30.3,null
IDCJAC0002,040765,1991,30.4,30.6,29.9,28.1,25.4,24.9,22.1,24.1,26.3,27.2,28.1,29.4,27.2
IDCJAC0002,040765,1992,31.6,30.0,28.2,26.7,23.8,22.5,22.2,22.6,24.4,25.9,28.5,28.7,26.3
IDCJAC0002,040765,1993,30.3,30.8,28.9,27.2,24.9,23.3,23.2,23.7,24.0,25.8,26.9,29.2,26.5
IDCJAC0002,040765,1994,30.8,29.3,28.0,25.8,24.7,22.6,21.8,22.6,25.2,26.6,29.9,29.6,26.4
IDCJAC0002,040765,1995,30.4,28.6,30.3,27.4,25.0,22.2,22.3,22.9,25.7,26.3,29.0,29.8,26.7
IDCJAC0002,040765,1996,30.3,30.5,28.4,27.9,24.7,22.7,21.1,22.6,25.2,25.8,27.9,29.2,26.4
IDCJAC0002,040765,1997,29.1,30.8,28.7,27.3,24.6,22.3,21.3,23.1,25.2,26.2,28.5,31.3,26.5
IDCJAC0002,040765,1998,31.6,31.9,31.3,28.0,25.1,22.7,22.0,23.7,24.9,26.7,27.1,29.8,27.1
IDCJAC0002,040765,1999,30.3,29.2,29.3,null,null,null,null,null,null,null,null,null,null
