Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,039123,1957,null,null,null,null,null,null,null,null,null,null,null,32.7,null
IDCJAC0002,039123,1958,31.4,30.3,30.7,27.5,27.2,22.5,23.7,24.7,26.4,30.0,29.8,31.3,28.0
IDCJAC0002,039123,1959,29.5,30.3,30.0,28.8,24.8,23.4,22.5,24.2,26.4,27.6,28.9,32.0,27.4
IDCJAC0002,039123,1960,30.3,31.1,30.3,29.2,24.3,22.7,22.0,23.3,26.9,29.3,30.5,30.8,27.6
IDCJAC0002,039123,1961,29.7,30.0,30.1,29.5,25.6,23.7,22.9,23.2,26.4,28.0,29.2,31.0,27.4
IDCJAC0002,039123,1962,30.9,31.9,28.9,26.8,25.5,23.8,22.4,23.5,26.3,29.8,31.1,29.1,27.5
IDCJAC0002,039123,1963,29.0,31.3,30.4,27.9,26.3,23.2,22.5,23.0,26.7,27.2,28.8,30.0,27.2
IDCJAC0002,039123,1964,32.2,32.3,30.0,28.8,25.6,23.1,23.0,24.2,26.0,28.4,30.0,31.9,28.0
IDCJAC0002,039123,1965,32.5,31.6,30.4,28.7,25.6,23.3,21.9,24.4,26.4,28.4,30.2,29.8,27.8
IDCJAC0002,039123,1966,29.6,31.5,31.1,29.2,25.4,22.5,22.1,22.7,26.9,27.3,29.7,30.0,27.3
IDCJAC0002,039123,1967,31.5,30.9,30.3,28.8,24.8,22.2,22.2,22.9,27.1,29.6,30.4,30.8,27.6
IDCJAC0002,039123,1968,31.0,29.7,30.1,29.7,23.9,23.4,21.8,24.1,26.3,29.6,32.7,32.6,27.9
IDCJAC0002,039123,1969,34.2,33.4,29.8,28.4,25.0,22.7,23.0,25.2,26.1,27.4,31.2,31.6,28.2
IDCJAC0002,039123,1970,31.8,30.5,30.6,29.2,25.9,24.8,23.7,25.6,27.1,29.7,30.3,30.7,28.3
IDCJAC0002,039123,1971,31.8,29.2,28.2,26.8,26.3,22.9,22.5,24.6,25.4,29.4,30.4,30.3,27.3
IDCJAC0002,039123,1972,30.4,29.5,30.2,27.9,24.5,23.2,23.2,24.8,26.1,28.9,29.7,31.3,27.5
IDCJAC0002,039123,1973,31.3,31.2,31.1,29.2,27.8,24.4,22.4,24.8,26.2,28.6,30.0,29.5,28.0
IDCJAC0002,039123,1974,28.3,30.3,29.4,28.9,25.1,23.3,22.8,24.0,25.0,26.8,28.6,31.0,27.0
IDCJAC0002,039123,1975,30.3,30.3,31.0,28.1,26.3,22.6,23.5,24.0,25.1,27.5,29.3,29.7,27.3
IDCJAC0002,039123,1976,30.3,30.0,30.0,27.4,25.5,23.8,22.4,23.1,25.3,28.0,31.3,32.9,27.5
IDCJAC0002,039123,1977,31.4,29.9,29.4,27.8,25.5,22.1,22.4,24.2,25.7,27.6,29.6,30.2,27.2
IDCJAC0002,039123,1978,31.7,30.9,30.8,29.3,24.3,21.9,21.8,22.9,25.0,26.9,28.3,30.8,27.0
IDCJAC0002,039123,1979,30.8,30.2,29.4,29.0,25.4,24.0,22.9,24.6,26.6,28.8,30.5,33.0,27.9
