Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,042112,1997,null,null,null,null,null,null,19.7,22.9,27.3,28.8,31.1,33.9,null
IDCJAC0002,042112,1998,34.3,33.0,33.9,26.9,22.7,19.7,18.8,21.7,24.5,27.7,29.3,33.0,27.1
IDCJAC0002,042112,1999,32.6,31.3,31.1,26.5,25.1,20.2,19.7,22.8,26.6,30.5,27.9,30.1,27.0
IDCJAC0002,042112,2000,31.9,30.6,31.7,27.4,23.6,19.3,21.1,22.8,29.5,28.7,28.5,33.2,27.4
IDCJAC0002,042112,2001,35.5,33.2,32.2,28.7,23.6,22.5,20.3,22.4,25.4,28.2,29.3,34.0,27.9
IDCJAC0002,042112,2002,34.2,33.2,31.8,28.4,23.9,20.2,21.1,21.9,27.4,31.6,33.7,33.8,28.4
IDCJAC0002,042112,2003,35.4,30.9,29.8,25.9,23.6,20.8,19.4,21.6,28.1,27.8,31.2,32.9,27.3
IDCJAC0002,042112,2004,33.9,33.9,30.6,29.1,23.3,22.0,20.7,22.4,25.8,31.4,31.5,32.1,28.1
IDCJAC0002,042112,2005,34.5,35.1,31.8,29.3,23.6,20.4,20.4,21.6,27.2,31.5,31.4,35.0,28.5
IDCJAC0002,042112,2006,35.7,35.0,30.9,28.3,23.6,20.8,20.5,24.0,26.7,31.0,32.3,31.2,28.3
IDCJAC0002,042112,2007,34.5,32.9,32.8,29.4,26.2,16.8,18.7,21.8,25.2,31.3,28.8,31.1,27.5
IDCJAC0002,042112,2008,30.8,30.7,30.0,27.5,25.3,21.9,18.8,20.5,25.7,28.6,31.1,34.2,27.1
IDCJAC0002,042112,2009,33.5,32.7,32.5,27.8,23.6,20.7,20.1,26.9,28.2,30.1,34.7,34.4,28.8
IDCJAC0002,042112,2010,33.7,30.8,28.8,28.6,23.4,20.2,20.1,20.5,23.6,26.3,27.5,28.3,26.0
IDCJAC0002,042112,2011,31.8,33.6,29.4,26.4,21.7,19.6,19.7,23.4,25.4,28.0,32.8,29.3,26.8
IDCJAC0002,042112,2012,31.7,32.0,30.3,27.8,23.4,19.2,19.4,22.9,26.9,29.5,32.9,34.6,27.5
IDCJAC0002,042112,2013,34.6,29.9,29.5,27.4,22.9,20.4,21.7,25.0,31.0,31.6,32.9,34.6,28.5
IDCJAC0002,042112,2014,34.5,34.2,31.7,28.4,24.0,21.2,20.6,21.7,25.9,31.4,35.1,32.5,28.4
IDCJAC0002,042112,2015,32.2,32.2,33.9,26.1,23.4,21.3,20.1,22.3,25.3,31.0,33.9,32.0,27.8
IDCJAC0002,042112,2016,33.4,34.2,33.1,30.6,26.2,19.6,null,null,null,null,null,null,null
