Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,040068,1938,27.2,28.4,27.0,24.7,21.9,19.9,18.3,18.4,21.3,25.8,25.7,27.7,23.9
IDCJAC0002,040068,1939,27.7,26.4,25.9,23.9,21.8,20.0,17.9,20.2,20.8,22.4,25.4,26.8,23.3
IDCJAC0002,040068,1940,28.2,27.1,25.6,23.8,21.4,19.6,19.0,19.7,22.2,23.6,26.0,27.2,23.6
IDCJAC0002,040068,1941,26.6,26.4,26.6,23.7,21.8,19.4,19.5,19.6,22.9,23.8,25.2,26.1,23.5
IDCJAC0002,040068,1942,27.7,25.9,27.0,24.1,23.0,21.1,19.9,22.1,22.3,23.8,25.4,25.4,24.0
IDCJAC0002,040068,1943,26.9,26.7,26.2,null,21.2,18.7,19.1,19.4,22.3,23.3,24.1,26.5,null
IDCJAC0002,040068,1944,27.6,26.2,25.4,24.8,21.8,19.1,18.3,20.1,21.4,23.2,26.1,27.5,23.5
IDCJAC0002,040068,1945,27.4,27.9,26.6,23.8,21.2,20.4,18.4,21.4,22.0,23.3,25.6,26.3,23.7
IDCJAC0002,040068,1946,27.5,28.1,26.1,24.2,22.6,19.7,19.9,20.9,21.6,23.1,26.1,27.2,23.9
IDCJAC0002,040068,1947,27.7,26.2,25.6,23.4,21.4,20.4,19.9,19.9,21.4,23.2,24.6,26.3,23.3
IDCJAC0002,040068,1948,25.6,26.9,26.1,23.4,21.6,20.1,18.8,20.3,21.4,24.6,25.9,26.7,23.4
IDCJAC0002,040068,1949,26.7,27.8,25.7,22.8,19.6,18.3,19.1,19.6,21.9,24.6,25.9,27.3,23.3
IDCJAC0002,040068,1950,27.8,26.4,26.1,24.2,21.9,19.8,19.9,18.9,22.2,23.6,24.4,25.9,23.4
IDCJAC0002,040068,1951,25.6,26.0,26.2,24.9,21.2,19.9,19.6,20.5,22.0,24.0,26.4,27.0,23.6
IDCJAC0002,040068,1952,28.4,27.1,25.7,25.1,21.9,20.7,19.2,20.6,22.1,24.2,26.8,27.1,24.1
IDCJAC0002,040068,1953,26.2,26.2,25.6,25.6,22.0,20.2,19.3,20.5,20.6,24.1,27.4,28.4,23.8
IDCJAC0002,040068,1954,25.8,27.4,27.7,25.1,22.2,19.4,19.9,20.4,22.9,23.6,25.9,26.6,23.9
IDCJAC0002,040068,1955,27.7,27.1,26.2,24.7,21.7,19.8,18.3,21.1,21.7,25.1,25.6,26.9,23.8
IDCJAC0002,040068,1956,26.9,26.8,25.7,25.3,21.6,19.2,18.4,18.9,20.4,23.6,24.8,27.1,23.2
IDCJAC0002,040068,1957,26.6,26.4,25.5,25.4,21.8,20.2,17.8,19.8,21.5,24.6,26.8,29.2,23.8
IDCJAC0002,040068,1958,27.9,27.2,26.9,24.2,23.5,20.1,20.0,20.5,21.9,25.4,25.8,27.4,24.2
IDCJAC0002,040068,1959,27.1,26.8,26.3,24.1,20.7,19.0,18.4,19.4,21.3,22.9,24.0,27.7,23.1
IDCJAC0002,040068,1960,27.2,27.5,24.9,24.2,20.9,18.9,18.4,19.0,21.7,24.3,24.5,26.0,23.1
IDCJAC0002,040068,1961,25.1,26.2,24.9,23.9,21.1,19.3,19.0,20.4,21.9,24.4,25.1,26.4,23.1
IDCJAC0002,040068,1962,26.9,28.0,25.3,22.4,21.8,20.1,19.0,19.6,22.9,24.2,26.2,25.7,23.5
IDCJAC0002,040068,1963,26.6,27.5,26.4,23.6,22.5,19.3,18.9,19.8,21.8,22.2,24.4,25.4,23.2
IDCJAC0002,040068,1964,27.7,27.1,26.5,24.3,21.9,19.9,20.0,20.2,22.4,24.5,25.1,26.7,23.9
IDCJAC0002,040068,1965,26.5,26.2,26.5,24.6,22.6,19.9,18.2,19.8,22.7,24.1,26.3,25.8,23.6
IDCJAC0002,040068,1966,25.9,27.6,26.1,24.5,21.1,19.5,18.2,19.6,22.2,23.4,26.0,26.6,23.4
IDCJAC0002,040068,1967,27.2,27.1,25.5,23.5,21.2,20.0,18.7,20.0,22.2,24.4,25.7,25.7,23.4
IDCJAC0002,040068,1968,26.9,26.9,27.0,25.8,22.4,20.1,18.8,20.4,22.4,25.3,26.9,26.6,24.1
