Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,031084,1968,null,null,null,null,null,null,23.1,25.0,26.5,28.3,29.4,30.5,null
IDCJAC0002,031084,1969,30.0,30.2,29.3,28.2,25.9,23.9,22.8,24.5,26.1,27.9,29.6,30.3,27.4
IDCJAC0002,031084,1970,31.0,29.7,29.2,28.1,26.0,24.3,23.3,24.2,26.5,28.1,29.3,30.2,27.5
IDCJAC0002,031084,1971,31.6,30.2,27.9,25.9,26.3,23.1,22.2,25.7,27.3,30.0,31.0,31.4,27.7
IDCJAC0002,031084,1972,31.2,28.7,28.0,26.5,23.3,22.1,22.8,25.2,24.9,28.0,29.7,31.5,26.8
IDCJAC0002,031084,1973,30.7,30.9,29.1,27.1,26.1,25.4,23.9,25.8,26.3,28.4,28.9,28.9,27.6
IDCJAC0002,031084,1974,28.8,28.7,28.4,27.9,24.9,23.1,23.4,25.5,26.7,28.9,29.9,30.6,27.2
IDCJAC0002,031084,1975,29.9,28.7,29.3,27.4,24.9,23.1,24.8,24.8,26.0,28.0,29.7,28.9,27.1
IDCJAC0002,031084,1976,29.9,28.9,29.5,26.5,25.0,23.2,22.1,23.5,26.9,28.8,30.2,31.2,27.1
IDCJAC0002,031084,1977,29.8,29.1,30.0,27.2,26.6,null,22.1,24.2,26.3,28.2,30.1,29.9,null
IDCJAC0002,031084,1978,30.2,30.5,29.8,28.3,25.4,25.1,24.7,24.4,27.2,27.5,29.4,29.9,27.7
IDCJAC0002,031084,1979,29.3,29.3,29.6,27.5,26.0,23.6,22.8,24.9,27.0,29.5,30.2,31.1,27.6
IDCJAC0002,031084,1980,31.3,30.9,28.9,28.3,25.8,24.6,24.1,23.9,27.1,29.1,30.0,30.3,27.9
IDCJAC0002,031084,1981,27.9,30.9,30.5,28.9,25.8,25.2,24.4,26.9,26.9,27.8,30.6,32.5,28.2
IDCJAC0002,031084,1982,32.3,31.7,30.6,27.4,26.1,23.2,23.2,21.8,25.9,28.1,29.8,30.7,27.6
IDCJAC0002,031084,1983,31.5,31.7,29.8,29.1,26.1,24.2,23.4,24.0,27.9,29.7,30.8,29.8,28.2
IDCJAC0002,031084,1984,31.1,28.7,30.0,28.6,26.6,23.7,23.6,26.0,29.0,29.0,30.5,31.6,28.2
IDCJAC0002,031084,1985,31.1,29.4,29.5,28.2,25.3,23.0,22.5,25.6,26.6,28.3,30.0,31.8,27.6
IDCJAC0002,031084,1986,30.4,31.1,29.6,27.5,26.7,24.9,25.5,26.1,27.5,30.1,30.5,31.5,28.4
IDCJAC0002,031084,1987,32.7,30.4,30.1,28.3,26.6,24.5,23.7,25.7,26.8,29.1,30.7,30.7,28.3
IDCJAC0002,031084,1988,31.0,30.4,29.6,29.1,27.2,24.4,24.1,24.3,26.4,30.2,29.8,30.2,28.1
IDCJAC0002,031084,1989,30.5,30.5,29.1,28.2,26.6,23.5,23.5,24.6,28.1,30.7,30.7,30.4,28.0
IDCJAC0002,031084,1990,31.1,32.4,29.9,29.1,26.1,23.7,23.4,26.1,26.2,29.6,31.8,31.8,28.4
IDCJAC0002,031084,1991,30.4,29.7,29.1,null,null,null,null,null,null,null,null,null,null
