Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,040062,1972,27.2,26.9,26.3,24.3,21.6,19.9,19.7,21.5,23.0,24.3,26.8,29.7,24.3
IDCJAC0002,040062,1973,null,null,null,null,null,null,19.2,21.8,23.8,25.7,28.6,28.5,null
IDCJAC0002,040062,1974,26.5,27.5,26.0,25.8,22.0,20.1,21.1,21.4,22.3,23.4,26.5,30.8,24.4
IDCJAC0002,040062,1975,28.0,26.9,27.6,24.4,23.2,19.9,19.9,21.9,22.5,24.1,27.4,27.5,24.4
IDCJAC0002,040062,1976,28.4,27.2,26.8,24.1,21.5,19.9,19.6,20.7,23.0,25.9,29.2,30.9,24.8
IDCJAC0002,040062,1977,28.5,27.8,27.2,25.3,22.8,19.7,19.7,22.7,24.7,28.3,29.1,29.7,25.5
IDCJAC0002,040062,1978,30.3,29.2,27.0,26.5,21.3,18.6,19.4,20.0,22.5,24.3,26.4,28.9,24.5
IDCJAC0002,040062,1979,28.6,26.9,27.4,26.1,21.5,20.5,19.9,22.1,24.6,25.7,28.6,32.4,25.4
IDCJAC0002,040062,1980,30.7,27.2,27.8,25.9,21.8,20.1,19.0,21.1,28.1,27.3,28.5,27.6,25.4
IDCJAC0002,040062,1981,28.0,29.1,28.5,25.5,21.6,19.7,19.6,21.4,25.2,26.1,26.1,29.5,25.0
IDCJAC0002,040062,1982,28.8,28.4,27.1,24.2,22.1,17.8,18.5,20.3,22.6,25.9,28.2,30.0,24.5
IDCJAC0002,040062,1983,29.4,30.5,28.2,24.2,21.5,18.6,18.3,20.1,26.0,25.1,26.1,27.0,24.6
IDCJAC0002,040062,1984,27.9,27.4,27.4,24.1,20.8,18.9,17.8,21.0,22.9,24.0,27.1,30.2,24.1
IDCJAC0002,040062,1985,30.6,27.2,25.4,24.0,21.0,17.7,18.2,20.2,23.2,null,null,null,null
IDCJAC0002,040062,1986,null,null,27.4,25.4,22.1,19.0,19.5,20.0,25.0,null,null,null,null
IDCJAC0002,040062,1988,28.0,27.8,25.3,23.2,21.5,18.9,19.3,19.6,23.4,31.2,30.1,28.3,24.7
IDCJAC0002,040062,1990,29.2,28.4,25.9,23.2,21.2,17.6,18.7,19.9,22.6,26.9,28.1,30.5,24.3
IDCJAC0002,040062,1991,28.9,28.4,27.8,25.9,21.8,20.5,18.7,23.4,27.4,26.9,29.8,29.0,25.7
IDCJAC0002,040062,1992,30.9,28.7,25.6,23.0,20.3,18.3,18.9,21.6,23.9,25.6,28.6,28.2,24.5
IDCJAC0002,040062,1993,29.0,28.6,26.3,24.8,21.9,19.8,19.9,21.0,22.3,25.9,26.2,27.9,24.5
IDCJAC0002,040062,1994,29.0,25.9,24.7,23.2,21.2,19.0,18.3,19.9,25.0,26.9,29.2,28.3,24.2
IDCJAC0002,040062,1995,28.9,27.0,28.2,24.9,21.3,18.8,19.2,20.8,24.3,25.6,29.4,null,null
IDCJAC0002,040062,1998,null,null,null,24.8,null,19.2,19.2,20.1,23.1,26.5,25.6,28.2,null
IDCJAC0002,040062,1999,null,null,null,null,null,null,null,19.2,22.2,24.5,null,null,null
IDCJAC0002,040062,2000,null,null,null,null,null,null,null,null,null,null,25.3,27.9,null
