Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,033046,1933,30.5,28.7,29.9,27.5,25.1,21.7,20.8,21.2,24.0,26.1,27.2,28.9,26.0
IDCJAC0002,033046,1934,28.8,29.5,27.6,26.1,23.5,21.3,21.1,21.9,24.3,26.7,29.0,31.7,26.0
IDCJAC0002,033046,1935,32.0,32.4,28.5,26.7,23.6,21.5,21.3,21.7,25.1,27.3,28.3,31.4,26.6
IDCJAC0002,033046,1936,30.2,28.6,27.5,26.3,23.7,21.0,21.3,24.2,25.0,28.8,29.6,29.4,26.3
IDCJAC0002,033046,1937,30.9,29.9,27.6,26.3,25.0,21.1,20.5,21.7,24.8,27.6,28.8,30.6,26.2
IDCJAC0002,033046,1938,31.5,31.3,29.1,27.8,24.6,22.2,20.4,21.3,24.0,26.7,28.9,30.4,26.5
IDCJAC0002,033046,1939,31.2,28.5,28.9,25.9,24.9,24.4,23.7,25.5,27.0,28.6,31.6,34.1,27.9
IDCJAC0002,033046,1940,32.1,30.3,29.0,26.9,25.5,23.1,22.8,23.3,26.2,28.2,31.4,32.4,27.6
IDCJAC0002,033046,1941,30.8,29.8,29.7,27.7,23.9,22.4,22.2,22.4,25.1,27.7,28.1,29.8,26.6
IDCJAC0002,033046,1942,30.7,29.3,30.7,27.7,25.8,24.1,23.4,25.6,26.1,27.6,29.4,28.7,27.4
IDCJAC0002,033046,1943,30.1,29.3,29.5,29.2,24.8,22.1,22.9,24.5,26.5,28.7,29.8,31.2,27.4
IDCJAC0002,033046,1944,31.7,30.4,28.9,28.4,25.9,22.8,23.4,24.1,25.8,27.7,29.2,30.8,27.4
IDCJAC0002,033046,1945,31.7,31.3,30.4,28.1,25.8,25.1,22.6,25.1,26.5,27.3,29.9,31.1,27.9
IDCJAC0002,033046,1946,31.2,31.7,32.0,29.4,27.4,23.9,23.5,25.1,26.5,28.4,30.1,31.3,28.4
IDCJAC0002,033046,1947,31.8,29.2,30.3,28.6,26.1,25.2,24.3,25.0,26.7,27.6,29.1,31.0,27.9
IDCJAC0002,033046,1948,30.4,30.5,30.7,28.4,26.6,23.9,23.0,24.8,26.2,28.5,30.0,30.8,27.8
IDCJAC0002,033046,1949,30.8,31.2,30.1,26.8,25.4,22.8,23.2,24.2,26.1,28.7,30.1,31.0,27.5
IDCJAC0002,033046,1950,30.7,30.9,30.0,27.4,null,null,null,null,null,null,null,null,null
