Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,040850,1998,null,null,29.0,25.2,23.1,20.5,20.6,21.7,23.8,26.2,25.3,28.2,null
IDCJAC0002,040850,1999,28.0,27.0,27.3,23.9,22.2,19.5,19.3,20.1,22.4,25.0,24.2,25.6,23.7
IDCJAC0002,040850,2000,27.6,25.7,26.8,24.3,21.4,19.6,20.2,21.9,26.3,25.3,25.3,27.8,24.3
IDCJAC0002,040850,2001,28.3,27.7,28.3,25.0,22.9,21.6,20.9,22.3,23.9,27.6,26.9,30.3,25.5
IDCJAC0002,040850,2002,30.4,29.5,28.5,25.6,22.8,21.3,21.5,21.0,25.8,27.3,28.2,30.1,26.0
IDCJAC0002,040850,2003,28.3,27.1,26.4,25.4,22.9,21.0,20.0,21.5,26.5,25.3,26.4,28.4,24.9
IDCJAC0002,040850,2004,29.8,30.7,27.3,25.4,23.1,21.8,21.6,23.2,24.2,28.7,27.6,28.8,26.0
IDCJAC0002,040850,2005,28.7,29.2,27.4,25.0,22.5,20.1,21.1,21.3,24.6,27.9,27.3,31.6,25.6
IDCJAC0002,040850,2006,29.6,29.3,26.8,27.0,23.5,20.7,21.4,24.4,23.8,25.1,27.6,26.3,25.5
IDCJAC0002,040850,2007,28.9,27.3,28.4,null,null,null,null,null,null,null,null,null,null
