Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,041111,1938,29.7,30.5,28.2,26.4,21.3,17.9,15.0,17.4,22.5,26.9,28.2,32.9,24.7
IDCJAC0002,041111,1939,32.8,30.7,26.8,22.2,21.7,17.6,16.4,18.1,22.8,24.7,28.6,30.6,24.4
IDCJAC0002,041111,1940,33.4,29.1,26.4,25.3,20.7,20.0,18.5,21.2,24.3,28.3,30.9,29.2,25.6
IDCJAC0002,041111,1941,26.7,27.8,27.2,23.9,21.6,18.4,19.2,20.3,26.1,27.8,30.1,31.8,25.1
IDCJAC0002,041111,1942,33.4,24.1,29.0,25.1,22.9,20.1,18.6,21.9,23.7,23.4,27.5,26.8,24.7
IDCJAC0002,041111,1943,29.0,29.2,29.8,23.8,21.5,18.0,18.6,17.3,21.9,25.1,25.7,28.8,24.1
IDCJAC0002,041111,1944,28.7,26.6,26.1,25.7,19.8,17.9,17.7,18.8,21.3,24.7,29.7,31.1,24.0
IDCJAC0002,041111,1945,30.6,30.1,28.4,23.4,20.3,18.4,16.9,19.2,21.9,25.5,28.4,30.0,24.4
IDCJAC0002,041111,1946,31.0,29.9,26.7,23.8,23.1,17.8,19.7,22.8,23.1,25.1,31.6,30.8,25.5
IDCJAC0002,041111,1947,31.3,26.5,28.3,24.1,22.2,19.2,18.7,19.6,22.9,24.2,26.5,28.4,24.3
IDCJAC0002,041111,1948,27.5,30.6,27.8,23.6,21.2,18.5,17.9,20.1,22.3,27.5,29.4,30.2,24.7
IDCJAC0002,041111,1949,29.8,30.1,26.6,23.4,21.4,17.0,18.3,19.7,21.8,25.8,27.4,31.5,24.4
IDCJAC0002,041111,1950,31.0,27.3,27.3,24.0,22.6,17.4,18.5,18.7,22.7,23.4,24.9,29.7,24.0
IDCJAC0002,041111,1951,26.6,28.6,28.1,24.8,21.1,18.4,19.1,18.6,23.0,25.9,31.2,32.9,24.9
IDCJAC0002,041111,1952,34.6,30.8,27.4,24.3,20.7,18.7,18.0,19.4,22.7,25.1,28.9,31.1,25.1
IDCJAC0002,041111,1953,29.3,28.6,27.9,27.1,22.1,18.6,17.9,18.6,22.3,25.8,29.0,33.2,25.0
IDCJAC0002,041111,1954,28.1,26.5,29.1,25.1,20.4,17.1,18.0,18.8,19.9,22.4,26.1,28.6,23.3
IDCJAC0002,041111,1955,29.8,29.8,27.4,24.1,18.4,16.7,15.9,18.9,22.2,24.6,28.1,28.2,23.7
IDCJAC0002,041111,1956,27.9,26.0,26.2,26.4,18.5,16.2,16.0,17.7,19.5,23.5,27.1,28.9,22.8
