Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,041525,1994,null,null,25.9,25.8,null,20.1,19.0,20.1,23.8,26.7,29.5,29.1,null
IDCJAC0002,041525,1995,29.3,31.0,null,null,null,19.2,19.6,22.3,23.4,25.0,28.4,27.1,null
IDCJAC0002,041525,1996,28.8,28.3,26.8,24.9,20.2,18.2,16.5,18.8,22.6,24.0,26.1,28.4,23.6
IDCJAC0002,041525,1997,28.1,30.1,28.6,25.9,20.9,18.5,18.0,20.4,22.9,24.6,27.9,30.4,24.7
IDCJAC0002,041525,1998,30.3,30.1,31.3,24.7,21.2,18.0,16.7,18.5,21.3,24.7,25.0,28.7,24.2
IDCJAC0002,041525,1999,28.3,27.4,26.5,null,null,null,null,null,null,null,null,null,null
IDCJAC0002,041525,2000,null,null,null,null,null,17.4,18.3,19.9,26.5,25.9,26.3,30.3,null
IDCJAC0002,041525,2001,31.5,29.1,27.7,24.7,19.9,19.8,18.2,19.2,22.5,25.2,25.5,30.5,24.5
IDCJAC0002,041525,2002,31.9,30.0,28.7,24.8,21.4,18.7,18.8,19.9,25.2,28.2,30.3,30.3,25.7
IDCJAC0002,041525,2003,31.5,27.9,26.5,23.0,21.0,18.6,16.7,19.5,25.6,23.4,27.1,29.0,24.1
IDCJAC0002,041525,2004,30.5,31.0,26.7,25.7,21.5,19.1,18.8,20.0,23.4,27.1,27.4,29.1,25.0
IDCJAC0002,041525,2005,30.7,31.4,28.7,26.6,21.5,18.7,18.4,19.2,23.7,27.5,27.0,32.3,25.5
IDCJAC0002,041525,2006,30.2,30.8,27.9,26.1,21.8,18.4,18.5,21.1,23.0,26.9,28.3,28.1,25.1
IDCJAC0002,041525,2007,31.6,30.5,30.1,26.0,23.8,16.3,17.5,20.3,22.8,27.7,25.0,27.0,24.9
IDCJAC0002,041525,2008,27.3,26.7,26.3,23.2,21.4,19.9,17.2,18.6,23.5,26.6,27.1,29.2,23.9
IDCJAC0002,041525,2009,29.6,29.3,28.3,24.4,20.5,18.0,17.7,23.6,25.3,26.9,31.5,31.1,25.5
IDCJAC0002,041525,2010,31.2,28.4,26.2,25.2,20.4,17.7,17.5,17.5,20.7,22.2,24.7,25.4,23.1
IDCJAC0002,041525,2011,28.7,30.1,26.1,23.1,19.6,16.9,17.0,19.4,22.0,23.0,29.0,25.8,23.4
IDCJAC0002,041525,2012,28.8,28.6,27.2,24.7,21.2,17.2,17.4,20.2,24.3,26.9,29.7,31.4,24.8
IDCJAC0002,041525,2013,31.4,26.5,26.2,24.4,19.9,17.3,18.5,21.0,26.2,28.0,28.9,30.5,24.9
IDCJAC0002,041525,2014,31.4,30.8,28.2,25.6,21.4,19.5,18.5,19.1,22.9,29.0,32.1,29.2,25.6
IDCJAC0002,041525,2015,29.6,28.3,29.8,23.2,21.1,18.1,17.3,20.4,22.3,27.9,30.0,27.9,24.7
IDCJAC0002,041525,2016,30.1,30.6,29.3,26.7,24.9,17.7,null,null,null,null,null,null,null
