Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,041100,1969,null,null,null,null,19.3,18.0,19.4,21.7,19.6,26.2,27.8,32.1,null
IDCJAC0002,041100,1970,null,null,null,null,20.7,19.8,19.1,20.2,21.2,26.7,28.4,29.7,null
IDCJAC0002,041100,1971,30.5,30.1,29.9,26.6,21.9,19.6,17.5,20.1,23.0,27.9,28.2,30.4,25.5
IDCJAC0002,041100,1972,30.4,29.7,30.9,26.2,22.8,20.6,18.9,20.6,25.5,26.9,30.0,36.9,26.6
IDCJAC0002,041100,1973,33.5,32.3,32.1,29.0,25.3,20.3,20.6,20.7,24.7,28.1,30.8,32.7,27.5
IDCJAC0002,041100,1974,31.9,34.4,31.3,28.2,22.7,19.9,18.4,18.9,21.3,25.0,27.3,33.5,26.1
IDCJAC0002,041100,1975,32.8,30.2,29.0,26.1,23.7,19.0,19.6,19.6,23.3,24.6,30.4,31.5,25.8
IDCJAC0002,041100,1976,31.2,28.4,30.5,27.0,23.6,19.5,19.5,19.5,22.2,23.9,29.9,34.6,25.8
IDCJAC0002,041100,1977,33.3,32.7,29.1,27.8,22.6,18.9,19.4,23.1,25.0,28.9,33.6,35.1,27.5
IDCJAC0002,041100,1978,33.9,34.8,30.8,28.0,23.5,16.7,17.0,18.0,21.3,25.2,28.6,30.4,25.7
IDCJAC0002,041100,1979,34.9,32.8,31.6,29.6,22.3,20.8,19.7,20.8,24.9,27.6,31.7,37.5,27.9
IDCJAC0002,041100,1980,37.1,33.3,33.9,29.3,21.5,20.0,17.6,22.8,28.2,30.8,31.0,31.2,28.1
IDCJAC0002,041100,1981,34.9,34.3,33.9,28.8,22.8,18.3,18.1,19.2,26.5,27.9,28.6,33.9,27.3
IDCJAC0002,041100,1982,33.5,34.0,28.4,27.1,24.8,19.1,18.7,23.4,24.0,28.4,34.4,33.3,27.4
IDCJAC0002,041100,1983,33.5,35.3,31.6,24.7,21.9,18.0,17.8,19.4,25.6,26.1,28.3,31.4,26.1
IDCJAC0002,041100,1984,32.1,31.2,30.4,26.9,23.4,20.7,15.8,19.8,21.5,27.5,31.7,34.6,26.3
IDCJAC0002,041100,1985,37.2,34.0,31.9,27.4,23.4,17.8,19.4,20.7,23.4,27.0,29.1,32.3,27.0
IDCJAC0002,041100,1986,34.7,33.1,32.8,30.2,24.2,20.1,18.9,18.4,24.3,26.0,29.1,31.8,27.0
IDCJAC0002,041100,1988,33.2,30.1,29.7,25.6,22.3,19.5,19.9,20.8,23.9,31.7,30.6,33.9,26.8
IDCJAC0002,041100,1989,34.3,32.0,31.8,25.6,23.6,19.2,15.8,18.4,24.3,30.0,28.4,32.5,26.3
IDCJAC0002,041100,1990,34.8,32.4,31.0,25.4,22.9,18.3,18.1,18.4,23.2,30.6,33.5,36.7,27.1
IDCJAC0002,041100,1991,33.1,33.5,33.0,28.3,24.6,21.4,17.4,22.4,25.7,30.7,33.0,31.7,27.9
IDCJAC0002,041100,1992,34.4,31.2,31.0,27.2,22.0,18.6,19.8,20.8,22.8,26.9,29.8,31.3,26.3
IDCJAC0002,041100,1993,35.0,34.1,31.1,29.3,25.0,19.5,21.3,21.8,23.1,26.7,31.3,32.0,27.5
IDCJAC0002,041100,1994,36.1,31.7,28.4,28.0,24.5,20.6,20.8,21.9,24.5,29.8,31.5,34.2,27.7
IDCJAC0002,041100,1995,31.8,30.9,32.2,27.1,23.3,17.8,18.6,23.8,24.6,27.4,30.4,31.2,26.6
IDCJAC0002,041100,1996,31.4,31.2,30.8,27.1,22.8,20.3,17.6,20.3,24.4,27.9,31.6,32.2,26.5
IDCJAC0002,041100,1997,32.0,32.9,31.8,28.9,22.5,19.7,null,21.7,25.1,27.8,31.7,35.2,null
IDCJAC0002,041100,1998,34.0,34.2,34.9,27.9,22.2,18.4,17.9,20.8,23.9,26.3,28.5,33.6,26.9
IDCJAC0002,041100,1999,34.7,32.3,30.4,26.3,24.7,19.8,19.8,22.1,25.9,28.3,26.8,29.6,26.7
IDCJAC0002,041100,2000,32.7,31.8,31.1,27.1,23.0,19.0,19.0,21.1,28.1,27.8,28.3,32.1,26.8
IDCJAC0002,041100,2001,35.4,32.8,30.8,27.5,21.7,21.2,18.9,20.3,24.6,27.0,28.5,33.8,26.9
IDCJAC0002,041100,2002,35.4,33.7,32.4,27.6,22.9,20.3,20.3,22.4,26.7,31.0,33.3,33.3,28.3
IDCJAC0002,041100,2003,36.0,31.9,29.6,26.0,23.7,20.0,18.8,21.4,27.5,25.9,30.6,33.2,27.1
IDCJAC0002,041100,2004,34.0,35.4,31.8,28.9,23.0,20.2,20.1,21.5,24.6,28.8,30.3,31.0,27.5
IDCJAC0002,041100,2005,33.9,35.2,32.0,30.2,24.0,20.2,19.4,21.0,25.7,30.5,30.7,35.3,28.2
IDCJAC0002,041100,2006,34.3,33.8,31.4,27.6,22.8,19.9,19.4,22.4,25.7,30.1,31.8,32.3,27.6
IDCJAC0002,041100,2007,34.8,33.4,32.7,28.6,24.8,16.5,17.3,21.7,25.5,30.5,28.4,30.0,27.0
IDCJAC0002,041100,2008,32.2,30.1,30.5,26.5,23.7,21.0,18.6,19.4,25.1,29.1,29.3,31.8,26.4
IDCJAC0002,041100,2009,34.3,33.4,32.1,27.6,22.8,19.0,18.5,24.2,25.9,28.9,33.8,33.6,27.8
IDCJAC0002,041100,2010,33.8,32.5,29.4,27.9,22.4,18.7,18.5,18.1,22.3,25.1,27.3,28.6,25.4
IDCJAC0002,041100,2011,31.9,33.9,29.3,26.4,20.8,18.4,18.2,21.3,24.5,25.8,31.5,28.9,25.9
IDCJAC0002,041100,2012,31.4,31.4,30.7,27.0,22.1,18.7,18.5,20.9,25.5,28.6,32.3,33.6,26.7
IDCJAC0002,041100,2013,34.6,29.7,29.3,26.5,22.4,18.5,20.5,22.1,28.6,29.8,31.6,34.4,27.3
IDCJAC0002,041100,2014,35.7,34.0,30.8,27.9,23.4,20.0,19.0,21.0,25.1,31.0,34.7,33.1,28.0
IDCJAC0002,041100,2015,32.7,31.9,32.4,24.5,21.8,20.1,17.5,20.4,24.1,30.9,33.0,32.4,26.8
IDCJAC0002,041100,2016,32.4,34.8,32.7,29.4,24.7,18.5,null,null,null,null,null,null,null
