Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,041529,1996,null,null,null,null,null,null,15.7,18.6,22.5,23.3,27.0,27.0,null
IDCJAC0002,041529,1997,26.2,27.4,25.9,24.4,19.2,17.2,16.9,18.8,22.4,23.4,26.3,29.2,23.1
IDCJAC0002,041529,1998,28.7,29.0,29.9,23.6,19.6,16.8,15.3,17.7,20.2,23.7,24.6,27.7,23.1
IDCJAC0002,041529,1999,26.5,25.4,25.6,21.4,19.9,15.8,15.7,17.3,20.6,23.6,22.2,24.2,21.5
IDCJAC0002,041529,2000,26.4,24.6,25.8,22.9,18.6,15.7,17.1,18.5,25.1,24.2,24.2,28.0,22.6
IDCJAC0002,041529,2001,28.9,26.3,26.7,23.5,19.4,18.4,16.9,18.2,21.2,24.1,24.2,28.4,23.0
IDCJAC0002,041529,2002,30.0,28.4,26.6,23.3,19.9,17.4,17.7,18.3,23.6,26.8,28.5,28.3,24.1
IDCJAC0002,041529,2003,29.4,26.2,24.1,21.4,19.4,17.3,15.6,18.3,24.5,22.5,25.8,27.6,22.7
IDCJAC0002,041529,2004,29.1,29.4,25.0,23.7,19.9,18.0,17.6,18.9,22.3,26.7,26.3,27.0,23.7
IDCJAC0002,041529,2005,28.0,30.0,27.1,25.0,20.8,17.4,17.9,18.4,22.8,26.9,25.4,31.4,24.3
IDCJAC0002,041529,2006,29.4,29.7,26.7,24.7,20.6,17.4,17.3,20.2,21.4,25.0,26.7,25.9,23.8
IDCJAC0002,041529,2007,29.1,27.6,29.0,24.8,22.4,14.6,15.9,18.9,22.1,26.3,23.9,25.9,23.4
IDCJAC0002,041529,2008,26.6,25.4,24.2,22.0,20.2,18.4,15.6,16.8,22.0,24.0,25.6,28.1,22.4
IDCJAC0002,041529,2009,27.6,26.8,26.8,23.2,19.5,16.9,16.6,22.5,23.4,25.4,29.2,29.7,24.0
IDCJAC0002,041529,2010,29.3,26.2,23.9,23.5,19.3,16.6,16.5,16.7,20.2,21.0,23.1,23.6,21.7
IDCJAC0002,041529,2011,26.0,27.4,24.8,22.0,18.2,15.6,15.8,18.2,21.0,21.8,27.3,24.1,21.9
IDCJAC0002,041529,2012,26.4,26.2,24.1,22.6,19.5,16.0,15.8,19.0,22.3,24.7,27.0,28.9,22.7
IDCJAC0002,041529,2013,29.0,24.5,23.9,22.3,18.4,16.0,17.1,20.2,24.9,26.3,27.6,28.3,23.2
IDCJAC0002,041529,2014,29.3,28.6,26.6,23.9,19.8,17.7,16.9,17.6,21.6,27.1,30.3,27.5,23.9
IDCJAC0002,041529,2015,27.7,27.0,28.0,21.9,19.7,17.0,16.1,18.9,21.0,25.4,27.6,26.0,23.0
IDCJAC0002,041529,2016,28.0,28.9,27.0,25.6,22.9,16.1,null,null,null,null,null,null,null
