Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,039326,1993,null,null,null,null,null,null,null,null,null,28.7,28.0,29.1,null
IDCJAC0002,039326,1994,31.2,29.4,28.6,26.9,25.2,23.1,22.2,22.8,25.9,26.7,29.3,29.2,26.7
IDCJAC0002,039326,1995,30.2,30.0,30.7,28.3,25.3,23.4,23.2,22.6,25.2,26.5,30.0,30.0,27.1
IDCJAC0002,039326,1996,30.0,31.1,29.8,27.8,25.3,24.0,22.3,23.2,25.9,26.1,29.2,29.7,27.0
IDCJAC0002,039326,1997,29.4,30.4,28.5,27.2,24.7,22.8,22.4,23.0,26.2,26.7,29.5,30.7,26.8
IDCJAC0002,039326,1998,31.1,31.7,30.9,29.0,26.1,24.2,23.2,24.0,25.2,27.5,28.1,30.5,27.6
IDCJAC0002,039326,1999,30.8,30.2,30.0,27.5,26.5,23.5,22.5,23.4,25.3,26.7,27.1,28.5,26.8
IDCJAC0002,039326,2000,30.0,28.8,29.3,26.5,24.4,21.3,23.0,25.0,26.3,27.4,26.6,28.8,26.4
IDCJAC0002,039326,2001,29.9,30.1,31.0,28.2,26.2,24.2,23.0,24.1,25.5,27.9,28.5,31.2,27.5
IDCJAC0002,039326,2002,31.7,31.7,29.9,28.4,25.6,23.3,23.0,22.9,26.4,28.1,27.9,30.1,27.4
IDCJAC0002,039326,2003,30.1,29.7,29.0,28.0,25.8,24.4,22.8,23.7,27.1,27.5,28.4,29.5,27.2
IDCJAC0002,039326,2004,31.8,31.5,29.7,28.2,26.2,24.4,23.7,24.5,25.5,28.6,29.2,30.7,27.8
IDCJAC0002,039326,2005,30.9,31.7,30.2,28.7,26.2,23.4,23.6,23.4,26.1,29.1,29.9,32.7,28.0
IDCJAC0002,039326,2006,31.6,31.9,29.7,28.4,26.0,23.3,23.2,24.8,25.5,26.6,28.9,28.8,27.4
IDCJAC0002,039326,2007,30.7,29.8,31.3,28.7,27.3,20.5,22.3,24.1,25.9,28.2,27.9,29.1,27.2
IDCJAC0002,039326,2008,30.0,29.6,29.0,27.7,25.0,24.0,22.0,22.5,25.7,27.1,30.3,31.7,27.1
IDCJAC0002,039326,2009,31.0,30.5,29.8,28.5,25.4,24.3,23.7,26.2,27.5,28.7,29.6,30.4,28.0
IDCJAC0002,039326,2010,30.8,29.4,29.1,28.4,25.6,23.3,23.3,23.3,25.8,26.5,26.9,29.3,26.8
IDCJAC0002,039326,2011,30.6,31.0,29.1,27.3,24.4,22.7,23.2,23.5,25.1,27.3,29.2,29.2,26.9
IDCJAC0002,039326,2012,29.7,30.6,30.0,28.3,25.1,22.6,21.9,23.9,26.1,27.0,28.9,31.1,27.1
IDCJAC0002,039326,2013,31.4,30.2,28.7,27.6,24.4,23.1,23.6,25.6,28.4,29.0,29.6,30.3,27.7
IDCJAC0002,039326,2014,31.1,30.1,29.2,28.3,25.8,24.1,23.4,24.0,25.6,27.7,29.9,30.6,27.5
IDCJAC0002,039326,2015,31.4,30.8,31.3,28.2,26.3,24.2,23.3,24.8,26.3,27.7,29.5,30.5,27.9
IDCJAC0002,039326,2016,31.3,31.9,30.1,29.2,27.8,23.8,null,null,null,null,null,null,null
