Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,040988,2007,null,null,null,null,null,null,null,null,null,null,null,25.9,null
IDCJAC0002,040988,2008,27.8,28.1,26.3,25.3,23.7,22.6,20.4,21.6,25.1,25.5,28.1,31.0,25.5
IDCJAC0002,040988,2009,29.3,29.4,27.9,26.5,22.9,21.8,21.2,25.6,26.9,27.5,29.8,30.0,26.6
IDCJAC0002,040988,2010,30.4,28.8,26.9,26.6,23.5,21.6,21.2,21.7,24.6,24.7,25.7,27.5,25.3
IDCJAC0002,040988,2011,28.3,29.1,28.0,25.4,22.7,21.1,21.1,21.8,24.5,25.0,28.8,26.8,25.2
IDCJAC0002,040988,2012,27.7,28.7,27.0,26.1,23.3,20.4,20.8,23.4,25.1,27.3,28.4,30.2,25.7
IDCJAC0002,040988,2013,30.4,27.5,27.4,26.1,23.0,21.0,21.4,24.7,26.9,28.7,28.1,29.2,26.2
IDCJAC0002,040988,2014,30.3,29.7,28.2,27.2,24.0,22.5,21.9,21.6,24.4,27.5,29.8,29.5,26.4
IDCJAC0002,040988,2015,29.6,28.1,29.7,26.0,24.3,21.5,21.0,23.1,24.0,25.9,28.7,28.2,25.8
IDCJAC0002,040988,2016,29.3,29.8,28.4,27.0,26.2,21.5,null,null,null,null,null,null,null
