Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,038002,1976,35.1,33.8,32.4,29.0,24.5,21.4,21.0,23.4,27.1,27.7,33.8,38.9,29.0
IDCJAC0002,038002,1977,38.1,36.6,32.3,29.9,23.7,20.4,21.1,27.4,27.2,34.5,35.1,37.4,30.3
IDCJAC0002,038002,1978,39.4,39.7,35.8,30.1,25.4,19.8,19.4,20.8,25.6,30.3,34.5,37.6,29.9
IDCJAC0002,038002,1979,39.3,35.3,36.0,30.5,22.8,23.6,21.6,24.8,29.2,32.1,38.2,39.9,31.1
IDCJAC0002,038002,1980,38.7,39.3,37.0,31.6,26.5,21.7,20.2,25.5,31.3,34.0,37.7,38.9,31.9
IDCJAC0002,038002,1981,37.1,37.9,33.4,32.6,26.5,20.1,19.3,23.3,29.8,31.6,35.4,39.9,30.6
IDCJAC0002,038002,1982,40.9,39.6,34.1,31.4,26.5,20.5,21.4,27.5,27.5,32.0,38.0,39.7,31.6
IDCJAC0002,038002,1983,39.6,42.2,35.4,26.2,24.5,21.5,19.4,24.1,30.8,32.2,35.0,38.6,30.8
IDCJAC0002,038002,1984,34.3,37.4,34.0,30.0,26.0,22.7,18.6,23.9,24.9,32.0,36.1,39.1,29.9
IDCJAC0002,038002,1985,40.8,39.6,36.4,29.2,26.6,19.7,21.9,25.2,26.0,31.0,34.8,37.9,30.8
IDCJAC0002,038002,1986,39.3,40.5,39.0,31.2,26.6,21.7,17.9,21.5,27.6,30.3,35.2,37.3,30.7
IDCJAC0002,038002,1987,40.6,36.1,33.2,32.5,24.6,21.2,21.2,23.1,28.6,33.8,36.8,37.4,30.8
IDCJAC0002,038002,1988,41.1,37.6,35.8,28.6,25.7,22.9,21.2,23.7,29.2,36.6,34.6,38.6,31.3
IDCJAC0002,038002,1989,38.5,39.2,34.2,29.6,25.6,19.3,20.2,21.6,28.6,33.9,31.9,37.5,30.0
IDCJAC0002,038002,1990,40.5,36.3,36.1,27.3,24.4,20.0,21.5,23.0,29.5,33.3,38.7,40.1,30.9
IDCJAC0002,038002,1991,37.1,37.2,34.3,30.8,25.2,24.5,22.2,24.6,30.2,34.7,37.6,37.2,31.3
IDCJAC0002,038002,1992,38.5,37.8,36.2,31.6,24.6,21.3,22.3,23.6,27.8,31.0,33.0,35.9,30.3
IDCJAC0002,038002,1993,39.9,38.1,35.6,33.0,25.6,20.5,23.4,25.3,27.5,29.7,37.0,34.9,30.9
IDCJAC0002,038002,1994,40.2,37.0,34.1,30.7,26.8,21.8,22.6,23.4,27.9,32.8,34.3,38.7,30.9
IDCJAC0002,038002,1995,38.8,37.2,34.8,28.8,24.0,22.2,21.1,26.7,29.2,31.3,36.1,37.1,30.6
IDCJAC0002,038002,1996,39.5,39.9,36.5,29.7,25.2,24.5,21.4,22.8,29.0,32.4,35.5,39.1,31.3
IDCJAC0002,038002,1997,37.3,37.9,35.0,null,23.4,21.5,20.1,24.2,30.5,32.8,37.4,40.3,null
IDCJAC0002,038002,1998,39.6,38.6,37.2,29.2,26.4,21.5,19.3,24.7,28.8,32.4,null,37.9,null
IDCJAC0002,038002,1999,null,null,null,null,null,null,null,25.0,30.5,32.9,33.1,35.5,null
IDCJAC0002,038002,2000,37.2,37.3,35.8,28.2,21.8,21.3,23.1,24.8,32.8,30.9,35.6,36.8,30.5
IDCJAC0002,038002,2001,40.6,39.6,34.3,31.7,25.6,22.7,21.3,25.1,29.6,29.4,34.7,37.6,31.0
IDCJAC0002,038002,2002,39.8,36.9,36.7,35.3,27.5,23.7,24.1,25.0,30.5,32.9,38.3,39.1,32.5
IDCJAC0002,038002,2003,40.4,38.2,34.2,31.6,26.9,22.1,22.6,24.1,31.2,30.0,36.7,39.4,31.5
IDCJAC0002,038002,2004,41.8,38.4,37.4,33.0,24.8,22.7,22.1,24.7,28.2,34.6,36.3,38.6,31.9
IDCJAC0002,038002,2005,39.8,39.0,39.4,null,null,null,null,null,null,null,null,null,null
