Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,036007,1913,34.3,31.3,29.9,28.6,22.8,20.1,23.1,25.2,27.8,31.9,36.8,36.4,29.0
IDCJAC0002,036007,1914,35.6,36.3,32.3,32.1,27.2,22.9,20.9,25.2,28.3,30.3,36.0,37.5,30.4
IDCJAC0002,036007,1915,35.4,38.9,36.0,36.0,24.4,23.7,25.4,25.1,31.9,33.1,37.7,34.1,31.8
IDCJAC0002,036007,1916,35.8,36.3,34.9,29.2,26.5,22.4,20.8,24.0,26.4,31.1,30.2,31.2,29.1
IDCJAC0002,036007,1917,32.6,30.9,29.2,28.7,23.9,21.3,23.9,22.8,26.7,29.8,30.1,33.1,27.8
IDCJAC0002,036007,1918,29.4,31.4,30.8,28.0,24.4,24.7,22.7,26.1,28.8,34.1,35.2,36.9,29.4
IDCJAC0002,036007,1919,36.3,33.4,34.1,30.3,25.1,24.1,22.9,24.4,28.8,32.3,36.2,37.2,30.4
IDCJAC0002,036007,1920,35.9,36.1,34.2,28.9,24.1,22.6,21.8,23.5,26.9,30.4,33.5,34.3,29.3
IDCJAC0002,036007,1921,33.5,32.7,29.6,29.1,27.3,23.6,22.2,22.2,26.8,28.9,34.9,34.4,28.8
IDCJAC0002,036007,1922,36.2,32.8,32.9,31.8,26.0,23.3,20.7,24.0,29.6,32.9,36.9,35.3,30.2
IDCJAC0002,036007,1923,37.4,36.7,35.3,29.7,29.5,21.9,20.9,23.6,28.7,32.6,35.8,37.4,30.8
IDCJAC0002,036007,1924,36.5,33.8,32.1,27.5,26.3,22.5,23.9,24.7,28.3,32.2,29.0,33.4,29.2
IDCJAC0002,036007,1925,34.6,36.7,32.4,30.2,25.7,22.8,21.5,24.6,26.1,33.6,34.2,38.5,30.1
IDCJAC0002,036007,1926,38.4,38.3,35.0,32.9,25.1,23.7,25.3,27.1,27.1,33.8,35.9,36.4,31.6
IDCJAC0002,036007,1927,36.6,37.1,33.9,30.5,26.9,25.3,23.1,25.6,29.6,31.9,35.2,32.3,30.7
IDCJAC0002,036007,1928,36.1,34.3,32.2,29.8,24.6,21.0,22.0,26.3,31.8,35.3,34.1,35.4,30.2
IDCJAC0002,036007,1929,36.3,35.7,33.8,27.8,25.7,22.8,22.0,25.8,27.9,33.7,36.1,36.7,30.4
IDCJAC0002,036007,1930,35.4,32.6,32.1,30.1,24.6,20.3,22.6,24.4,28.3,29.8,34.7,34.7,29.1
IDCJAC0002,036007,1931,37.0,35.2,33.6,30.5,26.3,25.1,22.7,26.3,28.5,29.9,32.1,33.7,30.1
IDCJAC0002,036007,1932,36.3,35.9,34.3,30.3,24.6,21.3,21.9,24.1,28.1,32.9,33.7,37.7,30.1
IDCJAC0002,036007,1933,38.7,34.7,37.6,31.6,26.2,21.8,19.5,21.1,27.1,30.7,30.7,33.2,29.4
IDCJAC0002,036007,1934,34.7,32.8,33.3,29.8,26.3,23.1,21.4,23.8,28.4,30.9,34.1,36.8,29.6
IDCJAC0002,036007,1935,38.5,38.1,34.7,29.3,27.3,22.7,21.8,24.1,28.1,32.7,34.2,38.4,30.8
IDCJAC0002,036007,1936,36.3,34.8,29.5,28.2,25.4,20.8,21.8,27.1,28.2,33.9,35.0,34.9,29.7
IDCJAC0002,036007,1937,37.8,35.1,31.7,29.0,27.2,20.7,21.8,24.6,28.8,34.2,35.8,38.2,30.4
IDCJAC0002,036007,1938,36.4,33.1,34.4,31.9,27.9,22.2,20.8,23.5,28.7,33.1,35.1,38.8,30.5
IDCJAC0002,036007,1939,37.1,34.4,32.5,27.8,26.5,22.0,19.7,22.6,26.4,30.2,33.6,36.2,29.1
IDCJAC0002,036007,1940,38.4,31.3,31.1,29.1,25.5,24.1,23.3,24.4,29.1,34.0,35.3,36.0,30.1
IDCJAC0002,036007,1941,29.9,31.9,30.6,26.3,23.9,20.7,22.4,23.2,28.9,32.7,32.6,34.2,28.1
IDCJAC0002,036007,1942,37.3,34.6,35.7,30.1,26.6,23.6,22.6,26.9,28.7,30.4,33.3,32.6,30.2
IDCJAC0002,036007,1943,35.8,33.6,34.5,30.5,25.4,21.0,23.7,24.7,28.4,32.8,34.9,37.4,30.2
IDCJAC0002,036007,1944,38.1,33.1,32.2,30.5,24.7,22.6,23.1,25.6,28.8,30.9,36.1,36.3,30.2
IDCJAC0002,036007,1945,35.9,36.2,34.8,30.4,25.5,23.6,20.8,26.9,28.9,30.3,34.1,36.1,30.3
IDCJAC0002,036007,1946,34.4,35.3,33.9,29.9,28.2,21.8,23.9,26.5,29.2,32.4,36.6,37.4,30.8
IDCJAC0002,036007,1947,39.2,31.5,33.4,29.6,26.4,24.6,23.8,24.8,25.1,29.7,33.7,34.1,29.7
IDCJAC0002,036007,1948,35.8,36.0,34.2,30.0,26.4,23.4,22.6,25.3,28.5,32.8,35.6,36.0,30.6
IDCJAC0002,036007,1949,34.9,34.2,31.4,27.3,25.0,20.7,22.6,24.9,27.6,30.9,32.7,35.9,29.0
IDCJAC0002,036007,1950,33.8,31.8,29.9,26.1,25.2,20.3,21.3,22.5,27.1,29.8,32.0,32.7,27.7
IDCJAC0002,036007,1951,31.6,34.5,34.1,30.4,25.7,22.7,23.1,23.8,28.7,32.0,36.2,37.1,30.0
IDCJAC0002,036007,1952,37.3,35.9,32.7,29.1,25.2,22.9,22.9,24.8,29.7,32.7,35.9,38.3,30.6
IDCJAC0002,036007,1953,31.9,31.4,33.7,33.6,25.4,24.8,24.3,23.7,28.6,33.7,35.0,38.7,30.4
IDCJAC0002,036007,1954,32.4,30.8,32.7,28.3,25.8,21.6,23.7,23.5,27.8,30.3,35.0,34.1,28.8
IDCJAC0002,036007,1955,35.0,32.8,30.4,28.3,23.2,22.5,21.4,25.7,28.9,31.6,34.2,36.6,29.2
IDCJAC0002,036007,1956,33.3,32.7,30.3,28.7,24.4,20.7,22.2,22.6,25.2,31.6,33.8,34.4,28.3
IDCJAC0002,036007,1962,35.6,36.3,32.6,28.3,25.9,24.3,22.9,25.3,28.6,34.4,37.1,34.1,30.4
IDCJAC0002,036007,1963,32.6,35.9,32.4,27.7,26.2,22.2,22.2,24.9,29.5,30.3,34.8,36.2,29.6
IDCJAC0002,036007,1964,36.2,36.0,33.9,31.8,26.6,23.8,24.8,26.3,29.5,29.7,34.4,36.2,30.8
IDCJAC0002,036007,1965,37.8,37.5,33.5,31.3,27.9,24.1,22.0,26.7,30.4,32.9,36.9,33.5,31.2
IDCJAC0002,036007,1966,33.1,36.0,34.9,32.2,25.8,22.9,23.0,22.1,27.7,29.4,32.8,35.0,29.6
IDCJAC0002,036007,1967,37.9,34.7,32.1,30.8,26.1,21.9,22.1,24.1,29.4,33.7,35.1,35.4,30.3
IDCJAC0002,036007,1968,34.8,32.9,33.7,32.3,22.3,23.0,20.7,24.0,28.5,32.5,36.8,35.7,29.8
IDCJAC0002,036007,1969,37.5,37.0,33.4,30.6,26.2,22.5,24.0,26.9,27.2,31.8,35.6,35.8,30.7
IDCJAC0002,036007,1970,36.7,34.2,33.3,31.2,26.4,25.4,23.5,25.5,28.2,32.2,34.1,35.0,30.5
IDCJAC0002,036007,1971,37.0,35.1,31.9,27.9,25.6,22.7,21.1,24.8,29.4,34.4,33.5,35.6,29.9
IDCJAC0002,036007,1972,33.9,33.6,32.6,30.4,24.7,23.7,23.2,26.2,29.7,33.6,34.5,37.8,30.3
IDCJAC0002,036007,1973,36.4,33.2,32.7,29.4,27.0,24.4,24.0,26.6,27.8,32.6,34.2,36.4,30.4
IDCJAC0002,036007,1974,30.1,32.8,31.7,30.0,24.4,22.6,23.2,null,27.4,31.0,33.7,37.2,null
IDCJAC0002,036007,1975,34.8,33.4,32.7,29.5,27.4,23.0,25.1,24.9,29.5,30.4,35.5,33.1,29.9
IDCJAC0002,036007,1976,32.2,31.4,33.2,29.8,26.8,23.3,23.0,24.5,27.9,30.8,35.1,37.0,29.6
IDCJAC0002,036007,1977,34.5,33.1,31.9,30.4,24.3,21.8,21.4,26.1,27.4,32.7,36.1,34.7,29.5
IDCJAC0002,036007,1978,35.3,35.1,34.0,30.6,24.9,21.6,21.6,23.1,25.5,28.5,33.0,34.7,29.0
IDCJAC0002,036007,1979,35.7,31.6,32.3,31.0,25.2,24.3,23.1,26.3,29.5,32.9,36.8,39.3,30.7
IDCJAC0002,036007,1980,36.7,35.1,32.2,30.4,27.8,23.8,22.5,25.2,31.7,33.8,36.1,35.9,30.9
IDCJAC0002,036007,1981,33.1,35.6,35.0,30.9,25.7,22.2,22.4,24.6,28.8,30.5,34.3,38.5,30.1
IDCJAC0002,036007,1982,37.6,36.7,33.2,31.3,27.4,22.0,22.0,25.6,28.5,32.6,35.4,38.1,30.9
IDCJAC0002,036007,1983,36.9,38.2,34.7,28.6,24.1,21.2,20.9,23.5,30.6,33.4,33.2,34.3,30.0
IDCJAC0002,036007,1984,32.3,32.3,33.0,30.1,26.9,23.5,20.0,24.6,26.8,30.5,35.0,36.8,29.3
IDCJAC0002,036007,1985,37.3,36.1,34.5,30.0,26.6,20.7,21.9,25.7,27.6,30.0,32.7,36.6,30.0
IDCJAC0002,036007,1986,37.0,37.1,34.8,32.5,28.2,23.5,22.7,23.6,30.1,32.4,34.6,37.3,31.1
IDCJAC0002,036007,1987,37.1,34.7,34.7,30.7,26.0,23.1,22.7,25.1,28.1,33.2,33.9,35.8,30.4
IDCJAC0002,036007,1988,38.0,36.1,33.4,29.3,26.8,24.3,23.3,24.4,29.4,36.1,34.2,35.4,30.9
IDCJAC0002,036007,1989,37.4,32.6,32.4,28.7,26.2,20.8,20.9,23.7,29.7,34.3,32.2,35.9,29.6
IDCJAC0002,036007,1990,38.1,36.5,32.1,26.3,24.1,20.7,23.1,23.2,26.8,32.3,35.9,36.2,29.6
IDCJAC0002,036007,1991,32.4,32.2,34.6,30.5,27.6,26.4,23.2,26.8,30.2,34.6,36.8,36.8,31.0
IDCJAC0002,036007,1992,38.7,34.3,35.1,31.1,25.6,23.5,23.8,26.1,28.6,32.1,34.8,35.0,30.7
IDCJAC0002,036007,1993,35.5,35.6,35.2,31.9,27.8,23.7,24.5,25.7,27.9,32.2,35.1,34.4,30.8
IDCJAC0002,036007,1994,38.7,34.9,30.7,29.8,27.2,23.7,23.4,25.2,29.4,32.7,35.2,36.7,30.6
IDCJAC0002,036007,1995,36.6,33.6,35.8,31.3,26.6,24.2,23.8,24.7,29.4,31.4,36.5,37.4,30.9
IDCJAC0002,036007,1996,34.3,35.3,32.7,31.7,27.0,25.8,22.9,25.1,30.3,30.5,34.7,36.1,30.5
IDCJAC0002,036007,1997,34.2,32.9,32.1,30.1,25.4,23.1,23.3,24.9,30.6,33.4,34.8,36.1,30.1
IDCJAC0002,036007,1998,35.6,37.0,36.8,30.4,25.7,23.6,22.9,25.4,28.8,32.0,32.7,35.3,30.5
IDCJAC0002,036007,1999,36.0,35.7,33.8,28.3,27.4,null,23.2,26.0,29.9,33.5,29.9,32.4,null
IDCJAC0002,036007,2000,36.1,32.1,33.2,28.3,24.0,21.3,23.3,25.6,31.0,31.1,31.6,31.6,29.1
IDCJAC0002,036007,2001,34.8,33.8,34.8,30.1,25.9,24.7,22.8,25.2,28.8,31.6,33.5,36.3,30.2
IDCJAC0002,036007,2002,35.9,36.7,34.9,31.7,27.5,24.2,23.9,25.0,30.7,35.0,36.3,37.4,31.6
IDCJAC0002,036007,2003,37.3,34.2,34.0,31.4,27.1,24.6,23.5,26.6,31.4,32.9,34.5,35.9,31.1
IDCJAC0002,036007,2004,35.7,34.9,34.6,31.2,27.2,24.2,23.8,24.9,28.9,35.0,34.3,35.2,30.8
IDCJAC0002,036007,2005,35.5,36.7,35.3,31.9,25.9,23.0,23.1,24.1,30.4,34.4,36.1,39.1,31.3
IDCJAC0002,036007,2006,38.0,37.6,32.9,28.8,25.5,22.9,22.9,26.2,28.7,33.5,35.4,33.4,30.5
IDCJAC0002,036007,2007,34.9,33.5,35.4,31.7,29.3,18.9,22.0,24.7,30.2,34.2,32.1,34.2,30.1
IDCJAC0002,036007,2008,32.9,33.2,31.7,29.7,26.5,23.9,22.7,23.9,28.6,32.3,35.3,38.1,29.9
IDCJAC0002,036007,2009,33.1,33.7,34.3,30.5,26.4,24.1,23.9,30.4,30.3,32.2,35.8,36.5,30.9
IDCJAC0002,036007,2010,32.8,32.3,31.1,30.8,25.9,23.2,23.5,24.4,27.5,29.6,29.5,32.2,28.6
IDCJAC0002,036007,2011,34.6,34.8,30.6,28.9,24.5,21.9,23.1,26.2,29.0,32.7,35.2,33.2,29.6
IDCJAC0002,036007,2012,35.1,33.5,31.6,29.9,25.7,21.5,21.3,26.1,29.8,32.3,35.8,36.9,30.0
IDCJAC0002,036007,2013,38.2,34.5,33.7,30.8,25.9,23.6,24.8,28.0,33.2,35.5,35.7,37.9,31.8
IDCJAC0002,036007,2014,37.7,32.3,33.4,32.6,27.5,24.2,23.8,24.3,28.7,34.1,37.9,36.7,31.1
IDCJAC0002,036007,2015,36.7,37.0,37.1,29.5,26.8,24.2,23.9,26.2,29.0,33.7,36.6,35.5,31.3
IDCJAC0002,036007,2016,37.4,36.6,35.5,33.1,29.7,22.5,null,null,null,null,null,null,null
