Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,040242,1913,27.4,27.8,27.7,25.9,21.8,20.0,21.5,21.9,22.3,25.4,28.9,28.5,24.9
IDCJAC0002,040242,1914,28.5,28.4,28.1,28.2,24.5,22.3,19.8,22.8,23.7,24.9,27.3,27.8,25.5
IDCJAC0002,040242,1915,28.4,27.7,27.7,27.3,22.8,22.9,22.1,21.7,25.1,26.3,null,27.6,null
IDCJAC0002,040242,1916,28.7,28.9,27.4,25.9,23.7,20.8,19.8,20.4,22.1,24.1,26.1,27.3,24.6
IDCJAC0002,040242,1917,28.8,27.1,27.4,36.8,22.7,20.1,21.2,20.3,21.8,24.4,24.4,26.0,25.1
IDCJAC0002,040242,1918,26.9,27.6,25.2,21.9,22.8,20.7,20.1,21.3,22.3,24.7,26.3,null,null
IDCJAC0002,040242,1919,28.5,29.4,28.6,22.8,22.9,20.6,20.2,20.4,23.7,25.1,26.2,null,null
IDCJAC0002,040242,1920,27.3,27.2,26.7,25.2,22.6,20.3,19.6,20.2,22.3,24.8,26.5,28.7,24.3
IDCJAC0002,040242,1921,27.9,27.9,25.9,25.3,23.9,21.9,21.5,19.9,22.6,24.2,26.5,27.3,24.6
IDCJAC0002,040242,1922,28.7,27.2,27.4,26.4,23.9,21.3,18.7,20.6,22.9,26.1,27.3,28.4,24.9
IDCJAC0002,040242,1923,28.7,28.9,28.2,24.7,24.9,20.7,19.9,19.7,24.3,26.2,24.0,28.9,24.9
IDCJAC0002,040242,1924,29.6,29.3,27.4,23.4,23.4,20.0,20.9,21.4,23.6,24.9,26.3,26.2,24.7
IDCJAC0002,040242,1925,27.2,28.9,25.5,25.1,22.1,20.7,19.2,20.5,22.4,25.3,25.6,27.8,24.2
IDCJAC0002,040242,1926,28.6,29.4,28.4,26.4,23.2,21.2,20.5,22.2,23.2,26.0,27.2,26.7,25.2
IDCJAC0002,040242,1927,27.2,27.7,27.2,25.6,23.3,null,20.7,21.6,23.2,24.2,25.8,26.9,null
IDCJAC0002,040242,1928,27.7,27.6,27.4,25.9,22.0,19.8,20.9,22.1,24.5,26.6,27.4,27.9,25.0
IDCJAC0002,040242,1929,30.2,28.6,27.8,25.3,22.9,20.7,20.2,21.0,22.3,25.4,27.4,28.8,25.0
IDCJAC0002,040242,1930,27.8,27.7,26.9,24.8,22.7,20.6,20.7,22.1,23.6,25.3,27.7,28.3,24.9
IDCJAC0002,040242,1931,30.0,27.4,27.2,26.3,23.4,21.5,20.2,21.9,23.4,24.5,26.1,28.3,25.0
IDCJAC0002,040242,1932,29.3,29.4,28.5,26.4,22.3,20.1,19.7,21.1,22.7,24.7,26.1,28.0,24.9
IDCJAC0002,040242,1933,29.0,28.2,28.2,25.4,23.8,21.1,19.9,19.9,22.5,25.0,24.8,27.7,24.6
IDCJAC0002,040242,1934,27.7,28.0,27.2,25.9,22.9,20.6,20.4,21.1,23.0,24.5,25.8,27.9,24.6
IDCJAC0002,040242,1935,29.2,29.7,27.8,26.3,23.6,21.8,20.6,21.3,22.4,25.6,26.2,28.7,25.3
IDCJAC0002,040242,1936,28.3,28.6,26.8,26.2,23.4,20.7,20.8,23.2,23.6,27.7,27.3,28.5,25.4
IDCJAC0002,040242,1937,29.8,27.7,26.8,25.9,24.3,20.1,20.7,21.0,24.0,26.5,25.9,28.4,25.1
