Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,029090,1968,null,null,null,null,null,null,23.4,26.9,32.3,35.0,39.1,37.4,null
IDCJAC0002,029090,1969,39.5,38.5,35.9,33.1,29.2,26.0,27.3,29.6,29.8,36.1,38.4,38.2,33.5
IDCJAC0002,029090,1970,38.0,36.0,35.4,33.6,29.9,27.7,25.8,28.0,31.9,35.9,38.6,38.8,33.3
IDCJAC0002,029090,1971,40.6,37.5,31.8,26.9,26.9,23.5,24.4,29.8,33.3,37.6,37.0,39.3,32.4
IDCJAC0002,029090,1972,36.7,34.5,33.0,32.6,28.2,27.1,25.9,29.2,32.7,35.6,37.9,39.8,32.8
IDCJAC0002,029090,1973,38.2,33.8,34.5,31.8,29.5,27.9,26.9,30.0,30.4,36.3,36.9,36.8,32.7
IDCJAC0002,029090,1974,29.7,32.0,32.3,33.1,28.0,24.8,27.6,27.4,31.7,35.7,37.6,39.7,31.6
IDCJAC0002,029090,1975,37.3,32.6,34.7,32.4,29.7,27.0,28.2,28.2,33.3,33.4,39.0,35.8,32.6
IDCJAC0002,029090,1976,32.8,32.0,34.4,32.5,29.4,26.3,26.3,27.5,31.9,35.0,39.1,38.8,32.2
IDCJAC0002,029090,1977,34.8,33.8,34.0,33.2,28.1,25.0,24.6,29.7,30.9,37.0,39.1,38.6,32.4
IDCJAC0002,029090,1978,36.8,37.8,36.9,32.8,28.1,23.5,23.7,27.4,28.3,null,39.1,37.3,null
IDCJAC0002,029090,1979,null,31.6,34.1,32.6,27.9,null,null,null,null,36.8,38.9,40.7,null
IDCJAC0002,029090,1980,36.8,37.9,36.6,34.5,30.3,27.9,27.1,29.0,34.0,37.8,38.8,38.4,34.1
IDCJAC0002,029090,1981,33.2,34.1,35.4,34.1,29.0,25.6,26.5,29.4,33.0,33.8,37.2,40.9,32.7
IDCJAC0002,029090,1982,38.7,38.3,36.2,33.6,30.2,24.5,24.6,28.1,31.3,34.7,37.6,40.9,33.2
IDCJAC0002,029090,1983,40.9,40.6,36.1,31.8,28.9,25.4,25.0,28.8,null,null,null,null,null
IDCJAC0002,029090,1990,null,null,null,null,null,null,null,null,33.4,36.7,39.7,40.0,null
IDCJAC0002,029090,1991,32.4,32.9,35.2,32.8,29.7,27.3,25.8,28.9,32.9,37.0,39.2,39.2,32.8
IDCJAC0002,029090,1992,40.5,35.4,36.3,33.8,28.4,25.8,25.7,29.7,32.5,34.9,37.5,38.3,33.2
IDCJAC0002,029090,1993,36.4,34.3,36.2,33.7,30.3,26.5,27.5,29.1,32.5,35.4,37.9,36.8,33.0
IDCJAC0002,029090,1994,40.3,35.9,31.6,32.0,29.4,25.7,25.7,27.0,31.9,36.0,37.9,38.9,32.7
IDCJAC0002,029090,1995,38.7,35.8,37.1,34.4,28.8,27.1,27.2,27.2,33.7,34.0,38.8,39.6,33.5
IDCJAC0002,029090,1996,36.4,38.9,36.2,null,null,null,null,null,null,34.5,null,39.2,null
IDCJAC0002,029090,1997,36.7,34.8,null,null,null,25.5,26.1,null,33.9,36.9,null,null,null
IDCJAC0002,029090,1998,37.2,38.7,37.5,34.7,30.3,27.1,26.2,29.0,33.2,37.5,36.9,38.7,33.9
IDCJAC0002,029090,1999,36.4,37.8,35.4,31.8,30.5,27.2,26.1,29.0,33.0,37.1,34.1,null,null
IDCJAC0002,029090,2000,38.5,34.8,34.5,30.6,26.6,23.9,26.9,29.8,33.9,34.3,34.6,33.3,31.8
IDCJAC0002,029090,2001,36.6,35.7,37.2,34.2,29.1,28.5,26.5,28.3,32.6,34.4,37.6,40.5,33.4
IDCJAC0002,029090,2002,38.4,37.8,37.4,35.6,30.4,26.9,26.9,28.7,33.6,38.0,39.4,40.5,34.5
IDCJAC0002,029090,2003,37.7,38.0,35.7,34.8,30.6,27.5,26.7,29.5,34.3,36.5,37.9,39.2,34.0
IDCJAC0002,029090,2004,36.6,34.9,37.7,34.1,30.1,26.7,26.3,27.4,31.8,38.1,37.2,38.1,33.2
IDCJAC0002,029090,2005,36.3,38.2,38.6,35.2,30.7,26.6,26.9,28.1,34.9,38.3,40.1,41.8,34.6
IDCJAC0002,029090,2006,37.8,37.8,35.3,30.9,27.5,26.1,25.3,29.8,32.0,36.9,39.7,40.0,33.3
IDCJAC0002,029090,2007,35.7,36.7,38.4,35.5,33.3,21.8,25.4,27.6,34.0,39.0,38.6,38.8,33.7
IDCJAC0002,029090,2008,37.5,36.8,35.8,34.0,30.4,28.6,25.6,28.4,31.1,null,null,null,null
