Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,029013,1907,38.7,34.2,37.1,36.2,32.9,29.7,29.9,31.6,33.9,38.6,37.4,null,null
IDCJAC0002,029013,1908,35.4,35.1,34.9,35.9,31.7,27.4,28.7,null,null,33.3,37.7,38.3,null
IDCJAC0002,029013,1909,38.4,38.0,34.3,34.0,31.3,28.8,26.7,31.8,34.4,37.7,37.7,34.4,34.0
IDCJAC0002,029013,1910,36.2,35.1,34.1,33.9,32.9,29.5,30.2,31.8,35.2,36.8,37.7,38.1,34.3
IDCJAC0002,029013,1911,33.4,34.9,35.5,31.3,29.3,26.7,28.1,30.3,33.6,37.0,36.8,39.1,33.0
IDCJAC0002,029013,1912,39.4,36.3,34.6,34.3,31.1,26.9,27.6,30.2,35.0,37.2,38.1,39.2,34.2
IDCJAC0002,029013,1913,37.7,32.9,33.4,33.9,27.4,25.2,28.7,30.2,32.8,36.4,40.5,38.4,33.1
IDCJAC0002,029013,1914,35.7,37.1,34.1,35.3,32.3,27.4,26.2,30.7,33.5,35.2,37.7,38.6,33.7
IDCJAC0002,029013,1915,37.1,39.1,38.3,36.7,30.4,29.5,31.0,31.1,36.3,37.4,40.1,37.1,35.3
IDCJAC0002,029013,1916,35.2,34.5,36.7,34.4,31.3,29.9,27.3,30.7,32.3,36.4,35.2,33.1,33.1
IDCJAC0002,029013,1917,34.0,32.7,32.9,33.2,27.6,26.7,29.6,29.8,33.5,36.0,34.8,35.9,32.2
IDCJAC0002,029013,1918,32.1,32.4,34.4,32.8,30.1,29.2,25.9,29.4,32.1,36.6,37.7,38.4,32.6
IDCJAC0002,029013,1919,34.7,32.8,36.4,34.8,29.8,28.8,null,29.9,32.2,36.2,38.1,38.0,null
IDCJAC0002,029013,1920,null,33.6,35.0,32.7,29.2,27.8,27.8,30.6,33.7,36.2,36.8,36.3,null
IDCJAC0002,029013,1921,35.3,34.2,32.1,30.2,31.7,29.2,28.0,28.7,34.1,35.3,38.1,37.3,32.8
IDCJAC0002,029013,1922,37.8,33.2,33.3,34.9,30.3,28.8,24.6,28.2,33.5,36.0,38.0,36.9,33.0
IDCJAC0002,029013,1923,38.4,38.8,36.2,34.4,32.3,26.0,25.4,28.2,32.5,35.9,38.4,36.8,33.6
IDCJAC0002,029013,1924,35.6,33.9,32.7,31.1,29.9,27.4,28.4,28.9,33.0,35.8,37.0,35.6,32.4
IDCJAC0002,029013,1925,34.8,33.9,32.3,32.2,30.1,27.3,26.3,26.3,31.5,35.6,36.7,39.4,32.2
IDCJAC0002,029013,1926,36.4,38.2,35.6,36.2,28.9,28.0,29.0,31.3,33.7,36.9,38.5,38.4,34.3
IDCJAC0002,029013,1927,36.8,32.2,35.7,33.2,30.8,30.2,26.9,29.6,34.1,36.3,38.3,37.3,33.4
IDCJAC0002,029013,1928,38.5,37.4,31.2,33.8,29.4,25.4,27.6,30.7,35.1,37.5,38.2,39.0,33.7
IDCJAC0002,029013,1929,35.2,35.5,35.8,32.4,30.1,27.2,26.7,30.3,31.8,37.1,39.1,38.1,33.3
IDCJAC0002,029013,1930,35.0,33.1,35.3,34.1,29.8,26.5,28.9,29.3,32.9,33.7,37.9,36.8,32.8
IDCJAC0002,029013,1931,37.5,39.5,35.9,34.3,32.0,30.9,29.6,32.7,null,null,37.6,null,null
