Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,033013,1988,35.3,32.6,30.4,29.5,27.6,24.9,24.8,25.6,29.6,33.7,32.9,31.8,29.9
IDCJAC0002,033013,1989,32.7,31.8,31.3,28.4,26.5,22.8,22.6,24.7,29.3,32.2,31.0,33.2,28.9
IDCJAC0002,033013,1990,null,null,null,null,null,null,null,null,null,31.6,34.1,32.3,null
IDCJAC0002,033013,1991,30.7,30.8,31.7,29.4,27.2,26.8,25.0,27.5,30.4,32.4,33.6,34.6,30.0
IDCJAC0002,033013,1992,35.6,34.5,33.6,31.0,28.4,24.9,25.2,28.1,30.5,31.0,34.9,33.6,30.9
IDCJAC0002,033013,1993,32.0,33.5,33.8,30.0,27.9,26.3,26.1,26.9,28.5,31.4,33.4,33.4,30.3
IDCJAC0002,033013,1994,37.0,33.4,30.6,29.7,27.3,26.1,25.1,26.3,29.9,32.3,34.4,33.7,30.5
IDCJAC0002,033013,1995,34.3,32.5,34.1,32.2,28.5,25.7,27.0,23.8,29.3,31.6,34.0,34.4,30.6
IDCJAC0002,033013,1996,32.7,34.3,32.8,32.1,28.3,26.8,25.2,28.1,30.4,31.1,null,34.9,null
IDCJAC0002,033013,1997,33.3,31.6,30.0,29.4,27.0,24.8,24.9,26.6,null,null,34.1,33.2,null
IDCJAC0002,033013,1998,33.2,34.0,33.3,32.8,28.5,27.2,26.3,27.9,29.2,31.5,31.1,33.3,30.7
IDCJAC0002,033013,1999,33.8,32.6,31.5,null,28.2,26.3,24.8,26.8,29.6,33.1,31.5,32.2,null
IDCJAC0002,033013,2000,34.0,30.1,31.3,28.3,26.3,22.8,24.7,27.3,30.5,31.0,30.6,31.1,29.0
IDCJAC0002,033013,2001,32.7,31.9,33.3,30.4,28.3,26.3,26.4,28.0,30.3,33.7,34.6,36.9,31.1
IDCJAC0002,033013,2002,34.4,34.4,33.8,32.0,29.3,26.4,26.2,27.0,31.6,34.0,34.2,35.7,31.6
IDCJAC0002,033013,2003,34.9,34.0,32.7,30.9,28.0,26.6,25.3,28.0,31.2,33.5,33.9,34.6,31.1
IDCJAC0002,033013,2004,34.5,33.4,33.9,30.9,29.2,26.5,26.1,27.7,29.9,34.4,34.4,35.0,31.3
IDCJAC0002,033013,2005,33.1,34.9,34.1,31.4,28.2,26.5,25.8,25.2,30.8,34.7,35.1,37.8,31.5
IDCJAC0002,033013,2006,34.1,34.8,32.9,30.1,26.6,24.2,25.2,27.5,29.2,31.3,34.2,33.9,30.3
IDCJAC0002,033013,2007,33.0,31.7,33.4,31.2,29.8,21.0,23.8,26.2,29.6,32.6,33.1,34.2,30.0
IDCJAC0002,033013,2008,32.1,31.8,30.7,30.0,27.0,26.4,24.3,25.6,29.6,31.7,35.2,36.6,30.1
IDCJAC0002,033013,2009,31.3,30.7,32.0,30.9,27.3,27.1,26.4,29.9,31.7,33.2,34.2,36.0,30.9
IDCJAC0002,033013,2010,33.8,32.6,30.9,29.9,27.5,26.3,26.7,26.8,30.6,30.7,29.5,32.0,29.8
IDCJAC0002,033013,2011,32.8,32.3,30.8,28.7,25.5,23.1,25.2,26.4,29.1,32.7,33.9,33.7,29.5
IDCJAC0002,033013,2012,33.0,33.3,30.6,30.6,26.0,23.7,23.7,26.8,29.5,31.7,34.3,35.4,29.9
IDCJAC0002,033013,2013,35.5,32.5,31.5,29.5,26.8,25.4,25.9,28.9,32.4,33.8,33.9,34.8,30.9
IDCJAC0002,033013,2014,34.6,31.8,31.3,30.6,28.4,25.7,26.0,27.7,30.2,33.0,35.6,35.1,30.8
IDCJAC0002,033013,2015,33.9,33.7,34.9,31.4,28.9,26.5,26.5,null,null,null,null,35.0,null
IDCJAC0002,033013,2016,35.6,36.2,33.0,32.4,31.2,26.3,null,null,null,null,null,null,null
