Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,040082,1913,29.1,30.5,30.8,28.6,22.0,19.2,20.9,22.9,25.7,29.3,33.2,32.8,27.1
IDCJAC0002,040082,1914,33.4,30.4,28.4,30.1,23.4,20.9,19.2,23.1,25.8,26.3,33.0,32.7,27.2
IDCJAC0002,040082,1915,31.2,31.6,31.0,30.2,22.9,21.1,22.2,23.4,30.3,32.2,35.3,30.9,28.5
IDCJAC0002,040082,1916,33.4,33.1,31.7,26.8,24.4,19.7,19.1,20.6,23.9,27.4,27.9,30.0,26.5
IDCJAC0002,040082,1917,32.6,27.6,28.7,27.4,23.3,20.8,22.6,20.8,24.7,26.1,26.4,27.8,25.7
IDCJAC0002,040082,1918,27.9,29.7,28.2,26.1,23.4,22.5,20.9,22.4,25.8,30.3,32.5,32.7,26.9
IDCJAC0002,040082,1919,34.2,33.2,30.7,26.3,22.9,20.9,21.2,21.6,26.2,29.8,32.1,32.9,27.7
IDCJAC0002,040082,1920,29.7,31.1,29.9,27.2,22.9,20.1,19.3,19.7,22.7,26.5,29.1,32.8,25.9
IDCJAC0002,040082,1921,30.1,31.2,27.7,25.7,24.2,21.0,20.6,19.8,23.3,26.4,32.0,31.2,26.1
IDCJAC0002,040082,1922,31.1,29.3,30.1,30.6,24.8,21.4,19.2,22.0,24.6,29.6,32.4,31.0,27.2
IDCJAC0002,040082,1923,33.7,33.3,31.5,26.3,26.9,20.8,19.8,21.4,27.7,29.7,32.2,32.6,28.0
IDCJAC0002,040082,1924,32.7,30.0,28.0,25.8,23.4,18.7,20.4,22.0,24.1,27.7,28.8,30.7,26.0
IDCJAC0002,040082,1925,28.9,33.1,27.0,26.7,22.0,21.1,20.8,21.3,25.1,30.1,28.7,32.7,26.5
IDCJAC0002,040082,1926,31.7,34.9,31.1,29.0,24.4,21.1,21.6,23.9,25.9,31.7,33.0,31.4,28.3
IDCJAC0002,040082,1927,28.7,30.1,27.7,26.6,25.1,20.8,21.6,23.3,25.6,28.2,29.6,27.3,26.2
IDCJAC0002,040082,1928,29.2,28.9,28.8,26.2,22.4,19.4,20.3,24.4,28.3,31.1,31.3,32.3,26.9
IDCJAC0002,040082,1929,33.7,29.8,29.2,25.7,22.7,20.8,20.3,23.1,25.4,28.5,31.9,34.8,27.2
IDCJAC0002,040082,1930,30.0,29.4,27.9,25.4,22.6,19.5,20.7,22.1,24.9,27.9,31.7,32.7,26.2
IDCJAC0002,040082,1931,35.2,30.1,28.3,26.2,23.7,22.6,20.4,23.3,26.5,27.8,28.2,29.7,26.8
IDCJAC0002,040082,1932,33.9,34.3,32.4,26.3,23.1,20.1,20.5,22.0,24.2,26.4,29.1,30.9,26.9
IDCJAC0002,040082,1933,32.9,31.4,31.3,26.9,24.1,21.4,19.8,20.7,23.6,28.1,26.4,29.6,26.4
IDCJAC0002,040082,1934,29.6,29.1,29.0,26.3,23.1,20.6,20.4,21.2,null,26.3,28.2,29.7,null
IDCJAC0002,040082,1935,31.4,31.6,29.6,27.1,24.4,21.3,20.5,22.6,24.4,28.2,31.2,31.6,27.0
IDCJAC0002,040082,1936,30.7,30.6,28.2,27.1,24.3,20.7,20.3,25.0,26.3,31.6,31.8,31.9,27.4
IDCJAC0002,040082,1937,34.3,31.2,29.8,26.6,24.7,19.8,20.9,22.1,26.1,29.0,27.8,31.7,27.0
IDCJAC0002,040082,1938,31.3,33.2,30.9,28.3,24.6,20.9,19.4,20.7,25.4,28.3,29.1,34.3,27.2
IDCJAC0002,040082,1939,34.1,31.6,28.5,25.0,24.2,20.6,18.8,21.3,25.2,26.6,29.8,31.9,26.5
IDCJAC0002,040082,1940,34.0,30.9,28.1,26.8,23.8,22.4,23.3,23.8,26.8,30.1,32.5,29.5,27.7
IDCJAC0002,040082,1941,28.6,29.1,28.7,26.0,23.5,20.7,21.4,22.3,28.6,30.1,31.2,33.2,27.0
IDCJAC0002,040082,1942,35.2,28.6,30.2,27.5,24.9,22.5,22.0,24.3,25.9,26.0,31.2,null,null
IDCJAC0002,040082,1943,31.7,null,34.7,26.7,null,null,null,null,null,29.8,null,31.8,null
IDCJAC0002,040082,1944,31.3,30.1,29.9,29.0,23.2,20.7,19.9,21.6,24.7,27.6,32.7,33.2,27.0
IDCJAC0002,040082,1945,31.4,30.8,29.9,25.8,23.7,22.1,20.2,22.5,24.2,26.4,29.5,null,null
IDCJAC0002,040082,1946,30.9,30.3,28.4,null,24.8,20.2,22.5,25.7,25.3,26.9,32.4,32.6,null
IDCJAC0002,040082,1947,null,27.5,28.4,25.2,23.4,21.6,20.7,21.8,24.1,26.5,28.4,28.9,null
IDCJAC0002,040082,1948,28.9,33.2,29.1,26.3,23.2,20.1,19.8,22.4,24.2,29.2,31.1,31.2,26.6
IDCJAC0002,040082,1949,31.9,31.0,27.4,25.1,23.3,18.9,20.3,21.9,23.3,27.9,28.4,31.3,25.9
IDCJAC0002,040082,1950,31.2,27.7,28.0,25.5,23.7,20.2,19.7,21.1,24.5,25.3,26.2,29.1,25.2
IDCJAC0002,040082,1951,27.8,29.3,28.7,26.3,22.5,20.7,20.8,21.3,25.6,27.9,33.6,33.8,26.5
IDCJAC0002,040082,1952,34.0,31.7,28.3,26.4,22.4,20.6,19.8,22.1,24.5,26.4,31.2,32.3,26.6
IDCJAC0002,040082,1953,29.4,29.2,28.0,27.4,22.9,21.9,21.8,21.9,25.2,28.4,31.7,35.3,26.9
IDCJAC0002,040082,1954,29.1,28.2,30.7,27.4,23.4,20.6,20.7,21.2,22.4,24.3,28.2,30.2,25.5
IDCJAC0002,040082,1955,31.4,30.6,28.3,26.3,21.7,20.1,19.3,22.6,24.9,27.7,28.5,30.7,26.0
IDCJAC0002,040082,1956,30.4,29.1,27.3,27.2,21.8,19.5,19.3,20.8,23.5,28.1,30.7,31.9,25.8
IDCJAC0002,040082,1965,31.6,31.6,31.9,27.9,25.0,21.2,19.4,21.3,25.6,27.4,31.4,29.0,26.9
IDCJAC0002,040082,1966,31.0,32.8,28.8,27.1,23.3,20.5,19.7,21.0,23.8,26.2,29.7,30.7,26.2
IDCJAC0002,040082,1967,30.7,29.4,26.6,25.8,22.3,20.3,19.5,21.0,25.5,28.5,31.2,30.1,25.9
IDCJAC0002,040082,1968,30.1,30.1,29.3,29.6,21.4,21.0,18.9,20.7,24.6,29.5,33.6,30.9,26.6
IDCJAC0002,040082,1969,32.5,32.0,29.7,28.3,23.1,20.1,20.2,22.9,22.2,25.0,28.4,32.3,26.4
IDCJAC0002,040082,1970,31.6,30.6,29.1,26.6,23.3,22.9,21.2,22.8,24.7,27.7,27.6,29.0,26.4
IDCJAC0002,040082,1971,30.1,28.5,27.4,26.6,23.8,21.6,20.2,21.7,24.5,29.4,29.4,29.6,26.1
IDCJAC0002,040082,1972,29.3,27.2,28.3,26.2,22.8,21.2,21.4,23.0,25.7,27.6,28.4,null,null
IDCJAC0002,040082,1973,31.2,30.7,30.9,27.7,25.6,22.2,20.7,23.2,24.7,27.4,30.1,30.6,27.1
IDCJAC0002,040082,1974,28.0,29.7,28.8,28.1,22.4,21.2,21.4,20.9,22.9,25.1,27.2,31.8,25.6
IDCJAC0002,040082,1975,31.1,30.4,29.2,26.6,25.0,21.3,21.5,21.7,24.1,25.5,28.8,28.9,26.2
IDCJAC0002,040082,1976,29.4,28.3,29.2,26.3,23.9,22.0,21.3,22.2,24.0,26.3,30.1,32.9,26.3
IDCJAC0002,040082,1977,32.9,31.7,29.2,27.9,22.9,20.3,20.7,23.8,25.8,29.9,30.9,32.4,27.4
IDCJAC0002,040082,1978,31.3,31.5,29.4,26.9,22.6,19.4,19.7,19.9,22.8,25.2,27.6,30.3,25.5
IDCJAC0002,040082,1979,30.6,29.1,29.1,27.9,23.3,22.4,20.8,22.6,24.9,27.3,30.5,34.0,26.9
IDCJAC0002,040082,1980,34.2,31.0,31.6,28.9,24.3,21.7,20.2,23.6,29.1,28.4,30.9,29.5,27.8
IDCJAC0002,040082,1981,30.7,30.4,29.9,27.3,23.3,20.0,20.1,22.4,26.7,27.4,27.4,30.8,26.4
IDCJAC0002,040082,1982,30.4,30.6,28.9,26.5,24.6,20.5,20.3,23.0,25.0,27.3,30.2,30.9,26.5
IDCJAC0002,040082,1983,30.9,33.2,30.1,25.5,22.7,20.0,19.4,20.7,26.3,27.1,27.5,29.0,26.0
IDCJAC0002,040082,1984,29.4,30.0,30.0,26.0,23.5,21.3,18.5,21.7,23.5,25.6,28.4,32.1,25.8
IDCJAC0002,040082,1985,32.5,30.9,28.6,26.7,23.7,20.3,20.7,21.6,24.2,26.4,28.3,31.6,26.3
IDCJAC0002,040082,1986,32.7,33.1,30.4,29.7,24.1,21.8,21.0,20.9,26.3,27.5,28.2,30.2,27.2
IDCJAC0002,040082,1987,33.7,31.6,30.5,27.2,23.5,21.0,21.1,22.3,25.9,27.1,28.4,31.1,26.9
IDCJAC0002,040082,1988,30.8,29.6,28.1,25.4,23.6,21.5,21.1,21.6,25.0,32.0,31.0,30.2,26.7
IDCJAC0002,040082,1989,30.9,28.4,28.9,26.0,23.4,20.3,19.1,21.1,25.5,29.2,27.1,29.7,25.8
IDCJAC0002,040082,1990,31.7,30.3,28.4,25.2,23.2,19.8,20.8,20.8,24.0,28.5,32.0,34.1,26.6
IDCJAC0002,040082,1991,31.8,31.0,31.0,29.1,24.9,23.8,21.2,24.2,28.1,29.3,31.6,30.7,28.1
IDCJAC0002,040082,1992,31.8,29.5,28.7,25.4,22.8,20.7,21.3,22.7,24.0,27.8,29.7,31.0,26.3
