Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,035027,1889,null,null,null,null,null,null,null,null,null,30.7,32.3,32.5,null
IDCJAC0002,035027,1890,29.2,30.0,null,25.7,22.2,null,null,22.7,null,null,32.9,32.6,null
IDCJAC0002,035027,1891,31.6,30.0,29.6,26.9,23.5,19.8,21.0,22.1,25.7,29.7,32.5,34.3,27.2
IDCJAC0002,035027,1892,33.4,34.3,null,null,null,null,null,27.0,27.2,32.0,32.7,36.5,null
IDCJAC0002,035027,1893,35.9,33.5,29.7,28.2,25.3,19.5,20.8,22.1,27.2,31.6,33.6,35.4,28.6
IDCJAC0002,035027,1894,33.3,33.3,31.5,26.1,23.1,20.8,21.0,23.6,24.2,28.5,31.4,30.4,27.3
IDCJAC0002,035027,1895,33.1,30.4,30.7,27.8,24.8,22.3,18.8,26.0,28.9,32.1,33.1,34.7,28.6
IDCJAC0002,035027,1896,34.3,30.0,30.6,28.5,24.8,21.5,19.9,22.0,26.6,32.2,32.5,34.6,28.1
IDCJAC0002,035027,1897,33.7,35.5,34.0,31.2,26.5,24.3,22.9,24.9,28.4,32.1,33.8,32.7,30.0
IDCJAC0002,035027,1898,31.4,28.1,30.0,28.9,23.7,22.0,22.5,24.4,28.7,30.6,35.5,36.7,28.5
IDCJAC0002,035027,1899,33.5,30.6,29.0,28.4,25.3,22.1,20.2,21.9,26.9,29.8,34.8,35.6,28.2
IDCJAC0002,035027,1900,31.3,35.7,34.3,30.0,24.0,22.8,19.9,25.5,28.6,33.4,35.3,36.7,29.8
IDCJAC0002,035027,1901,35.7,33.3,31.3,28.4,26.1,21.6,20.2,24.8,29.1,31.0,33.5,38.2,29.4
IDCJAC0002,035027,1902,37.7,36.8,33.3,30.6,27.8,24.7,23.7,25.0,30.0,33.5,34.6,35.0,31.1
IDCJAC0002,035027,1903,35.4,35.2,32.9,30.2,23.6,22.5,22.9,25.0,28.6,30.5,30.2,33.9,29.2
IDCJAC0002,035027,1904,34.3,35.4,32.1,27.5,24.5,19.8,22.2,24.7,30.0,30.8,35.2,34.4,29.2
IDCJAC0002,035027,1905,33.8,35.1,33.8,28.2,24.6,22.1,21.9,24.0,28.7,30.8,34.4,36.8,29.5
IDCJAC0002,035027,1906,34.7,31.2,28.6,29.5,25.6,24.8,25.4,28.5,26.4,28.4,34.0,34.6,29.3
IDCJAC0002,035027,1907,34.6,33.7,31.5,30.3,26.7,22.3,22.4,24.9,29.3,33.3,32.5,31.7,29.4
IDCJAC0002,035027,1908,31.5,33.0,29.3,28.7,25.2,20.6,21.6,23.6,26.7,28.2,31.1,35.7,27.9
IDCJAC0002,035027,1909,30.9,33.3,30.9,28.3,25.9,22.2,21.2,23.8,27.6,32.8,34.3,33.8,28.7
