Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,040236,1914,null,27.8,27.4,28.2,23.3,null,20.2,22.2,23.5,24.3,28.3,28.9,null
IDCJAC0002,040236,1915,28.2,29.6,27.7,27.5,22.4,21.9,21.4,null,28.3,27.4,30.3,28.4,null
IDCJAC0002,040236,1916,30.6,29.8,28.9,25.9,23.0,20.2,20.4,20.7,23.0,24.4,26.1,27.8,25.1
IDCJAC0002,040236,1917,30.2,27.6,26.8,25.3,22.0,20.2,21.1,20.6,22.6,24.6,25.9,null,null
IDCJAC0002,040236,1918,null,27.3,26.3,24.1,22.4,22.1,20.0,21.3,22.6,27.7,27.9,null,null
IDCJAC0002,040236,1919,null,null,28.6,25.1,22.6,20.6,20.6,21.0,22.5,25.4,27.1,null,null
IDCJAC0002,040236,1920,null,null,27.9,25.3,22.9,20.1,null,20.2,22.7,24.7,26.7,null,null
IDCJAC0002,040236,1921,null,28.6,25.8,25.8,24.2,null,null,19.6,22.7,24.3,27.3,null,null
IDCJAC0002,040236,1922,null,27.4,27.7,27.0,23.5,20.9,null,20.6,22.5,25.7,27.8,null,null
IDCJAC0002,040236,1923,null,29.3,28.6,24.2,25.3,null,20.3,20.3,24.4,26.3,27.1,null,null
IDCJAC0002,040236,1924,null,28.9,27.6,25.2,22.7,19.5,null,21.3,23.6,24.9,26.4,null,null
IDCJAC0002,040236,1925,null,29.8,25.4,25.1,21.9,19.9,null,20.8,22.6,24.9,24.3,null,null
IDCJAC0002,040236,1926,null,29.7,27.8,26.4,22.1,null,null,21.6,22.4,25.8,null,null,null
IDCJAC0002,040236,1927,null,null,26.7,25.7,23.6,20.3,null,22.1,23.1,24.1,null,null,null
IDCJAC0002,040236,1928,null,null,27.5,25.6,21.6,19.5,20.2,21.8,null,26.5,27.7,null,null
IDCJAC0002,040236,1929,null,27.8,27.1,24.7,22.2,null,null,null,null,null,null,null,null
IDCJAC0002,040236,1930,null,26.9,24.8,24.1,22.3,19.8,20.5,22.2,24.1,25.0,28.3,29.3,null
IDCJAC0002,040236,1931,30.6,27.7,27.1,25.3,23.2,21.4,20.2,21.7,23.0,24.6,25.9,27.8,24.9
IDCJAC0002,040236,1932,29.4,30.2,29.0,24.2,22.6,19.7,20.3,21.6,23.1,24.6,26.2,28.7,25.0
IDCJAC0002,040236,1933,29.2,28.4,28.7,25.8,23.7,21.2,19.9,20.2,22.7,25.3,24.8,27.2,24.8
IDCJAC0002,040236,1934,27.7,28.0,27.1,25.0,22.4,20.2,19.6,20.9,22.8,24.6,26.7,null,null
IDCJAC0002,040236,1935,28.2,null,null,24.6,22.9,21.1,19.9,20.9,22.3,25.0,26.2,28.1,null
IDCJAC0002,040236,1936,27.8,28.6,26.2,25.2,22.8,19.8,20.2,22.8,23.6,27.2,27.8,29.3,25.1
IDCJAC0002,040236,1937,30.3,27.8,26.9,25.8,24.0,19.7,20.3,20.8,24.1,26.8,25.8,28.2,25.0
IDCJAC0002,040236,1938,28.4,29.7,28.3,26.7,23.3,20.7,18.9,20.2,22.3,25.3,null,null,null
