Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,041359,1973,null,null,null,null,24.6,20.0,18.8,20.2,22.9,26.5,29.0,28.9,null
IDCJAC0002,041359,1974,27.9,29.4,27.6,26.1,20.7,18.6,18.4,18.4,20.1,23.7,26.0,30.9,24.0
IDCJAC0002,041359,1975,30.2,29.3,27.7,25.7,23.8,18.5,18.8,18.7,22.1,23.5,27.6,27.9,24.5
IDCJAC0002,041359,1976,27.9,27.1,27.4,24.4,21.4,18.9,18.2,19.0,21.0,24.0,28.2,32.0,24.1
IDCJAC0002,041359,1977,31.3,30.2,27.5,25.4,21.4,17.9,17.5,21.6,23.3,28.3,30.1,32.0,25.5
IDCJAC0002,041359,1978,30.2,31.0,28.7,25.5,20.5,16.3,17.0,17.0,20.4,23.3,26.1,29.0,23.8
IDCJAC0002,041359,1979,29.9,28.4,27.6,26.8,20.8,20.1,18.1,20.1,23.0,25.8,29.3,33.1,25.3
IDCJAC0002,041359,1980,32.7,29.0,30.0,27.3,23.3,19.7,18.2,21.2,27.4,27.2,30.2,28.3,26.2
IDCJAC0002,041359,1981,29.5,29.5,29.1,25.6,21.1,17.6,17.6,18.9,24.7,25.7,26.6,30.6,24.7
IDCJAC0002,041359,1982,30.0,30.3,27.4,24.9,22.9,18.0,18.2,21.2,22.4,26.3,30.8,30.7,25.3
IDCJAC0002,041359,1983,30.5,33.0,29.7,23.6,20.8,17.4,17.5,18.4,25.1,24.8,26.3,27.8,24.6
IDCJAC0002,041359,1984,29.1,29.5,28.8,24.5,21.3,19.2,15.8,19.2,21.1,24.8,28.4,31.6,24.4
IDCJAC0002,041359,1985,32.8,30.7,28.2,25.5,22.2,17.7,17.9,20.2,22.3,25.1,27.2,30.1,25.0
IDCJAC0002,041359,1986,31.9,31.4,29.2,28.1,22.4,19.2,18.5,18.7,24.5,26.1,27.4,30.1,25.6
IDCJAC0002,041359,1987,32.5,31.4,29.2,26.2,22.5,19.4,18.6,19.3,23.9,26.2,27.5,29.3,25.5
IDCJAC0002,041359,1988,29.8,28.0,26.4,23.7,21.9,19.0,18.9,19.8,22.2,30.9,29.7,30.1,25.0
IDCJAC0002,041359,1989,30.5,28.2,29.0,24.7,21.6,17.8,16.4,18.7,24.0,28.2,25.6,29.8,24.5
IDCJAC0002,041359,1990,31.0,29.7,28.2,24.0,21.8,17.2,19.1,18.4,22.3,27.6,30.6,32.7,25.2
IDCJAC0002,041359,1991,31.1,30.1,30.8,27.3,23.6,21.9,17.8,22.7,25.8,28.7,30.8,29.6,26.7
IDCJAC0002,041359,1992,31.3,29.2,27.4,25.4,21.5,18.6,19.1,21.3,23.4,26.4,28.7,31.0,25.3
IDCJAC0002,041359,1993,32.1,32.3,29.4,27.6,23.7,19.7,19.8,21.4,22.3,26.8,29.1,29.8,26.2
IDCJAC0002,041359,1994,33.4,29.1,25.6,24.8,23.0,19.6,19.6,20.6,24.5,27.0,30.5,31.2,25.7
IDCJAC0002,041359,1995,30.5,28.2,29.9,25.8,22.0,18.5,18.8,21.8,24.2,26.3,29.3,28.8,25.3
IDCJAC0002,041359,1996,29.5,29.3,28.6,26.3,22.0,20.2,18.0,20.3,24.3,25.5,29.8,29.6,25.3
IDCJAC0002,041359,1997,29.5,30.4,29.2,26.8,21.4,19.5,19.2,21.4,24.7,26.1,28.7,31.6,25.7
IDCJAC0002,041359,1998,31.2,31.7,32.4,26.0,22.0,19.2,17.8,19.9,22.5,26.2,27.3,31.0,25.6
IDCJAC0002,041359,1999,29.9,28.7,28.6,24.8,22.9,null,18.6,20.4,23.5,27.0,25.3,27.1,null
IDCJAC0002,041359,2000,29.2,27.5,29.2,25.6,21.8,18.3,19.5,21.0,27.6,27.1,27.6,30.9,25.4
IDCJAC0002,041359,2001,31.8,29.0,29.9,26.4,21.9,21.1,19.5,20.8,24.0,26.4,26.6,31.3,25.7
IDCJAC0002,041359,2002,32.5,30.6,29.7,26.4,22.7,19.7,20.1,20.8,26.3,29.5,31.4,31.1,26.7
IDCJAC0002,041359,2003,32.1,29.1,27.1,24.4,22.0,19.6,18.1,20.8,27.2,25.3,28.8,30.2,25.4
IDCJAC0002,041359,2004,31.7,31.7,27.7,26.6,22.8,20.5,19.9,21.3,24.5,29.5,29.3,29.7,26.3
IDCJAC0002,041359,2005,30.7,32.8,29.8,27.8,23.3,20.1,20.0,20.8,25.8,29.6,29.1,34.2,27.0
IDCJAC0002,041359,2006,31.8,32.4,29.3,27.7,22.8,20.2,19.4,22.6,24.2,28.2,29.8,28.6,26.4
IDCJAC0002,041359,2007,32.2,30.9,31.6,27.4,24.9,16.6,17.9,21.0,24.2,29.1,26.8,29.0,26.0
IDCJAC0002,041359,2008,29.6,27.7,26.8,25.0,23.0,21.1,18.1,19.2,24.7,27.3,28.0,31.3,25.1
IDCJAC0002,041359,2009,31.0,30.7,29.6,25.9,21.9,19.1,18.8,24.9,26.0,28.0,32.5,32.3,26.7
IDCJAC0002,041359,2010,32.6,29.9,26.5,26.7,22.1,19.0,19.2,18.9,22.1,23.6,26.2,26.4,24.4
IDCJAC0002,041359,2011,29.1,30.4,27.8,25.1,21.3,18.0,18.3,20.9,23.6,24.6,30.7,27.4,24.8
IDCJAC0002,041359,2012,30.3,30.2,27.9,25.8,22.4,18.6,18.3,21.3,25.2,27.6,29.9,31.9,25.8
IDCJAC0002,041359,2013,32.1,27.5,26.8,25.5,21.2,18.6,19.8,22.9,28.0,29.2,30.9,31.3,26.1
IDCJAC0002,041359,2014,31.8,31.1,29.0,26.2,22.4,20.3,19.2,20.1,24.4,29.8,33.6,30.3,26.5
IDCJAC0002,041359,2015,30.8,30.1,31.4,24.7,21.6,19.4,18.5,20.9,23.3,28.1,30.2,28.3,25.6
IDCJAC0002,041359,2016,30.6,31.6,30.1,28.3,25.5,18.3,null,null,null,null,null,null,null
