Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,029039,1972,null,null,null,null,null,null,null,null,32.0,32.6,33.2,33.2,null
IDCJAC0002,029039,1973,33.6,null,31.9,31.7,30.5,28.7,27.9,29.3,30.2,32.7,32.2,32.9,null
IDCJAC0002,029039,1974,null,null,null,30.6,26.9,23.4,24.5,27.4,30.2,31.6,32.9,32.6,null
IDCJAC0002,029039,1975,32.6,30.3,31.4,30.2,28.0,25.3,26.7,27.1,30.2,31.1,32.5,30.9,29.7
IDCJAC0002,029039,1976,30.5,30.2,30.7,30.5,27.1,24.2,25.0,25.6,29.0,31.2,33.2,32.5,29.1
IDCJAC0002,029039,1977,32.2,30.1,30.9,29.5,27.0,23.2,23.6,26.8,29.0,31.6,32.7,31.6,29.0
IDCJAC0002,029039,1978,31.9,32.1,32.9,31.1,28.4,24.7,24.5,26.5,28.5,31.2,32.4,32.3,29.7
IDCJAC0002,029039,1979,31.5,30.1,31.7,31.0,27.2,26.1,25.1,27.6,29.7,32.1,32.9,33.5,29.9
IDCJAC0002,029039,1980,32.1,32.3,31.6,31.0,28.8,26.3,24.8,27.9,30.5,32.0,33.5,33.0,30.3
IDCJAC0002,029039,1981,30.4,31.3,32.6,32.4,27.5,25.2,26.2,28.8,29.3,31.4,32.9,34.2,30.2
IDCJAC0002,029039,1982,32.7,31.8,31.1,31.2,27.7,24.0,23.3,26.4,29.0,30.7,32.2,32.4,29.4
IDCJAC0002,029039,1983,32.8,32.7,31.4,29.5,26.3,24.5,24.1,27.1,31.3,32.5,33.1,33.4,29.9
IDCJAC0002,029039,1984,30.1,29.7,30.5,30.6,29.0,25.0,23.6,27.3,29.2,32.0,33.2,33.1,29.4
IDCJAC0002,029039,1985,32.8,32.4,30.9,30.3,28.2,22.5,23.8,27.9,28.7,30.4,32.4,33.9,29.5
IDCJAC0002,029039,1986,32.3,33.2,32.8,31.5,29.4,25.9,24.6,26.1,30.4,32.5,32.8,32.4,30.3
IDCJAC0002,029039,1987,32.9,30.8,32.6,32.2,28.1,25.9,24.3,26.6,30.0,33.6,33.9,32.8,30.3
IDCJAC0002,029039,1988,33.1,32.4,33.2,30.9,30.0,26.0,26.0,28.1,31.0,34.0,34.2,33.6,31.0
IDCJAC0002,029039,1989,33.2,32.9,30.8,31.0,29.9,24.3,25.0,26.3,30.5,33.5,33.8,33.7,30.4
IDCJAC0002,029039,1990,33.2,34.0,32.3,31.2,30.4,25.1,26.8,26.3,30.4,32.4,33.9,35.0,30.9
IDCJAC0002,029039,1991,31.6,31.4,33.2,31.1,30.0,28.1,null,null,null,null,null,null,null
IDCJAC0002,029039,1992,31.6,null,31.9,31.9,28.4,24.7,24.5,27.0,null,30.9,31.8,32.9,null
IDCJAC0002,029039,1993,30.7,28.2,31.1,null,28.9,26.0,26.0,27.2,30.2,31.0,null,null,null
IDCJAC0002,029039,1994,33.7,30.4,30.3,31.2,28.2,24.1,25.3,25.7,29.8,31.7,33.9,31.6,29.7
IDCJAC0002,029039,1995,31.1,31.5,32.0,32.7,27.9,null,25.4,27.3,30.5,31.9,33.6,33.9,null
IDCJAC0002,029039,1996,31.0,32.0,30.7,31.9,28.8,29.1,27.0,28.5,24.4,null,34.3,33.7,null
IDCJAC0002,029039,1997,31.9,31.6,33.6,32.5,28.4,26.0,25.9,28.0,31.5,32.1,33.9,31.3,30.6
IDCJAC0002,029039,1998,31.7,32.7,32.9,31.8,29.9,27.2,27.3,28.7,32.2,34.4,33.2,32.8,31.2
IDCJAC0002,029039,1999,32.5,32.8,31.7,31.5,31.1,28.0,27.5,29.9,32.5,34.9,32.0,33.8,31.5
IDCJAC0002,029039,2000,34.0,32.0,33.2,32.6,27.7,23.7,26.6,29.3,31.1,32.0,32.8,31.3,30.5
IDCJAC0002,029039,2001,34.5,32.6,32.9,32.3,29.5,29.2,28.0,29.1,31.2,33.3,35.6,35.6,32.0
IDCJAC0002,029039,2002,33.6,33.6,null,null,null,null,null,null,31.1,32.2,32.7,33.5,null
IDCJAC0002,029039,2003,29.9,31.1,31.1,32.2,30.4,27.8,27.1,28.7,30.7,32.4,34.0,33.5,30.7
IDCJAC0002,029039,2004,32.3,31.6,32.9,31.9,30.4,27.2,26.5,27.6,29.7,33.1,34.1,33.1,30.9
IDCJAC0002,029039,2005,32.4,32.6,32.5,33.1,29.9,28.4,27.4,27.9,31.6,33.9,34.3,35.0,31.6
IDCJAC0002,029039,2006,31.1,33.1,31.5,30.6,27.9,25.8,25.8,28.2,30.4,32.0,34.3,33.8,30.4
IDCJAC0002,029039,2007,32.0,32.1,32.1,32.0,31.5,23.2,25.0,28.1,31.8,33.0,33.3,33.1,30.6
IDCJAC0002,029039,2008,32.7,32.0,31.6,32.1,29.5,27.5,26.2,28.3,31.5,33.4,33.6,34.2,31.1
IDCJAC0002,029039,2009,30.3,31.6,34.0,33.1,28.8,27.6,26.5,29.7,31.5,32.6,33.4,33.8,31.1
IDCJAC0002,029039,2010,32.2,32.8,32.2,31.3,29.7,26.2,27.8,28.3,32.0,32.3,32.8,32.7,30.9
IDCJAC0002,029039,2011,32.5,31.1,30.0,30.3,27.3,24.7,26.4,28.3,29.9,32.7,32.3,32.8,29.9
IDCJAC0002,029039,2012,32.4,33.1,31.7,31.1,28.3,25.3,25.7,28.1,30.8,32.1,33.4,34.0,30.5
IDCJAC0002,029039,2013,34.4,34.6,33.3,32.8,30.1,27.3,27.2,29.4,32.1,33.3,null,null,null
