Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,040223,1949,null,null,null,null,null,19.4,20.0,21.1,22.7,25.9,26.7,28.2,null
IDCJAC0002,040223,1950,29.1,27.4,27.4,25.2,23.4,20.5,20.6,21.0,23.4,24.7,25.4,27.3,24.6
IDCJAC0002,040223,1951,26.3,27.8,27.6,25.9,22.3,20.9,20.4,21.1,23.3,25.2,27.7,29.1,24.8
IDCJAC0002,040223,1952,29.9,28.4,27.6,26.2,22.7,21.2,20.6,22.1,23.6,25.3,28.9,29.8,25.5
IDCJAC0002,040223,1953,28.4,28.3,28.3,27.3,23.7,22.0,21.5,21.7,24.1,26.4,28.8,30.4,25.9
IDCJAC0002,040223,1954,28.5,28.3,29.6,27.2,23.7,20.8,21.3,21.5,22.7,24.8,27.7,28.8,25.4
IDCJAC0002,040223,1955,29.7,29.8,28.7,26.6,22.9,21.0,19.9,22.5,23.9,27.0,27.7,28.8,25.7
IDCJAC0002,040223,1956,29.8,29.2,28.1,27.5,22.8,19.9,19.7,21.2,22.7,26.1,27.8,29.3,25.3
IDCJAC0002,040223,1957,29.2,29.6,28.2,28.2,24.5,22.5,19.5,21.9,24.1,27.1,29.2,30.2,26.2
IDCJAC0002,040223,1958,29.4,29.6,28.9,26.0,25.6,21.1,21.9,22.5,23.5,27.8,27.6,29.2,26.1
IDCJAC0002,040223,1959,28.6,28.8,28.1,26.3,23.0,21.4,20.6,22.7,23.5,24.4,26.3,29.8,25.3
IDCJAC0002,040223,1960,29.8,29.5,27.6,26.9,22.8,21.4,20.1,21.5,24.3,25.8,26.6,27.5,25.3
IDCJAC0002,040223,1961,27.7,28.2,27.7,26.5,23.9,22.0,21.0,21.6,24.1,26.0,26.8,29.1,25.4
IDCJAC0002,040223,1962,29.1,30.3,27.3,25.4,24.0,23.1,20.7,21.6,24.3,26.3,28.2,27.3,25.6
IDCJAC0002,040223,1963,28.5,30.0,28.2,26.3,23.5,21.0,20.5,21.9,24.5,24.5,26.0,27.3,25.2
IDCJAC0002,040223,1964,30.3,29.5,28.3,26.5,23.8,21.0,21.5,22.7,23.9,25.8,27.8,29.2,25.9
IDCJAC0002,040223,1965,29.3,29.3,29.4,26.8,24.7,21.7,20.2,22.0,25.2,25.6,27.9,27.8,25.8
IDCJAC0002,040223,1966,28.1,30.2,28.9,26.4,23.9,21.5,20.4,21.3,23.9,24.7,27.6,28.0,25.4
IDCJAC0002,040223,1967,28.9,28.5,27.2,25.6,23.1,21.7,20.4,21.4,24.3,26.3,28.2,27.6,25.3
IDCJAC0002,040223,1968,28.2,29.2,28.9,29.0,22.5,21.8,20.1,21.5,23.5,27.0,30.2,28.9,25.9
IDCJAC0002,040223,1969,30.7,29.6,28.4,27.3,23.3,21.5,21.5,23.0,22.6,24.6,27.5,29.6,25.8
IDCJAC0002,040223,1970,30.2,29.1,28.3,26.4,22.6,22.2,20.8,22.7,23.7,25.9,26.6,28.2,25.6
IDCJAC0002,040223,1971,29.2,28.2,27.5,25.9,23.8,21.4,20.4,21.7,23.9,27.0,27.4,28.1,25.4
IDCJAC0002,040223,1972,28.4,27.0,27.5,26.1,22.6,21.0,21.1,22.4,24.1,25.6,27.0,29.2,25.2
IDCJAC0002,040223,1973,29.8,29.1,29.5,28.0,25.8,22.1,21.0,21.9,24.4,25.8,28.3,29.1,26.2
IDCJAC0002,040223,1974,28.0,28.6,27.5,26.3,22.8,21.1,20.9,21.1,22.6,24.3,26.1,29.1,24.9
IDCJAC0002,040223,1975,28.7,28.9,28.8,26.4,24.8,21.0,21.3,21.8,23.2,24.9,27.3,28.0,25.4
IDCJAC0002,040223,1976,28.5,27.6,27.8,25.5,23.1,21.4,21.0,21.2,23.3,25.3,27.9,29.7,25.2
IDCJAC0002,040223,1977,29.9,29.8,28.3,26.8,23.8,20.8,20.8,22.6,24.3,26.7,27.7,29.1,25.9
IDCJAC0002,040223,1978,29.7,29.9,28.5,26.8,22.8,20.0,20.4,20.3,22.8,24.4,26.3,28.6,25.0
IDCJAC0002,040223,1979,29.0,28.3,28.3,26.9,23.1,22.2,20.7,22.2,24.2,25.7,27.6,30.9,25.8
IDCJAC0002,040223,1980,30.4,29.0,28.7,27.0,23.7,21.5,20.1,22.5,26.2,26.2,28.4,27.8,26.0
IDCJAC0002,040223,1981,28.9,29.4,29.3,26.8,23.4,20.2,20.5,21.9,24.4,24.8,25.6,29.5,25.4
IDCJAC0002,040223,1982,29.6,29.4,28.5,25.7,24.1,20.2,20.4,21.9,23.5,24.7,26.8,28.3,25.3
IDCJAC0002,040223,1983,28.8,30.0,28.7,25.5,23.5,20.5,19.7,21.2,25.2,25.3,26.6,27.4,25.2
