Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,043109,1997,null,null,null,null,20.9,20.1,19.1,22.1,26.8,29.7,33.4,35.1,null
IDCJAC0002,043109,1998,35.2,36.4,35.7,27.2,22.7,19.4,17.4,20.7,23.7,26.9,29.4,34.4,27.4
IDCJAC0002,043109,1999,34.2,32.0,30.1,25.3,24.2,19.5,19.6,22.1,26.3,30.2,27.4,29.6,26.7
IDCJAC0002,043109,2000,32.7,31.4,31.2,27.3,22.3,19.3,20.9,22.2,30.0,28.2,27.9,33.1,27.2
IDCJAC0002,043109,2001,35.8,33.3,32.2,28.5,22.8,21.0,19.3,21.0,25.5,27.8,30.2,35.6,27.8
IDCJAC0002,043109,2002,35.7,34.3,32.7,29.4,23.3,20.7,20.8,22.4,27.4,31.8,35.4,34.6,29.0
IDCJAC0002,043109,2003,37.0,33.1,32.0,26.7,23.9,20.1,18.9,21.4,28.2,27.6,32.5,34.8,28.0
IDCJAC0002,043109,2004,34.1,34.2,31.4,29.5,23.0,21.2,20.2,22.5,25.4,30.9,32.0,32.8,28.1
IDCJAC0002,043109,2005,35.3,36.0,32.5,30.7,23.0,19.5,19.7,21.1,27.1,31.6,32.7,37.7,28.9
IDCJAC0002,043109,2006,37.0,36.9,32.2,27.9,23.1,19.4,19.7,23.3,27.6,32.3,34.0,33.2,28.9
IDCJAC0002,043109,2007,35.2,34.6,34.3,29.8,25.5,16.6,19.0,22.9,26.9,32.1,29.2,30.7,28.1
IDCJAC0002,043109,2008,30.9,29.6,30.3,26.5,24.1,21.1,19.6,20.1,25.0,29.5,31.8,35.7,27.0
IDCJAC0002,043109,2009,35.0,34.0,33.6,28.0,23.1,20.3,19.7,26.5,27.2,29.7,37.0,35.7,29.2
IDCJAC0002,043109,2010,34.0,30.9,28.8,28.0,23.1,19.7,19.4,19.7,23.4,25.6,27.5,29.4,25.8
IDCJAC0002,043109,2011,33.9,34.6,30.4,27.4,22.0,19.7,19.2,23.3,26.3,28.1,32.9,28.2,27.2
IDCJAC0002,043109,2012,31.3,30.5,30.1,27.6,22.9,19.1,18.8,22.4,26.7,30.0,34.3,35.7,27.4
IDCJAC0002,043109,2013,37.6,32.3,30.1,27.9,23.1,19.8,21.5,24.4,30.5,31.9,33.5,36.1,29.1
IDCJAC0002,043109,2014,36.4,33.9,31.2,28.8,24.8,20.6,20.0,21.1,25.2,32.2,36.6,35.1,28.8
IDCJAC0002,043109,2015,34.3,34.9,33.5,25.6,22.5,20.2,17.9,20.9,25.4,32.7,35.7,34.7,28.2
IDCJAC0002,043109,2016,33.6,35.4,33.8,31.2,25.6,18.3,null,null,null,null,null,null,null
