Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,045017,1959,35.4,35.5,33.4,28.6,22.7,20.5,19.2,22.5,25.4,28.0,35.4,34.8,28.4
IDCJAC0002,045017,1960,37.8,35.2,33.7,28.6,19.2,17.4,18.3,19.2,24.6,30.5,31.6,34.5,27.6
IDCJAC0002,045017,1961,35.1,35.2,33.1,28.9,22.6,19.8,18.1,20.5,26.8,32.6,33.1,36.5,28.5
IDCJAC0002,045017,1962,34.2,36.9,32.7,28.3,22.2,20.7,20.0,20.0,25.9,30.3,36.0,32.8,28.3
IDCJAC0002,045017,1963,33.0,36.2,32.4,27.9,23.9,18.1,18.8,21.4,26.2,30.0,32.9,36.4,28.1
IDCJAC0002,045017,1964,35.5,34.1,33.5,27.3,21.6,19.8,20.4,21.5,26.0,26.6,31.8,34.4,27.7
IDCJAC0002,045017,1965,37.0,37.8,33.9,27.6,23.8,20.0,18.0,22.0,28.5,31.6,34.3,35.7,29.2
IDCJAC0002,045017,1966,33.9,35.7,32.7,29.5,21.5,20.0,17.2,19.0,24.5,29.1,32.6,34.5,27.5
IDCJAC0002,045017,1967,38.3,37.1,29.4,28.9,23.3,18.0,17.9,19.8,25.5,32.9,34.0,34.2,28.3
IDCJAC0002,045017,1968,35.6,36.1,34.4,31.0,19.2,19.0,17.4,20.0,25.4,31.2,33.6,35.4,28.2
IDCJAC0002,045017,1969,40.2,38.2,32.1,28.1,23.1,19.4,20.6,23.0,22.4,31.8,32.6,36.1,29.0
IDCJAC0002,045017,1970,null,null,null,null,null,null,null,20.4,22.9,30.1,32.5,34.6,null
IDCJAC0002,045017,1971,37.3,35.2,31.3,27.1,22.8,19.1,18.1,20.4,25.7,31.1,31.1,35.8,27.9
IDCJAC0002,045017,1972,32.9,34.1,34.1,28.2,23.8,22.1,20.5,22.1,27.9,30.6,34.2,38.6,29.1
IDCJAC0002,045017,1973,38.0,32.8,33.2,29.7,24.3,20.3,21.0,21.5,26.5,30.5,31.2,33.5,28.5
IDCJAC0002,045017,1974,31.1,33.2,33.4,28.6,22.6,19.8,20.5,20.8,22.9,29.5,31.3,36.4,27.5
IDCJAC0002,045017,1975,36.1,33.8,32.2,29.0,26.3,19.7,21.4,21.5,25.6,28.8,33.8,34.7,28.6
IDCJAC0002,045017,1976,32.2,29.6,31.6,27.9,24.2,null,null,21.4,24.8,25.5,31.4,null,null
IDCJAC0002,045017,1977,null,35.7,31.0,30.2,21.7,19.1,19.6,25.2,26.0,32.1,35.1,37.4,null
IDCJAC0002,045017,1978,37.0,37.0,33.0,28.5,23.3,17.6,17.7,19.2,23.2,28.1,31.4,35.1,27.6
IDCJAC0002,045017,1979,39.5,35.1,35.0,29.9,22.0,22.3,20.6,22.7,26.2,30.1,36.8,39.3,30.0
IDCJAC0002,045017,1980,38.5,38.1,34.9,29.8,24.5,20.7,19.1,24.2,29.2,32.6,36.2,37.0,30.4
IDCJAC0002,045017,1981,37.2,38.8,32.9,29.8,23.0,18.2,17.6,20.6,28.3,30.0,31.5,38.3,28.9
IDCJAC0002,045017,1982,38.7,38.5,32.9,29.8,24.6,18.7,19.4,25.6,25.7,30.8,36.5,38.4,30.0
IDCJAC0002,045017,1983,37.8,39.4,34.1,24.9,22.8,18.5,17.7,21.7,29.0,31.7,32.2,36.4,28.9
IDCJAC0002,045017,1984,33.4,35.6,33.3,28.9,25.1,21.5,17.3,21.9,23.6,29.4,34.8,37.3,28.5
IDCJAC0002,045017,1985,39.0,35.3,34.7,28.1,24.8,18.8,20.6,22.8,23.8,28.9,30.7,35.3,28.6
IDCJAC0002,045017,1986,37.5,38.6,37.0,30.3,24.7,19.8,17.4,20.4,25.6,28.4,33.3,35.1,29.0
IDCJAC0002,045017,1987,39.0,35.3,31.1,30.1,22.9,19.9,18.8,20.9,26.2,29.5,32.8,36.4,28.6
IDCJAC0002,045017,1988,39.0,35.4,33.0,26.0,24.2,20.4,20.0,21.8,26.4,34.3,32.9,37.5,29.2
IDCJAC0002,045017,1989,36.5,37.1,32.9,27.2,21.9,17.5,18.4,19.8,26.4,31.1,31.5,36.4,28.1
IDCJAC0002,045017,1990,39.8,34.8,32.6,24.4,22.6,18.5,19.1,19.9,26.5,29.9,36.2,39.0,28.6
IDCJAC0002,045017,1991,36.3,36.1,34.0,29.2,24.6,23.3,20.3,22.9,27.8,32.8,34.4,34.3,29.7
IDCJAC0002,045017,1992,36.8,34.0,34.9,29.6,23.9,19.5,20.9,21.6,24.4,29.3,31.5,34.4,28.4
IDCJAC0002,045017,1993,37.7,37.5,33.5,31.0,24.6,18.8,20.9,23.0,25.2,29.0,35.5,34.4,29.3
IDCJAC0002,045017,1994,39.5,33.5,31.2,29.0,25.4,20.4,20.5,21.4,25.7,31.1,32.8,37.5,29.0
IDCJAC0002,045017,1995,35.2,34.9,33.6,26.7,21.4,19.9,19.1,24.8,26.1,29.6,34.1,35.5,28.4
IDCJAC0002,045017,1996,37.6,35.4,33.7,28.1,24.3,21.8,18.8,21.7,27.3,29.9,33.2,37.0,29.1
IDCJAC0002,045017,1997,34.4,36.7,null,30.5,23.1,20.3,19.2,22.3,27.6,31.3,35.0,38.4,null
IDCJAC0002,045017,1998,37.1,37.6,36.4,27.8,23.7,19.4,17.1,22.1,26.2,30.3,33.2,36.7,29.0
IDCJAC0002,045017,1999,40.0,36.3,34.6,26.3,25.5,20.6,21.4,21.3,null,31.8,29.1,32.2,null
IDCJAC0002,045017,2000,35.8,33.6,32.1,27.3,21.6,19.6,21.2,22.3,31.0,29.3,32.9,37.0,28.6
IDCJAC0002,045017,2001,40.4,38.3,33.3,31.1,24.9,21.8,20.2,23.0,28.1,28.9,32.6,39.4,30.2
IDCJAC0002,045017,2002,38.7,35.5,35.1,33.0,25.2,22.3,22.2,24.2,28.3,32.5,37.8,38.0,31.1
IDCJAC0002,045017,2003,40.9,36.8,33.9,29.4,25.2,20.8,21.6,23.4,29.4,29.5,35.5,38.8,30.4
IDCJAC0002,045017,2004,38.9,39.1,36.2,31.9,23.4,21.3,20.0,23.0,26.8,32.0,33.2,37.2,30.2
IDCJAC0002,045017,2005,38.7,38.5,37.3,null,null,null,null,null,null,null,null,null,null
