Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,027013,1912,32.2,32.3,31.4,31.4,30.0,29.7,29.4,29.4,31.7,32.6,34.1,34.7,31.6
IDCJAC0002,027013,1913,31.0,31.7,30.3,30.8,29.2,29.1,28.4,29.1,30.3,31.7,null,31.4,null
IDCJAC0002,027013,1914,31.7,30.6,30.9,30.1,29.5,28.6,28.6,28.1,29.4,30.8,32.2,32.8,30.3
IDCJAC0002,027013,1915,31.9,31.9,30.6,30.6,30.2,29.3,29.4,30.6,31.7,32.5,34.2,32.3,31.3
IDCJAC0002,027013,1916,30.1,31.3,30.9,30.8,29.4,29.3,28.9,29.7,30.4,33.4,32.6,31.3,30.7
IDCJAC0002,027013,1917,30.2,30.8,30.5,30.5,29.5,28.6,28.8,29.6,32.1,32.4,33.2,31.7,30.7
IDCJAC0002,027013,1918,31.7,29.9,30.5,29.8,28.9,28.8,28.1,29.3,30.4,32.9,34.8,33.2,30.7
IDCJAC0002,027013,1919,31.9,30.8,31.1,30.7,30.6,28.9,28.2,28.7,29.5,32.0,32.4,33.6,30.7
IDCJAC0002,027013,1920,31.8,31.2,31.2,30.7,29.7,28.7,28.8,29.7,30.2,32.2,33.1,31.7,30.8
IDCJAC0002,027013,1921,30.2,30.8,30.5,30.1,30.0,29.2,29.3,28.9,30.6,32.7,33.1,32.5,30.7
IDCJAC0002,027013,1922,31.1,30.2,30.4,30.6,29.5,29.2,27.9,29.1,31.4,32.2,33.1,33.5,30.7
IDCJAC0002,027013,1923,31.8,32.0,30.8,30.3,29.9,29.4,28.0,29.2,30.7,32.9,33.9,33.6,31.0
IDCJAC0002,027013,1924,32.4,31.8,31.2,30.6,29.8,28.9,28.5,29.1,30.6,32.6,34.1,31.9,31.0
IDCJAC0002,027013,1925,32.0,30.4,30.4,29.1,30.0,29.3,28.3,29.1,31.0,34.1,33.5,34.1,30.9
IDCJAC0002,027013,1926,32.8,32.1,31.9,30.4,31.5,30.2,29.7,30.3,31.1,33.3,33.2,35.2,31.8
IDCJAC0002,027013,1927,30.7,31.7,32.6,30.7,29.9,29.5,28.9,29.3,30.0,32.6,34.2,33.3,31.1
IDCJAC0002,027013,1928,32.7,32.1,30.8,31.3,29.4,29.2,28.9,29.4,31.8,32.9,32.6,34.1,31.3
IDCJAC0002,027013,1929,30.1,30.8,31.9,29.7,30.1,29.3,null,null,null,null,null,null,null
