Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,040288,1962,27.6,28.6,26.3,24.4,22.9,22.0,20.2,20.6,22.5,24.0,25.9,26.2,24.3
IDCJAC0002,040288,1963,27.8,28.5,27.2,25.4,23.2,20.5,20.1,20.9,22.9,23.7,24.7,25.9,24.2
IDCJAC0002,040288,1964,27.8,28.0,27.1,25.5,22.8,21.0,21.1,21.5,22.3,24.3,25.6,27.1,24.5
IDCJAC0002,040288,1965,27.7,27.3,27.1,25.0,23.5,20.7,19.9,20.6,23.1,23.8,25.9,25.7,24.2
IDCJAC0002,040288,1966,27.0,27.7,27.1,25.3,22.8,20.8,20.1,20.1,22.9,23.2,25.7,26.1,24.1
IDCJAC0002,040288,1967,27.5,27.6,26.3,24.7,22.2,20.9,19.5,20.1,22.4,23.9,26.1,25.7,23.9
IDCJAC0002,040288,1968,27.0,27.1,27.1,26.9,22.3,20.3,19.2,20.1,21.7,24.9,26.8,26.5,24.2
IDCJAC0002,040288,1969,28.9,28.4,26.9,25.7,22.4,20.8,20.8,22.1,21.6,23.3,25.7,null,null
IDCJAC0002,040288,1970,28.6,28.2,27.8,26.0,22.5,21.9,20.5,21.2,22.1,23.6,24.9,27.2,24.5
IDCJAC0002,040288,1971,28.2,27.6,26.7,25.0,23.1,20.9,19.5,21.3,22.1,24.8,25.7,26.7,24.3
