Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,040318,1970,30.7,28.6,29.0,26.0,22.7,21.9,20.6,23.1,24.3,27.5,27.6,28.8,25.9
IDCJAC0002,040318,1971,30.0,27.4,26.2,25.3,23.4,20.5,19.9,21.7,24.5,28.7,30.0,29.2,25.6
IDCJAC0002,040318,1972,28.3,26.3,27.5,25.2,21.3,20.2,20.0,22.5,25.7,27.1,27.5,31.1,25.2
IDCJAC0002,040318,1973,30.0,29.3,29.4,27.2,25.5,21.4,19.4,21.4,24.2,26.9,29.0,29.3,26.1
IDCJAC0002,040318,1974,28.1,28.5,27.0,26.1,21.6,20.0,20.3,20.7,22.9,null,27.2,31.7,null
IDCJAC0002,040318,1975,29.5,28.9,28.7,25.5,24.1,20.3,20.7,22.1,23.8,25.4,28.3,29.0,25.5
IDCJAC0002,040318,1976,29.1,27.0,27.9,24.4,22.4,20.6,20.1,21.3,23.5,26.1,29.4,32.2,25.3
IDCJAC0002,040318,1977,31.1,30.4,28.7,26.8,23.8,20.0,20.2,24.0,26.0,29.8,31.6,32.0,27.0
IDCJAC0002,040318,1978,32.4,31.2,29.0,27.4,22.6,18.9,19.6,19.8,22.9,25.6,27.9,30.5,25.7
IDCJAC0002,040318,1979,30.0,28.4,29.2,27.8,22.1,21.4,20.5,22.7,24.9,27.1,31.0,35.5,26.7
IDCJAC0002,040318,1980,32.5,29.1,30.2,27.9,23.4,21.0,19.3,22.3,28.5,28.4,30.1,28.8,26.8
IDCJAC0002,040318,1981,29.6,30.5,29.9,27.0,22.7,19.9,20.2,22.0,26.1,27.5,27.9,30.9,26.2
IDCJAC0002,040318,1982,30.1,29.6,28.1,25.6,23.7,19.1,19.6,21.3,24.2,26.8,30.0,30.8,25.7
IDCJAC0002,040318,1983,31.3,32.4,29.3,24.8,22.3,19.3,18.3,20.3,26.5,26.1,27.4,28.2,25.5
IDCJAC0002,040318,1984,30.0,30.4,29.8,25.7,22.6,20.4,18.5,21.4,23.2,25.2,29.3,31.3,25.6
IDCJAC0002,040318,1985,31.9,29.3,27.5,26.1,22.6,19.7,20.0,21.6,24.4,25.7,27.8,31.1,25.6
IDCJAC0002,040318,1986,null,null,29.7,28.6,24.1,21.4,21.2,21.6,null,null,null,null,null
IDCJAC0002,040318,1988,31.2,29.6,28.0,24.8,23.3,21.2,21.1,21.1,25.4,31.4,31.1,29.7,26.5
IDCJAC0002,040318,1989,30.7,27.9,28.6,26.3,null,19.5,18.9,20.6,24.7,29.0,27.4,31.3,null
IDCJAC0002,040318,1990,31.5,29.9,27.7,24.7,23.5,19.7,null,null,null,null,null,null,null
