Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,027075,2005,null,null,null,null,null,null,null,null,null,null,null,37.5,null
IDCJAC0002,027075,2006,30.5,32.7,31.1,30.4,31.3,30.2,30.5,32.1,33.6,34.6,36.3,36.2,32.5
IDCJAC0002,027075,2007,33.6,32.0,32.1,32.0,32.5,30.3,30.1,31.5,34.3,36.1,35.6,34.9,32.9
IDCJAC0002,027075,2008,31.3,30.2,32.4,31.9,31.8,31.4,30.9,31.6,35.4,36.1,37.7,34.3,32.9
IDCJAC0002,027075,2009,31.6,31.6,32.8,33.3,31.3,32.2,31.9,33.2,35.2,35.4,36.3,34.9,33.3
IDCJAC0002,027075,2010,31.3,32.9,32.6,32.1,32.4,31.8,31.8,33.5,34.5,35.8,34.1,33.1,33.0
IDCJAC0002,027075,2011,31.2,31.8,32.2,32.2,31.8,30.3,30.2,32.2,33.4,36.2,36.8,33.0,32.6
IDCJAC0002,027075,2012,32.5,32.5,31.2,32.5,30.8,30.9,31.0,32.5,34.6,35.3,36.7,37.4,33.2
IDCJAC0002,027075,2013,33.4,34.3,31.9,32.9,32.4,31.1,31.0,32.5,34.2,36.6,35.1,35.0,33.4
IDCJAC0002,027075,2014,32.0,30.2,31.7,32.5,32.4,30.8,30.7,32.2,34.8,35.7,37.0,35.4,33.0
IDCJAC0002,027075,2015,31.6,32.0,32.0,33.0,32.0,31.5,31.3,32.1,34.3,35.1,36.5,33.8,32.9
IDCJAC0002,027075,2016,34.9,33.8,33.2,33.5,33.2,31.8,null,null,null,null,null,null,null
