Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,029004,1890,null,null,null,null,null,null,null,null,null,null,35.5,35.8,null
IDCJAC0002,029004,1891,31.6,30.0,33.0,30.4,29.3,23.6,24.1,26.7,30.3,33.0,34.8,35.8,30.2
IDCJAC0002,029004,1892,34.6,34.0,34.5,33.9,30.1,28.2,27.9,31.0,32.0,34.5,35.1,36.7,32.7
IDCJAC0002,029004,1893,36.7,34.7,34.1,33.9,30.1,26.2,27.6,28.6,31.9,35.0,35.2,35.0,32.4
IDCJAC0002,029004,1894,30.8,30.5,32.1,29.8,27.7,25.5,25.2,28.2,30.2,32.1,33.0,32.9,29.8
IDCJAC0002,029004,1895,31.6,31.2,33.1,31.8,29.7,27.4,24.4,29.3,30.3,33.1,32.6,36.1,30.9
IDCJAC0002,029004,1896,33.0,31.1,32.5,32.1,28.7,26.4,24.9,27.6,29.5,31.8,33.7,34.8,30.5
IDCJAC0002,029004,1897,32.8,33.5,34.2,33.3,29.8,29.3,28.0,29.5,31.8,35.0,35.8,33.3,32.2
IDCJAC0002,029004,1898,35.3,33.7,32.5,32.0,28.5,27.8,27.1,29.5,32.8,34.4,36.5,35.5,32.1
IDCJAC0002,029004,1899,34.1,34.7,31.2,32.7,29.8,27.6,25.4,27.6,31.4,33.4,36.0,36.0,31.7
IDCJAC0002,029004,1900,33.4,36.0,35.2,34.8,31.2,28.6,26.3,31.2,33.6,34.8,35.9,36.9,33.2
IDCJAC0002,029004,1901,35.4,32.8,32.0,31.9,30.4,27.5,25.8,29.0,32.1,33.9,34.2,35.9,31.7
IDCJAC0002,029004,1902,36.0,37.1,34.0,33.6,30.2,null,27.8,28.5,31.1,33.6,33.9,36.4,null
IDCJAC0002,029004,1903,32.8,35.7,32.2,32.3,30.1,28.4,27.8,28.9,31.0,33.4,34.4,34.1,31.8
IDCJAC0002,029004,1904,33.4,32.2,33.4,33.2,29.4,25.9,27.0,29.4,32.3,33.8,35.8,34.5,31.7
IDCJAC0002,029004,1905,34.4,37.5,35.5,34.1,31.4,27.5,27.6,28.4,31.4,34.0,35.9,37.8,33.0
IDCJAC0002,029004,1906,36.7,34.6,33.6,33.3,31.5,29.7,29.0,28.8,32.8,33.8,35.2,33.9,32.7
IDCJAC0002,029004,1907,34.9,32.1,34.8,34.1,31.0,28.8,28.3,30.1,31.5,35.0,33.9,33.1,32.3
IDCJAC0002,029004,1908,32.9,33.3,33.3,34.1,31.4,26.9,27.5,28.8,30.4,32.6,34.1,33.9,31.6
IDCJAC0002,029004,1909,34.8,35.3,32.2,32.4,30.1,26.9,27.2,29.6,31.9,33.8,34.0,33.6,31.8
IDCJAC0002,029004,1910,34.9,31.9,32.1,32.2,31.5,28.2,29.1,29.6,32.5,33.7,34.1,34.5,32.0
IDCJAC0002,029004,1911,32.3,34.5,35.6,30.9,28.7,26.6,27.3,28.6,30.5,34.3,33.5,35.7,31.5
IDCJAC0002,029004,1912,36.3,33.2,34.1,34.3,30.5,27.7,27.5,29.1,32.1,34.2,35.2,36.1,32.5
IDCJAC0002,029004,1913,35.3,31.4,32.0,33.1,28.0,25.9,28.7,28.9,30.6,32.6,37.6,36.0,31.7
IDCJAC0002,029004,1914,33.9,35.5,32.0,33.1,30.9,27.1,26.2,28.2,31.4,32.5,32.7,35.3,31.6
IDCJAC0002,029004,1915,34.9,36.6,35.9,34.8,29.9,28.4,31.0,30.4,33.0,34.3,37.0,33.9,33.3
IDCJAC0002,029004,1916,32.0,34.4,35.6,34.2,30.0,29.3,27.3,30.2,32.1,35.1,34.1,32.8,32.3
IDCJAC0002,029004,1917,33.2,32.4,32.8,33.1,28.0,26.8,29.3,29.7,31.6,33.1,33.5,34.1,31.5
IDCJAC0002,029004,1918,31.7,31.7,34.1,33.3,29.9,29.3,26.5,28.8,30.5,34.1,36.3,36.2,31.9
IDCJAC0002,029004,1919,32.6,31.9,34.7,33.5,30.0,28.8,26.9,28.4,30.3,33.9,34.7,35.2,31.7
IDCJAC0002,029004,1920,31.9,33.2,34.5,32.6,29.0,29.9,28.9,30.1,32.6,33.5,33.8,33.9,32.0
IDCJAC0002,029004,1921,32.7,31.4,31.4,30.7,31.2,29.6,28.2,28.6,32.2,34.1,34.7,34.5,31.6
IDCJAC0002,029004,1922,34.2,31.6,32.3,33.7,30.1,29.1,26.3,28.5,32.7,34.2,35.8,34.5,31.9
IDCJAC0002,029004,1923,35.8,35.9,34.1,32.8,31.5,26.5,25.5,26.8,30.6,32.8,36.1,34.0,31.9
IDCJAC0002,029004,1924,34.7,32.1,32.7,32.6,30.1,27.9,28.5,28.2,30.9,33.3,35.9,33.7,31.7
IDCJAC0002,029004,1925,33.9,32.1,31.5,31.9,30.3,27.7,26.2,28.1,29.9,33.2,34.1,36.9,31.3
IDCJAC0002,029004,1926,34.5,35.8,33.5,34.1,29.2,28.2,27.7,29.6,32.0,33.8,35.1,34.9,32.4
IDCJAC0002,029004,1927,34.0,32.1,34.0,32.8,30.3,29.4,27.0,29.6,31.7,33.9,34.9,35.0,32.1
IDCJAC0002,029004,1928,35.4,35.9,30.1,33.3,29.3,25.4,27.2,29.0,33.0,35.1,34.8,36.1,32.0
IDCJAC0002,029004,1929,33.6,33.8,33.2,31.8,29.2,27.4,26.5,28.6,29.5,34.4,36.4,35.2,31.6
IDCJAC0002,029004,1930,33.6,31.5,32.7,32.7,30.2,26.3,28.9,28.9,30.4,31.8,34.0,33.3,31.2
IDCJAC0002,029004,1931,34.1,36.6,34.0,32.2,30.5,29.5,27.8,29.0,32.2,32.8,34.1,35.7,32.4
IDCJAC0002,029004,1932,35.1,35.8,31.8,33.2,29.5,27.3,25.9,27.8,31.9,35.6,34.7,35.5,32.0
IDCJAC0002,029004,1933,36.2,31.6,34.6,33.8,31.0,26.8,26.2,28.6,32.4,34.3,34.0,34.6,32.0
IDCJAC0002,029004,1934,34.5,31.9,32.8,33.8,30.8,28.8,27.2,27.8,31.0,33.3,36.2,37.7,32.2
IDCJAC0002,029004,1935,35.1,36.8,33.1,32.6,29.7,26.1,26.4,28.9,32.2,34.1,35.3,37.3,32.3
IDCJAC0002,029004,1936,36.8,33.8,31.8,32.1,30.0,26.1,28.0,31.4,32.3,34.7,36.0,34.3,32.3
IDCJAC0002,029004,1937,33.1,35.5,32.7,33.2,30.8,26.7,27.3,28.3,31.7,34.0,35.9,37.5,32.2
IDCJAC0002,029004,1938,34.4,31.8,36.4,35.1,32.0,29.0,25.8,29.1,31.5,33.7,34.9,36.9,32.5
IDCJAC0002,029004,1939,32.3,31.6,32.8,32.1,31.7,26.9,25.8,28.0,30.5,32.9,34.7,36.6,31.3
IDCJAC0002,029004,1940,31.7,31.9,32.1,31.5,29.8,29.1,28.2,29.7,30.5,33.1,36.6,36.1,31.7
IDCJAC0002,029004,1941,32.8,33.6,32.4,31.6,30.0,26.2,27.7,27.9,30.9,33.6,33.7,36.0,31.4
IDCJAC0002,029004,1942,35.7,34.4,36.1,34.6,31.1,29.9,29.2,31.1,32.7,34.7,36.8,33.7,33.3
IDCJAC0002,029004,1943,36.5,32.3,33.3,34.7,29.4,26.8,28.2,29.6,32.8,35.9,35.6,37.3,32.7
IDCJAC0002,029004,1944,36.5,31.0,31.6,32.7,29.6,27.2,26.7,29.5,30.9,33.2,35.6,35.7,31.7
IDCJAC0002,029004,1945,34.9,33.3,33.4,33.5,29.7,29.3,26.9,30.9,32.2,33.5,34.9,34.3,32.2
IDCJAC0002,029004,1946,32.9,32.6,35.8,34.0,31.3,26.7,27.9,29.2,31.2,33.8,35.3,36.2,32.2
IDCJAC0002,029004,1947,36.3,33.1,31.8,31.9,31.2,28.7,28.8,29.7,30.7,33.0,37.5,35.3,32.3
IDCJAC0002,029004,1948,34.9,33.8,33.7,32.3,31.8,28.7,29.0,29.8,31.5,35.1,35.5,34.7,32.6
IDCJAC0002,029004,1949,35.8,33.0,32.3,32.1,28.8,26.1,27.5,28.5,31.4,33.9,35.1,34.1,31.6
IDCJAC0002,029004,1950,34.0,32.1,32.1,31.3,30.6,26.3,28.2,28.5,31.4,33.2,34.4,31.8,31.2
IDCJAC0002,029004,1951,32.0,33.2,35.0,34.1,30.3,27.8,27.4,28.9,31.9,34.7,36.2,36.9,32.4
IDCJAC0002,029004,1952,34.8,36.3,36.2,32.8,30.4,27.0,27.0,29.2,31.5,34.5,35.3,36.9,32.7
IDCJAC0002,029004,1953,34.5,35.4,33.3,31.5,28.9,29.9,null,null,null,35.7,36.5,36.8,null
IDCJAC0002,029004,1954,32.9,34.5,32.5,32.6,30.6,26.8,26.9,29.8,30.8,33.2,36.4,35.7,31.9
IDCJAC0002,029004,1955,35.9,32.8,31.9,32.0,29.5,28.5,28.0,31.6,31.8,33.9,33.1,null,null
IDCJAC0002,029004,1957,32.5,34.9,30.8,null,28.2,29.2,27.3,29.7,31.9,34.6,36.2,35.7,null
IDCJAC0002,029004,1958,34.3,35.9,36.4,32.9,33.1,29.5,29.8,30.7,32.1,35.4,36.0,36.6,33.6
IDCJAC0002,029004,1959,34.1,35.9,33.0,32.9,30.5,29.8,28.6,30.6,32.1,34.8,37.4,38.5,33.2
IDCJAC0002,029004,1960,35.0,34.6,33.7,34.2,28.3,27.7,27.4,29.2,32.3,35.8,36.6,35.6,32.5
IDCJAC0002,029004,1961,35.1,35.8,36.6,34.6,31.3,28.5,28.1,28.9,32.8,35.3,35.4,37.0,33.3
IDCJAC0002,029004,1962,34.9,33.4,35.0,33.6,32.3,30.9,28.5,30.2,32.6,36.1,37.3,37.5,33.5
IDCJAC0002,029004,1963,36.1,33.5,35.5,32.2,31.1,28.1,28.1,31.1,33.2,33.3,37.0,37.4,33.0
IDCJAC0002,029004,1964,33.7,35.5,33.4,34.9,32.0,28.9,30.5,31.0,32.9,35.1,36.2,35.1,33.3
IDCJAC0002,029004,1965,35.6,35.6,30.1,33.9,32.3,28.5,26.8,30.2,32.7,34.7,36.9,34.4,32.6
IDCJAC0002,029004,1966,33.5,34.9,36.6,35.4,31.7,29.8,28.5,29.4,32.6,32.7,35.3,35.9,33.0
IDCJAC0002,029004,1967,36.7,30.6,32.2,33.4,30.9,27.6,27.6,29.7,32.2,null,35.9,37.7,null
IDCJAC0002,029004,1968,34.2,31.5,34.4,34.5,28.5,28.9,26.5,29.3,31.6,33.8,36.2,null,null
IDCJAC0002,029004,1969,null,null,null,33.8,30.8,27.6,29.8,30.1,null,null,37.7,36.1,null
IDCJAC0002,029004,1970,null,null,null,null,null,null,27.8,30.0,33.1,35.2,36.3,37.2,null
IDCJAC0002,029004,1971,37.0,33.3,31.3,29.3,29.8,26.9,27.7,31.6,34.0,36.4,37.6,37.2,32.7
IDCJAC0002,029004,1972,36.0,33.2,32.5,33.3,30.4,29.2,28.1,30.3,31.2,null,null,37.0,null
IDCJAC0002,029004,1973,34.6,33.3,33.0,32.7,32.9,31.0,31.7,32.0,33.4,36.2,34.9,34.1,33.3
IDCJAC0002,029004,1974,31.0,31.3,31.3,32.6,29.9,27.5,28.4,30.5,33.2,34.6,36.4,34.9,31.8
IDCJAC0002,029004,1975,33.9,31.4,32.7,32.7,31.5,28.5,30.2,30.3,32.4,33.0,36.6,33.2,32.2
IDCJAC0002,029004,1976,31.2,30.5,null,null,null,null,null,null,32.8,38.4,36.9,35.5,null
IDCJAC0002,029004,1977,33.1,31.7,null,null,null,null,null,null,null,null,36.9,34.1,null
IDCJAC0002,029004,1978,null,null,null,null,null,null,null,null,null,null,null,32.6,null
IDCJAC0002,029004,1979,33.7,31.7,null,null,null,null,null,null,30.9,null,null,null,null
IDCJAC0002,029004,1980,null,null,null,null,null,29.7,28.7,29.7,null,37.9,36.6,36.0,null
IDCJAC0002,029004,1981,31.1,33.8,35.1,35.2,30.2,28.0,29.2,32.0,32.3,33.6,36.4,36.7,32.8
IDCJAC0002,029004,1982,35.2,34.7,33.7,33.6,31.7,28.2,27.6,29.6,30.7,33.7,35.6,36.7,32.6
IDCJAC0002,029004,1983,37.4,37.3,33.2,32.0,30.0,28.4,27.3,30.5,33.4,35.7,36.3,35.5,33.1
IDCJAC0002,029004,1984,32.7,31.6,32.0,33.3,31.9,28.7,26.9,29.6,34.2,35.3,36.3,36.8,32.4
IDCJAC0002,029004,1985,37.0,35.1,33.9,34.7,32.1,26.2,26.6,30.8,32.4,33.6,35.2,38.0,33.0
IDCJAC0002,029004,1986,35.0,36.3,36.4,34.6,32.8,29.8,27.4,29.0,33.1,34.9,35.2,36.0,33.4
IDCJAC0002,029004,1987,35.3,31.8,34.3,33.8,31.2,29.2,27.9,29.5,31.9,36.6,36.7,34.9,32.8
IDCJAC0002,029004,1988,36.0,36.0,35.6,33.5,32.3,29.3,29.3,30.3,33.4,36.1,37.0,35.6,33.7
IDCJAC0002,029004,1989,36.1,35.8,32.8,32.8,31.8,26.5,27.1,28.7,32.6,35.3,35.3,35.3,32.5
IDCJAC0002,029004,1990,36.0,36.8,35.4,33.7,31.5,27.0,28.3,29.2,30.8,34.7,36.7,37.9,33.2
IDCJAC0002,029004,1991,32.4,32.5,35.3,33.0,31.0,29.5,28.0,30.1,32.5,35.0,35.8,37.3,32.7
IDCJAC0002,029004,1992,36.4,33.8,36.0,34.1,31.1,28.4,27.9,30.7,33.6,33.1,36.0,35.8,33.1
IDCJAC0002,029004,1993,32.8,30.6,35.2,33.4,31.0,28.7,28.5,29.4,31.8,34.3,35.0,34.8,32.1
IDCJAC0002,029004,1994,36.8,33.8,33.2,32.8,30.9,27.7,28.2,28.6,31.7,34.2,36.0,35.5,32.5
IDCJAC0002,029004,1995,34.5,33.6,32.3,33.4,30.2,27.8,28.7,29.1,32.4,33.8,35.3,36.5,32.3
IDCJAC0002,029004,1996,33.9,34.9,33.5,34.3,30.9,31.2,28.2,28.6,31.0,33.3,36.0,34.9,32.6
IDCJAC0002,029004,1997,33.7,33.2,34.9,33.0,30.3,27.7,28.0,29.0,32.9,33.7,35.7,33.5,32.1
IDCJAC0002,029004,1998,33.7,34.0,33.6,33.8,31.4,29.1,28.4,30.4,32.4,35.4,35.1,34.7,32.7
IDCJAC0002,029004,1999,34.0,35.2,32.3,31.6,31.2,28.6,28.1,29.4,31.6,34.7,32.7,34.2,32.0
IDCJAC0002,029004,2000,35.7,32.3,33.5,32.5,29.8,25.6,27.7,30.3,32.3,33.0,34.2,31.0,31.5
IDCJAC0002,029004,2001,33.7,32.5,33.9,33.6,30.4,29.4,28.0,29.6,32.1,34.6,35.4,36.6,32.5
IDCJAC0002,029004,2002,34.0,33.8,34.5,34.6,31.8,28.6,27.9,29.3,32.4,35.0,34.5,36.6,32.8
IDCJAC0002,029004,2003,31.9,33.4,33.6,34.9,32.2,29.9,28.6,29.5,31.6,35.0,34.6,34.8,32.5
IDCJAC0002,029004,2004,33.5,32.4,34.7,33.6,31.3,28.0,27.7,28.6,30.4,34.8,34.1,34.5,32.0
IDCJAC0002,029004,2005,33.9,35.1,34.6,34.1,30.6,28.7,28.8,28.5,32.7,35.0,34.8,36.3,32.8
IDCJAC0002,029004,2006,31.6,34.3,32.1,30.6,29.4,27.6,27.1,29.3,31.6,32.4,35.4,34.9,31.4
IDCJAC0002,029004,2007,32.9,33.4,32.8,33.1,32.3,24.8,27.6,29.6,33.5,34.2,35.9,35.1,32.1
IDCJAC0002,029004,2008,34.7,33.8,34.1,33.1,29.9,29.0,27.9,28.9,32.4,34.5,35.2,35.1,32.4
IDCJAC0002,029004,2009,29.7,32.4,35.4,34.5,30.3,29.4,null,null,null,null,null,null,null
