Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,029139,2001,null,null,null,null,null,null,null,26.5,29.7,32.4,33.5,34.5,null
IDCJAC0002,029139,2002,32.8,32.5,33.0,32.5,29.5,25.7,25.1,27.0,29.7,32.0,33.1,34.1,30.6
IDCJAC0002,029139,2003,30.9,32.6,31.6,32.5,29.8,27.2,26.4,27.3,29.3,32.7,33.1,33.4,30.6
IDCJAC0002,029139,2004,32.5,31.6,33.2,31.5,29.6,26.2,25.2,26.2,28.3,32.4,34.1,33.5,30.4
IDCJAC0002,029139,2005,33.3,33.8,32.9,32.3,29.1,27.1,26.2,26.4,30.3,33.2,33.6,34.6,31.1
IDCJAC0002,029139,2006,31.2,32.9,31.3,30.0,27.3,25.0,24.6,26.5,28.7,30.9,33.6,33.8,29.7
IDCJAC0002,029139,2007,32.2,32.2,32.1,31.4,30.6,23.1,24.0,26.9,30.4,32.6,33.8,33.5,30.2
IDCJAC0002,029139,2008,33.3,32.4,32.3,31.0,28.5,26.9,25.2,26.1,30.1,32.6,33.9,34.3,30.5
IDCJAC0002,029139,2009,30.2,31.9,33.4,32.2,28.0,26.8,25.9,28.2,30.6,31.8,33.0,33.8,30.5
IDCJAC0002,029139,2010,32.3,32.7,32.1,30.9,28.8,25.8,27.0,27.3,30.6,31.5,32.1,32.2,30.3
IDCJAC0002,029139,2011,32.7,30.9,29.7,29.9,26.4,24.1,25.3,26.9,28.5,32.2,32.4,32.7,29.3
IDCJAC0002,029139,2012,33.0,32.8,31.1,30.5,27.2,24.6,24.7,26.5,29.3,30.8,33.1,33.8,29.8
IDCJAC0002,029139,2013,33.7,33.2,32.7,31.2,29.0,26.4,26.1,27.5,30.4,32.7,33.1,33.5,30.8
IDCJAC0002,029139,2014,32.8,30.9,31.9,31.9,29.0,26.2,24.9,26.4,29.3,30.9,33.0,34.2,30.1
IDCJAC0002,029139,2015,32.5,33.5,33.6,31.2,28.3,27.1,25.6,26.4,29.3,30.8,34.2,31.8,30.4
IDCJAC0002,029139,2016,33.8,34.1,32.7,32.8,30.3,27.2,null,null,null,null,null,null,null
