Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,031083,1973,29.8,28.5,25.7,22.9,23.3,21.6,21.0,21.8,22.8,25.2,27.1,26.6,24.7
IDCJAC0002,031083,1974,27.7,25.8,25.1,25.7,20.9,20.1,20.7,22.8,22.6,25.3,28.6,29.0,24.5
IDCJAC0002,031083,1975,28.2,25.2,26.8,22.9,21.3,20.0,20.5,21.3,21.7,25.4,27.6,25.7,23.9
IDCJAC0002,031083,1976,27.3,25.8,27.2,22.3,20.9,19.2,18.5,21.1,25.0,28.3,30.7,29.9,24.7
IDCJAC0002,031083,1977,27.8,26.2,26.6,22.2,22.3,18.9,18.0,19.8,22.4,23.7,27.6,27.9,23.6
IDCJAC0002,031083,1978,27.1,27.2,27.2,24.3,21.1,21.9,20.5,20.3,23.6,22.5,25.6,29.1,24.2
IDCJAC0002,031083,1979,26.0,25.9,26.8,23.2,21.1,19.3,18.7,21.8,22.7,27.1,28.0,30.2,24.2
IDCJAC0002,031083,1980,30.1,29.4,25.0,23.4,22.2,20.5,20.0,18.5,24.2,26.6,27.8,26.9,24.6
IDCJAC0002,031083,1981,25.0,27.9,27.0,24.7,20.9,21.4,19.5,24.0,20.4,23.8,27.8,29.7,24.3
IDCJAC0002,031083,1982,29.0,27.0,26.0,22.1,21.3,18.7,18.9,17.1,23.0,25.6,25.4,28.4,23.5
IDCJAC0002,031083,1983,29.3,28.1,26.2,24.7,21.8,19.4,18.4,19.3,24.5,27.0,28.2,25.9,24.4
IDCJAC0002,031083,1984,27.8,24.0,25.3,23.2,20.9,18.5,19.1,22.0,25.6,24.6,27.2,29.6,24.0
IDCJAC0002,031083,1985,28.6,25.8,24.7,24.1,20.2,18.7,17.8,21.7,23.7,25.2,27.7,30.5,24.1
IDCJAC0002,031083,1986,27.0,28.2,24.2,22.2,21.7,19.8,20.4,21.9,null,null,null,null,null
IDCJAC0002,031083,1988,27.6,27.0,24.2,25.0,23.0,20.3,19.1,19.5,23.0,26.8,26.8,27.6,24.2
IDCJAC0002,031083,1990,27.7,30.1,26.2,24.8,21.4,19.5,19.5,23.0,21.3,26.7,29.0,28.2,24.8
IDCJAC0002,031083,1991,26.9,26.2,25.6,23.0,20.7,21.9,20.4,21.6,25.4,27.1,28.6,31.4,24.9
IDCJAC0002,031083,1992,30.7,29.2,27.9,23.4,22.8,21.4,18.6,23.0,26.9,25.1,30.6,27.8,25.6
IDCJAC0002,031083,1993,25.6,26.0,27.5,22.2,20.4,19.3,19.9,20.0,22.5,26.0,27.7,27.2,23.7
IDCJAC0002,031083,1994,30.3,26.4,25.2,22.1,20.5,20.3,18.3,18.4,23.4,26.0,27.8,26.5,23.8
IDCJAC0002,031083,1995,27.8,27.6,25.4,25.5,21.7,19.6,21.0,17.5,23.2,24.3,27.7,29.5,24.2
IDCJAC0002,031083,1996,27.7,26.9,24.4,25.2,21.8,21.3,21.2,21.6,24.8,23.7,28.1,27.9,24.6
IDCJAC0002,031083,1997,26.0,26.3,25.1,22.1,21.9,19.3,null,null,null,null,null,null,null
