Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,028008,1965,30.2,30.0,30.3,29.7,28.3,26.7,25.4,27.1,28.4,29.6,31.8,30.7,29.0
IDCJAC0002,028008,1966,30.4,31.2,30.3,29.6,28.2,27.6,27.1,27.5,28.9,30.0,31.2,31.3,29.4
IDCJAC0002,028008,1967,32.1,29.9,30.5,29.1,27.7,26.9,26.6,27.8,28.0,29.2,31.1,32.2,29.3
IDCJAC0002,028008,1968,30.7,30.1,30.7,28.9,28.3,27.1,26.2,27.9,28.1,29.0,31.3,31.7,29.2
IDCJAC0002,028008,1969,30.3,31.5,30.2,29.8,28.8,27.5,27.2,27.5,29.0,29.9,31.9,32.9,29.7
IDCJAC0002,028008,1970,null,null,null,null,null,null,null,null,29.7,31.0,31.6,32.6,null
IDCJAC0002,028008,1971,32.3,31.6,29.3,28.7,28.2,26.8,26.6,28.2,29.1,31.7,33.7,33.8,30.0
IDCJAC0002,028008,1972,32.4,30.3,30.2,28.8,27.5,25.7,26.4,27.4,27.7,29.1,30.8,31.1,28.9
IDCJAC0002,028008,1973,31.9,32.1,29.7,29.7,29.3,28.7,28.1,28.7,29.1,30.3,31.2,31.2,30.0
IDCJAC0002,028008,1974,31.6,30.9,30.9,29.7,28.9,26.8,27.6,28.6,29.6,30.3,32.9,31.6,29.9
IDCJAC0002,028008,1975,31.8,29.9,30.3,29.5,28.7,26.9,27.7,28.2,28.7,30.5,30.9,30.1,29.4
IDCJAC0002,028008,1976,31.1,30.5,30.9,29.2,27.8,26.7,26.3,26.8,28.2,31.5,33.0,32.7,29.6
IDCJAC0002,028008,1977,30.6,30.9,30.7,28.8,28.7,26.6,26.0,27.4,28.5,29.4,30.8,31.6,29.2
IDCJAC0002,028008,1978,31.8,31.9,31.2,30.2,28.9,28.3,28.0,27.9,29.1,29.8,31.3,31.6,30.0
IDCJAC0002,028008,1979,30.8,30.7,30.8,29.0,28.5,26.6,26.2,27.3,28.7,30.4,31.3,32.3,29.4
IDCJAC0002,028008,1980,31.6,31.8,29.2,29.6,28.6,28.1,27.2,27.6,28.3,30.0,31.2,31.5,29.6
IDCJAC0002,028008,1981,30.5,31.6,31.2,30.1,28.9,28.5,27.5,28.4,28.2,30.4,32.8,32.5,30.0
IDCJAC0002,028008,1982,31.3,31.1,30.8,29.3,28.5,26.6,26.4,26.0,27.7,29.0,29.9,32.5,29.1
IDCJAC0002,028008,1983,33.3,32.4,31.3,30.8,28.9,27.1,26.5,26.7,29.0,30.8,32.0,31.3,30.0
IDCJAC0002,028008,1984,31.7,30.4,29.7,29.5,28.2,26.6,26.3,27.7,29.5,30.6,32.0,32.8,29.6
IDCJAC0002,028008,1985,31.3,31.0,30.3,30.0,27.6,26.6,26.1,27.5,28.4,30.6,31.9,32.4,29.5
IDCJAC0002,028008,1986,30.5,31.9,30.4,29.6,29.0,28.1,27.8,28.2,29.8,31.0,32.1,32.7,30.1
IDCJAC0002,028008,1987,32.1,30.5,30.9,29.4,28.9,27.6,27.1,27.9,28.2,30.4,32.5,32.4,29.8
IDCJAC0002,028008,1988,32.0,31.5,30.6,31.1,29.7,28.1,28.1,27.8,28.5,31.2,32.9,32.5,30.3
IDCJAC0002,028008,1989,31.7,31.6,30.3,30.2,29.1,27.5,27.6,27.8,29.6,31.1,32.3,31.3,30.0
IDCJAC0002,028008,1990,31.5,33.1,30.7,30.7,29.3,27.4,27.3,28.1,28.7,30.3,32.2,34.2,30.3
IDCJAC0002,028008,1991,32.1,31.1,30.2,29.4,28.3,27.8,27.5,27.8,29.1,30.3,31.3,33.3,29.8
IDCJAC0002,028008,1992,32.4,32.3,31.7,30.2,29.7,27.8,27.4,28.4,29.8,29.7,32.2,31.3,30.2
IDCJAC0002,028008,1993,30.0,31.4,31.5,29.6,28.4,27.6,27.4,27.5,28.9,29.5,31.5,31.5,29.6
IDCJAC0002,028008,1994,33.0,31.3,30.9,29.1,28.0,27.6,26.6,26.8,28.4,30.0,31.5,32.3,29.6
IDCJAC0002,028008,1995,31.7,31.3,29.7,29.9,29.0,27.1,27.5,26.9,28.5,30.7,32.5,33.1,29.8
IDCJAC0002,028008,1996,32.2,30.8,29.9,30.7,29.3,28.3,27.5,28.0,29.5,30.1,31.7,32.2,30.0
