Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,043020,1933,36.4,33.7,35.3,28.3,22.5,19.0,16.7,18.4,22.6,27.8,26.9,29.9,26.5
IDCJAC0002,043020,1934,32.4,31.4,31.4,27.3,23.2,19.4,18.4,21.5,25.0,27.2,29.8,32.5,26.6
IDCJAC0002,043020,1935,35.1,35.3,32.2,26.5,23.4,19.4,17.8,20.6,23.2,29.0,32.4,35.1,27.5
IDCJAC0002,043020,1936,33.3,32.6,27.5,26.5,23.4,18.3,19.3,23.8,25.2,31.5,32.6,32.4,27.2
IDCJAC0002,043020,1937,34.7,30.1,28.7,25.6,24.3,18.3,18.8,21.8,26.4,31.4,32.3,36.6,27.4
IDCJAC0002,043020,1938,34.5,33.6,32.0,29.2,24.1,18.6,18.2,19.8,25.4,31.0,32.8,37.4,28.1
IDCJAC0002,043020,1939,36.2,31.9,30.0,24.9,24.2,19.6,16.2,19.6,24.1,27.3,31.7,34.7,26.7
IDCJAC0002,043020,1940,37.8,31.3,28.3,26.5,22.3,20.9,20.1,21.8,26.3,32.3,32.9,33.4,27.8
IDCJAC0002,043020,1941,27.4,30.6,28.8,25.6,22.2,18.4,19.2,20.6,27.6,29.8,31.9,33.7,26.3
IDCJAC0002,043020,1942,35.5,29.9,33.0,27.8,24.1,21.8,19.1,24.2,26.8,28.3,31.1,28.8,27.5
IDCJAC0002,043020,1943,31.5,32.7,33.6,27.1,22.5,18.0,19.6,19.3,24.1,28.7,29.9,34.4,26.8
IDCJAC0002,043020,1944,35.9,32.4,31.6,27.9,21.6,19.1,18.6,20.1,24.3,29.0,34.4,35.0,27.5
IDCJAC0002,043020,1945,35.0,34.3,32.1,26.1,22.4,20.1,17.6,22.3,25.3,27.6,31.7,33.6,27.3
IDCJAC0002,043020,1946,33.9,34.9,30.4,26.4,25.1,18.9,21.0,23.9,25.9,29.6,35.7,34.7,28.4
IDCJAC0002,043020,1947,37.4,28.9,29.3,24.7,23.4,20.2,20.4,20.4,22.5,26.9,30.0,31.6,26.3
IDCJAC0002,043020,1948,32.2,36.7,30.6,26.4,21.3,19.2,18.3,22.2,24.4,29.6,33.5,34.6,27.4
IDCJAC0002,043020,1949,33.1,32.8,29.7,24.6,21.3,16.6,19.5,21.7,24.1,27.9,29.8,34.7,26.3
IDCJAC0002,043020,1950,34.1,29.5,27.9,24.8,23.1,17.5,18.6,20.0,25.3,25.6,27.5,31.4,25.4
IDCJAC0002,043020,1951,31.7,33.7,32.1,28.1,23.2,20.2,20.9,20.8,25.9,28.6,34.1,34.6,27.8
IDCJAC0002,043020,1952,36.5,33.3,28.5,24.6,21.3,19.2,18.4,20.5,25.7,28.1,32.4,36.3,27.1
IDCJAC0002,043020,1953,30.6,28.1,29.7,29.8,21.9,21.2,20.7,20.3,25.4,28.5,30.5,36.9,27.0
IDCJAC0002,043020,1954,29.5,29.1,31.9,28.1,22.6,19.4,20.3,20.4,23.7,26.9,30.8,33.4,26.3
IDCJAC0002,043020,1955,34.0,30.8,28.7,26.8,20.2,19.3,17.2,22.0,25.5,28.7,31.8,33.7,26.6
IDCJAC0002,043020,1956,32.7,29.2,28.6,25.9,20.2,18.0,18.7,19.5,22.3,27.9,30.2,33.2,25.5
IDCJAC0002,043020,1968,null,null,null,null,null,null,null,null,null,30.7,34.8,32.8,null
IDCJAC0002,043020,1969,36.2,36.3,31.2,27.6,23.7,19.1,20.7,23.6,23.4,29.3,31.5,33.9,28.0
IDCJAC0002,043020,1970,null,null,null,null,null,null,null,null,null,29.8,31.0,31.4,null
IDCJAC0002,043020,1971,33.3,31.5,28.5,26.2,23.1,19.7,19.0,22.0,25.0,30.0,31.2,34.0,27.0
IDCJAC0002,043020,1972,31.2,29.8,32.6,28.2,23.4,21.8,20.7,23.4,28.1,31.2,32.2,36.3,28.2
IDCJAC0002,043020,1973,34.9,32.4,32.8,29.4,25.4,21.7,20.3,21.9,24.5,28.8,31.4,33.6,28.1
IDCJAC0002,043020,1974,30.9,32.7,31.7,29.2,22.6,19.9,20.2,20.9,22.6,27.9,30.0,35.3,27.0
IDCJAC0002,043020,1975,33.7,32.5,31.4,27.8,22.8,19.8,20.9,21.0,25.7,27.1,32.7,30.4,27.1
IDCJAC0002,043020,1976,30.9,29.6,30.2,27.1,23.5,19.9,19.7,21.5,23.8,26.8,31.8,35.5,26.7
IDCJAC0002,043020,1977,33.8,32.8,29.3,27.4,22.2,19.0,19.2,23.8,25.1,30.4,33.6,35.3,27.7
IDCJAC0002,043020,1978,34.1,34.0,32.1,28.5,22.1,17.4,17.9,18.2,22.8,25.7,29.9,32.8,26.3
IDCJAC0002,043020,1979,35.7,31.5,31.8,29.6,21.8,21.8,19.9,22.2,26.5,30.0,34.6,37.9,28.6
IDCJAC0002,043020,1980,37.3,35.2,32.6,29.3,24.8,20.9,18.8,21.9,29.2,32.3,34.5,33.1,29.2
IDCJAC0002,043020,1981,34.5,36.2,33.7,28.9,22.5,19.1,18.7,20.7,26.9,27.9,30.2,35.5,27.9
IDCJAC0002,043020,1982,32.8,34.4,29.3,27.7,23.3,18.8,19.0,23.7,25.6,30.1,34.2,36.1,27.9
IDCJAC0002,043020,1983,35.1,37.1,32.0,25.4,21.6,18.4,17.8,19.9,27.9,30.5,29.7,31.4,27.2
IDCJAC0002,043020,1984,32.1,31.9,31.6,26.7,23.4,20.9,16.6,21.5,23.9,28.1,31.8,34.7,26.9
IDCJAC0002,043020,1985,36.8,34.8,31.7,28.0,23.5,18.7,19.5,22.0,24.7,27.3,29.1,33.6,27.5
IDCJAC0002,043020,1986,34.6,35.3,33.3,30.3,24.1,20.6,19.9,20.8,26.5,28.7,30.3,34.3,28.2
IDCJAC0002,043020,1987,35.0,33.8,32.4,28.3,22.5,21.1,19.4,21.1,25.6,28.8,31.0,34.9,27.8
IDCJAC0002,043020,1988,35.6,32.6,29.0,25.3,23.6,20.4,20.5,21.6,25.8,34.1,31.7,34.1,27.9
IDCJAC0002,043020,1989,34.4,32.3,30.9,26.3,23.5,17.5,17.5,19.9,26.2,30.8,29.3,34.6,26.9
IDCJAC0002,043020,1990,36.9,34.7,29.5,24.7,22.3,18.0,19.9,19.9,24.5,29.7,34.6,35.5,27.5
IDCJAC0002,043020,1991,32.4,33.8,33.6,28.7,24.8,22.9,19.2,23.3,27.1,32.5,33.8,34.0,28.8
IDCJAC0002,043020,1992,36.9,32.7,32.6,28.4,22.4,19.8,20.7,22.0,25.1,29.1,31.2,32.7,27.8
IDCJAC0002,043020,1993,36.1,34.6,32.7,30.5,25.8,20.1,21.6,22.8,24.2,28.4,32.7,32.2,28.5
IDCJAC0002,043020,1994,36.1,29.8,27.6,27.6,24.4,20.6,20.4,22.4,26.3,29.6,32.1,34.2,27.6
IDCJAC0002,043020,1995,34.0,31.4,33.7,27.8,23.6,20.4,20.3,23.8,26.8,29.1,33.3,34.3,28.2
IDCJAC0002,043020,1996,32.4,32.9,31.0,27.8,23.8,21.9,19.7,22.7,28.3,28.1,31.9,33.8,27.9
IDCJAC0002,043020,1997,32.5,32.3,30.6,29.0,22.8,20.3,20.0,22.7,27.3,30.4,32.7,34.8,27.9
IDCJAC0002,043020,1998,35.6,35.2,35.0,27.4,23.6,19.9,19.4,22.4,25.4,28.5,30.5,34.0,28.1
IDCJAC0002,043020,1999,34.5,32.8,31.3,26.3,25.6,20.3,20.1,23.1,27.3,31.1,28.6,30.3,27.6
IDCJAC0002,043020,2000,32.9,30.3,32.3,26.7,23.0,19.3,21.2,22.1,30.4,28.4,28.9,32.6,27.3
IDCJAC0002,043020,2001,36.4,34.4,32.9,29.5,24.2,22.5,20.6,22.9,26.1,28.2,30.5,35.5,28.6
IDCJAC0002,043020,2002,34.6,34.3,33.8,29.8,24.5,21.3,21.8,23.1,28.9,33.0,35.5,35.9,29.7
IDCJAC0002,043020,2003,37.6,32.6,32.4,27.7,25.0,20.6,20.3,22.9,29.8,29.5,33.6,35.0,28.9
IDCJAC0002,043020,2004,34.7,34.4,32.0,30.1,23.5,21.9,20.9,23.0,26.6,32.0,32.9,33.3,28.8
IDCJAC0002,043020,2005,35.9,36.9,33.4,30.6,23.1,20.2,20.3,22.0,28.5,32.4,33.4,37.9,29.6
IDCJAC0002,043020,2006,37.3,36.8,31.6,28.6,23.8,20.1,20.3,24.4,28.0,32.9,33.4,33.0,29.2
IDCJAC0002,043020,2007,34.8,35.2,34.9,30.4,26.9,17.5,20.1,22.9,27.1,32.5,29.6,30.8,28.6
IDCJAC0002,043020,2008,30.4,29.8,30.5,28.1,25.0,21.8,20.4,21.1,26.7,29.6,33.0,35.1,27.6
IDCJAC0002,043020,2009,34.0,34.5,34.1,28.2,23.9,21.7,20.9,28.2,28.6,30.0,36.2,35.0,29.6
IDCJAC0002,043020,2010,34.2,30.6,29.4,28.8,23.4,20.0,19.6,20.9,24.2,26.5,27.5,29.7,26.2
IDCJAC0002,043020,2011,33.7,34.7,30.0,26.5,21.7,19.8,20.0,23.7,26.4,29.5,33.9,29.0,27.4
IDCJAC0002,043020,2012,31.9,31.2,29.8,27.9,23.9,19.1,19.1,23.2,27.3,30.3,34.1,35.8,27.8
IDCJAC0002,043020,2013,36.9,32.3,31.4,28.9,23.8,20.4,22.0,25.6,31.6,32.7,33.6,36.6,29.7
IDCJAC0002,043020,2014,36.7,34.5,32.6,30.5,25.6,21.7,21.5,21.7,25.8,32.5,36.8,33.6,29.5
IDCJAC0002,043020,2015,33.7,33.6,34.9,27.0,24.0,21.3,19.9,22.9,26.2,32.7,35.0,34.6,28.8
IDCJAC0002,043020,2016,34.3,33.7,33.5,31.5,26.9,19.5,null,null,null,null,null,null,null
