Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,036034,2001,null,null,32.8,30.7,25.5,24.6,22.6,25.3,28.8,30.9,33.6,37.4,null
IDCJAC0002,036034,2002,36.1,36.9,35.3,32.4,27.3,23.9,23.8,25.0,30.5,35.3,37.0,38.2,31.8
IDCJAC0002,036034,2003,38.6,34.2,34.5,31.8,27.2,24.1,23.3,26.3,31.5,32.9,34.9,36.7,31.3
IDCJAC0002,036034,2004,36.3,34.7,35.0,31.5,26.2,23.9,23.2,24.8,29.1,35.0,34.6,35.2,30.8
IDCJAC0002,036034,2005,36.4,37.8,35.4,32.6,25.7,22.0,22.6,23.8,30.5,34.5,35.5,39.1,31.3
IDCJAC0002,036034,2006,38.7,37.7,33.1,29.4,25.5,21.9,22.0,25.9,29.2,34.1,36.1,33.2,30.6
IDCJAC0002,036034,2007,35.5,35.2,35.4,31.9,28.5,18.7,20.9,23.9,29.8,34.7,31.3,33.2,29.9
IDCJAC0002,036034,2008,32.5,32.1,31.4,29.3,26.2,22.9,21.9,22.9,27.6,32.1,35.6,37.9,29.4
IDCJAC0002,036034,2009,34.0,34.9,35.3,29.5,25.6,23.0,23.1,30.1,30.1,32.1,35.9,36.2,30.8
IDCJAC0002,036034,2010,32.8,31.5,31.0,30.5,25.7,22.4,22.1,23.5,26.3,28.5,29.4,31.3,27.9
IDCJAC0002,036034,2011,34.2,34.5,30.0,28.7,23.5,21.5,22.3,25.9,28.6,32.5,35.2,32.2,29.1
IDCJAC0002,036034,2012,34.7,32.2,31.1,29.7,25.4,20.9,20.7,25.3,29.5,32.4,35.5,37.0,29.5
IDCJAC0002,036034,2013,38.3,35.0,33.8,31.0,25.9,22.9,24.6,27.9,33.4,35.4,35.6,38.3,31.8
IDCJAC0002,036034,2014,38.5,33.0,34.4,33.1,27.5,23.6,23.5,23.9,28.4,34.2,38.1,36.7,31.2
IDCJAC0002,036034,2015,37.4,38.1,37.3,29.3,26.3,23.7,22.9,25.1,28.5,34.2,40.5,35.8,31.6
IDCJAC0002,036034,2016,36.7,36.4,35.8,33.4,29.1,20.8,null,null,null,null,null,null,null
